,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,1.95,0.453,0.85,,0.6744
0,20240103,1.95,0.5537,1.17,,0.6744
0,20240104,1.92,0.5398,1.09,,0.6641
0,20240105,1.91,0.6199,1.19,,0.6606
0,20240108,1.88,0.564,1.08,,0.6502
0,20240109,1.89,0.4546,0.83,,0.6537
0,20240110,1.88,0.5262,0.96,,0.6502
0,20240111,1.9,0.532,0.98,,0.6572
0,20240112,1.9,0.5636,1.05,,0.6572
0,20240115,1.91,0.4038,0.76,,0.6606
0,20240116,1.89,0.5666,1.14,,0.6537
0,20240117,1.85,0.4774,0.92,,0.6399
0,20240118,1.8,1.0019,1.97,,0.6226
0,20240119,1.82,0.6156,1.02,,0.6295
0,20240122,1.71,0.9192,1.5,,0.5914
0,20240123,1.73,0.7018,0.98,,0.5984
0,20240124,1.76,0.8446,1.14,,0.6087
0,20240125,1.81,0.7502,0.92,,0.626
0,20240126,1.83,0.7483,0.98,,0.6329
0,20240129,1.78,0.696,0.88,,0.6156
0,20240130,1.74,0.5425,0.73,,0.6018
0,20240131,1.71,0.9802,1.37,,0.5914
0,20240201,1.71,0.8434,1.13,,0.5914
0,20240202,1.62,1.2069,1.58,,0.5603
0,20240205,1.56,1.3786,1.61,,0.5396
0,20240206,1.63,1.1622,1.17,,0.5638
0,20240207,1.62,1.2421,1.11,,0.5603
0,20240208,1.72,1.5646,1.34,,0.5949
0,20240219,1.73,1.0744,0.82,,0.5984
0,20240220,1.73,0.5414,0.42,,0.5984
0,20240221,1.74,0.9675,0.87,,0.6018
0,20240222,1.75,0.559,0.52,,0.6053
0,20240223,1.77,0.6848,0.73,,0.6122
0,20240226,1.78,0.8926,1.17,,0.6156
0,20240227,1.82,0.7376,1.01,,0.6295
0,20240228,1.77,1.0726,1.4,,0.6122
0,20240229,1.8,0.7417,0.94,,0.6226
0,20240301,1.79,0.6863,0.83,,0.6191
0,20240304,1.77,0.6752,0.82,,0.6122
0,20240305,1.75,0.5938,0.76,,0.6053
0,20240306,1.77,0.5129,0.68,,0.6122
0,20240307,1.83,1.3422,2.09,,0.6329
0,20240308,1.84,0.8485,1.11,,0.6364
0,20240311,1.84,0.603,0.76,,0.6364
0,20240312,1.84,0.6463,0.83,,0.6364
0,20240313,1.83,0.5625,0.71,,0.6329
0,20240314,1.83,0.4521,0.56,,0.6329
0,20240315,1.85,0.5701,0.92,,0.6399
0,20240318,1.87,0.6071,1.07,,0.6468
0,20240319,1.86,0.4605,0.81,,0.6433
0,20240320,1.88,0.5103,0.96,,0.6502
0,20240321,1.87,0.4529,0.87,,0.6468
0,20240322,1.86,0.5867,1.13,,0.6433
0,20240325,1.85,0.5264,1.01,,0.6399
0,20240326,1.85,0.4452,0.88,,0.6399
0,20240327,1.81,0.4712,0.93,,0.626
0,20240328,1.82,0.5414,1.09,,0.6295
0,20240329,1.87,0.8424,1.64,,0.6468
0,20240401,1.85,0.7475,1.32,,0.6399
0,20240402,1.85,0.6452,1.06,,0.6399
0,20240403,1.87,0.5786,0.89,,0.6468
