,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,6.59,2.5971,1.07,,225.2814
0,20240103,6.57,1.4788,0.6,,224.5977
0,20240104,6.57,1.5483,0.67,,224.5977
0,20240105,6.48,1.9846,0.94,,221.521
0,20240108,6.4,1.1628,0.58,,218.7862
0,20240109,6.44,1.6846,0.96,,220.1536
0,20240110,6.39,1.3434,0.85,,218.4443
0,20240111,6.41,2.0384,1.32,,219.1281
0,20240112,6.4,2.112,1.29,,218.7862
0,20240115,6.39,1.3392,0.8,,218.4443
0,20240116,6.3,1.8074,1.06,,215.3677
0,20240117,5.99,1.4325,0.83,,204.7702
0,20240118,6.03,1.9755,1.13,,206.1376
0,20240119,5.96,1.5847,0.91,,203.7446
0,20240122,5.49,1.5356,0.94,,187.6775
0,20240123,5.51,1.7527,1.05,,188.3612
0,20240124,5.61,1.7571,1.06,,191.7798
0,20240125,5.94,2.3172,1.35,,203.0609
0,20240126,6.02,1.7677,0.99,,205.7958
0,20240129,5.89,1.496,0.82,,201.3517
0,20240130,5.56,1.5652,0.86,,190.0705
0,20240131,5.35,2.2079,1.24,,182.8916
0,20240201,5.6,3.4785,1.86,,191.4379
0,20240202,5.35,4.5248,2.15,,182.8916
0,20240205,5.44,4.6578,1.75,,185.9683
0,20240206,5.45,3.448,1.05,,186.3101
0,20240207,5.26,3.712,1.01,,179.8149
0,20240208,5.44,2.536,0.64,,185.9683
0,20240219,5.5,2.4218,0.64,,188.0194
0,20240220,5.54,2.0686,0.62,,189.3868
0,20240221,5.81,3.6608,1.29,,198.6168
0,20240222,5.83,1.8989,0.66,,199.3006
0,20240223,5.85,1.4852,0.59,,199.9843
0,20240226,5.95,1.8721,0.81,,203.4028
0,20240227,5.96,1.726,0.79,,203.7446
0,20240228,6.56,9.7852,4.6,,224.2559
0,20240229,7.22,17.9548,5.35,,246.8182
0,20240301,6.5,16.5098,2.51,,222.2047
0,20240304,6.1,9.7114,1.01,,208.5306
0,20240305,6.17,6.928,0.62,,210.9236
0,20240306,6.07,5.1803,0.43,,207.505
0,20240307,5.9,4.3325,0.38,,201.6935
0,20240308,5.75,3.9343,0.46,,196.5657
0,20240311,5.69,4.2236,0.7,,194.5146
0,20240312,5.87,4.8979,1.0,,200.668
0,20240313,5.91,4.7005,1.04,,202.0354
0,20240314,5.93,5.2109,1.18,,202.7191
0,20240315,5.82,3.6306,0.79,,198.9587
0,20240318,5.87,2.5567,0.56,,200.668
0,20240319,5.72,3.4835,0.83,,195.5402
0,20240320,5.74,2.2306,0.57,,196.2239
0,20240321,5.65,2.6556,0.78,,193.1472
0,20240322,5.55,2.2183,0.76,,189.7287
0,20240325,5.42,2.0505,0.78,,185.2846
0,20240326,5.42,1.589,0.63,,185.2846
0,20240327,5.31,1.4849,0.69,,181.5242
0,20240328,5.37,1.5497,0.78,,183.5753
0,20240329,5.53,2.3226,1.31,,189.0449
0,20240401,5.57,2.3458,1.3,,190.4124
0,20240402,5.44,1.6985,0.91,,185.9683
0,20240403,5.31,1.4762,0.79,,181.5242
