,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,8.07,1.9154,0.74,43.875,1.8627
0,20240103,7.98,2.1462,0.87,43.3857,1.8419
0,20240104,8.02,1.6019,0.69,43.6032,1.8511
0,20240105,7.74,1.9684,0.89,42.0809,1.7865
0,20240108,7.66,1.5351,0.74,41.6459,1.768
0,20240109,7.86,2.6258,1.43,42.7333,1.8142
0,20240110,7.61,1.7061,0.86,41.3741,1.7565
0,20240111,7.86,1.9003,1.01,42.7333,1.8142
0,20240112,7.77,1.4509,0.75,42.244,1.7934
0,20240115,7.71,1.1349,0.62,41.9177,1.7796
0,20240116,7.64,1.4343,0.81,41.5372,1.7634
0,20240117,7.43,1.0794,0.71,40.3954,1.7149
0,20240118,7.42,1.9635,1.4,40.3411,1.7126
0,20240119,7.31,1.1834,0.84,39.743,1.6872
0,20240122,6.86,1.8106,1.33,37.2965,1.5834
0,20240123,6.91,1.4761,0.99,37.5683,1.5949
0,20240124,7.07,1.633,1.09,38.4382,1.6318
0,20240125,7.33,1.7648,1.09,39.8518,1.6919
0,20240126,7.34,1.413,0.9,39.9061,1.6942
0,20240129,7.02,1.4598,0.9,38.1664,1.6203
0,20240130,6.66,1.5729,1.02,36.2091,1.5372
0,20240131,6.14,2.2976,1.46,33.382,1.4172
0,20240201,6.1,1.5388,0.9,33.1645,1.408
0,20240202,5.73,2.2562,1.36,31.1529,1.3226
0,20240205,5.16,2.0344,1.11,28.0539,1.191
0,20240206,4.73,4.9261,2.54,25.7161,1.0917
0,20240207,4.26,4.7012,1.8,23.1608,0.9833
0,20240208,4.67,4.9753,1.61,25.3899,1.0779
0,20240219,5.08,4.0057,1.06,27.619,1.1725
0,20240220,5.28,3.1329,0.76,28.7063,1.2187
0,20240221,5.46,3.6789,0.85,29.6849,1.2602
0,20240222,5.76,3.3997,0.83,31.316,1.3295
0,20240223,6.34,2.6646,0.69,34.4693,1.4633
0,20240226,6.97,8.0156,2.37,37.8945,1.6088
0,20240227,6.97,9.7889,2.34,37.8945,1.6088
0,20240228,6.27,7.8135,1.42,34.0888,1.4472
0,20240229,6.43,5.0585,0.8,34.9586,1.4841
0,20240301,6.58,4.2724,0.64,35.7742,1.5187
0,20240304,6.6,4.1591,0.6,35.8829,1.5234
0,20240305,6.63,4.4942,0.72,36.046,1.5303
0,20240306,6.85,6.8638,1.33,37.2421,1.5811
0,20240307,6.59,4.7454,0.95,35.8285,1.5211
0,20240308,7.25,10.1155,2.06,39.4168,1.6734
0,20240311,7.66,13.8118,2.27,41.6459,1.768
0,20240312,7.42,7.7592,0.97,40.3411,1.7126
0,20240313,7.23,5.3517,0.62,39.3081,1.6688
0,20240314,7.1,4.2049,0.5,38.6013,1.6388
0,20240315,7.13,3.5512,0.43,38.7644,1.6457
0,20240318,7.23,3.4313,0.49,39.3081,1.6688
0,20240319,7.35,5.7981,1.19,39.9605,1.6965
0,20240320,7.36,3.7309,0.84,40.0149,1.6988
0,20240321,7.35,2.8698,0.69,39.9605,1.6965
0,20240322,7.25,2.7714,0.71,39.4168,1.6734
0,20240325,7.19,3.3234,0.89,39.0906,1.6595
0,20240326,6.96,3.453,0.93,37.8401,1.6065
0,20240327,6.53,2.5861,0.8,35.5023,1.5072
0,20240328,6.89,2.6033,0.87,37.4596,1.5903
0,20240329,7.25,3.4405,1.17,39.4168,1.6734
0,20240401,7.3,3.3595,1.09,39.6887,1.6849
0,20240402,7.15,1.9137,0.62,38.8731,1.6503
0,20240403,6.95,1.6973,0.61,37.7858,1.6041
