,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.43,0.4551,1.65,14.0652,0.755
0,20240103,5.49,0.3659,1.15,14.2206,0.7633
0,20240104,5.5,0.3349,0.95,14.2465,0.7647
0,20240105,5.48,0.3478,0.97,14.1947,0.7619
0,20240108,5.44,0.4239,1.19,14.0911,0.7564
0,20240109,5.48,0.4045,1.05,14.1947,0.7619
0,20240110,5.45,0.317,0.84,14.117,0.7578
0,20240111,5.44,0.2757,0.75,14.0911,0.7564
0,20240112,5.49,0.3733,1.06,14.2206,0.7633
0,20240115,5.52,0.3058,0.85,14.2983,0.7675
0,20240116,5.53,0.3842,1.15,14.3242,0.7689
0,20240117,5.45,0.2745,0.83,14.117,0.7578
0,20240118,5.31,0.736,2.28,13.7544,0.7383
0,20240119,5.32,0.4816,1.16,13.7803,0.7397
0,20240122,5.1,0.4892,1.12,13.2104,0.7091
0,20240123,5.2,0.4374,0.92,13.4695,0.723
0,20240124,5.32,0.4609,0.95,13.7803,0.7397
0,20240125,5.5,0.7804,1.5,14.2465,0.7647
0,20240126,5.54,0.618,1.17,14.3502,0.7703
0,20240129,5.52,0.6672,1.2,14.2983,0.7675
0,20240130,5.45,0.6363,1.07,14.117,0.7578
0,20240131,5.38,0.5722,0.9,13.9357,0.748
0,20240201,5.3,0.4465,0.68,13.7285,0.7369
0,20240202,5.22,0.6355,1.08,13.5213,0.7258
0,20240205,5.04,0.9002,1.52,13.055,0.7008
0,20240206,5.26,0.7701,1.21,13.6249,0.7313
0,20240207,5.43,0.9719,1.46,14.0652,0.755
0,20240208,5.49,0.9091,1.22,14.2206,0.7633
0,20240219,5.52,0.7005,0.84,14.2983,0.7675
0,20240220,5.51,0.4216,0.5,14.2724,0.7661
0,20240221,5.53,0.572,0.76,14.3242,0.7689
0,20240222,5.57,0.4408,0.62,14.4279,0.7744
0,20240223,5.6,0.4912,0.81,14.5056,0.7786
0,20240226,5.54,0.6044,1.15,14.3502,0.7703
0,20240227,5.64,0.5855,1.16,14.6092,0.7842
0,20240228,5.64,0.9265,1.72,14.6092,0.7842
0,20240229,5.84,0.97,1.59,15.1272,0.812
0,20240301,5.88,0.9451,1.32,15.2308,0.8114
0,20240304,5.89,0.5753,0.71,15.2567,0.8128
0,20240305,5.93,0.5765,0.72,15.3604,0.8183
0,20240306,5.93,0.448,0.56,15.3604,0.8183
0,20240307,5.93,0.4221,0.6,15.3604,0.8183
0,20240308,6.03,0.4703,0.79,15.6194,0.8321
0,20240311,6.01,0.5576,1.12,15.5676,0.8294
0,20240312,5.87,0.6265,1.27,15.2049,0.8101
0,20240313,5.87,0.3336,0.66,15.2049,0.8101
0,20240314,5.88,0.288,0.6,15.2308,0.8114
0,20240315,5.99,0.4485,0.99,15.5158,0.8266
0,20240318,6.0,0.414,0.92,15.5417,0.828
0,20240319,5.92,0.3288,0.78,15.3345,0.817
0,20240320,5.92,0.2223,0.61,15.3345,0.817
0,20240321,5.9,0.2696,0.79,15.2827,0.8142
0,20240322,5.85,0.3745,1.11,15.1531,0.8073
0,20240325,5.86,0.3356,1.04,15.179,0.8087
0,20240326,5.95,0.4133,1.35,15.4122,0.8211
0,20240327,5.93,0.539,1.67,15.3604,0.8183
0,20240328,5.98,0.535,1.38,15.4899,0.8252
0,20240329,6.14,0.5773,1.31,15.9043,0.8473
0,20240401,6.41,1.2181,2.54,16.6037,0.8846
0,20240402,6.78,2.5516,3.89,17.5621,0.9356
0,20240403,7.0,2.3824,2.2,18.132,0.966
