,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,1.79,2.7932,0.75,,0.9105
0,20240103,1.85,4.5378,1.23,,0.941
0,20240104,1.86,3.1775,0.86,,0.9461
0,20240105,1.82,2.9667,0.82,,0.9257
0,20240108,1.8,2.0885,0.61,,0.9156
0,20240109,1.85,4.4741,1.44,,0.941
0,20240110,1.81,3.5301,1.02,,0.9207
0,20240111,1.83,2.6353,0.81,,0.9308
0,20240112,1.83,2.9329,0.93,,0.9308
0,20240115,1.82,1.4867,0.47,,0.9257
0,20240116,1.8,2.6815,0.89,,0.9156
0,20240117,1.76,1.589,0.6,,0.8952
0,20240118,1.72,2.6718,1.18,,0.8749
0,20240119,1.72,1.774,0.78,,0.8749
0,20240122,1.62,2.5361,1.24,,0.824
0,20240123,1.65,1.7682,0.79,,0.8393
0,20240124,1.69,2.0112,0.97,,0.8596
0,20240125,1.75,2.6396,1.23,,0.8901
0,20240126,1.79,2.6355,1.23,,0.9105
0,20240129,1.72,2.3958,1.03,,0.8749
0,20240130,1.66,1.8377,0.8,,0.8444
0,20240131,1.62,2.2021,0.96,,0.824
0,20240201,1.58,2.2093,0.94,,0.8037
0,20240202,1.61,5.0983,2.26,,0.8189
0,20240205,1.45,3.9344,1.43,,0.7375
0,20240206,1.47,2.7717,0.91,,0.7477
0,20240207,1.41,2.1965,0.68,,0.7172
0,20240208,1.51,2.1408,0.66,,0.7681
0,20240219,1.54,1.9176,0.59,,0.7833
0,20240220,1.57,1.9303,0.74,,0.7986
0,20240221,1.58,2.4522,1.12,,0.8037
0,20240222,1.62,2.1274,1.0,,0.824
0,20240223,1.68,2.9612,1.4,,0.8545
0,20240226,1.69,2.4031,1.06,,0.8596
0,20240227,1.7,2.6824,1.13,,0.8647
0,20240228,1.59,4.0914,1.62,,0.8088
0,20240229,1.64,2.4251,0.85,,0.8342
0,20240301,1.65,2.1954,0.75,,0.8393
0,20240304,1.65,2.0521,0.74,,0.8393
0,20240305,1.59,2.4622,0.92,,0.8088
0,20240306,1.57,2.0316,0.77,,0.7986
0,20240307,1.56,2.0433,0.91,,0.7935
0,20240308,1.55,1.6976,0.79,,0.7884
0,20240311,1.58,1.7663,0.86,,0.8037
0,20240312,1.59,2.1283,1.06,,0.8088
0,20240313,1.62,3.2077,1.66,,0.824
0,20240314,1.57,2.7459,1.27,,0.7986
0,20240315,1.61,2.1871,0.95,,0.8189
0,20240318,1.62,2.0136,0.84,,0.824
0,20240319,1.6,2.0363,0.83,,0.8138
0,20240320,1.65,3.8896,1.6,,0.8393
0,20240321,1.67,4.1329,1.61,,0.8494
0,20240322,1.69,4.889,1.71,,0.8596
0,20240325,1.61,3.4649,1.02,,0.8189
0,20240326,1.57,2.9072,0.79,,0.7986
0,20240327,1.52,2.2688,0.59,,0.7732
0,20240328,1.54,1.9524,0.55,,0.7833
0,20240329,1.54,1.7593,0.57,,0.7833
0,20240401,1.56,1.3784,0.56,,0.7935
0,20240402,1.56,1.6188,0.79,,0.7935
0,20240403,1.53,1.6302,0.91,,0.7782
