,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,6.97,0.3593,1.04,7.9434,1.5857
0,20240103,6.98,0.3139,0.92,7.9548,1.588
0,20240104,6.99,0.2626,0.75,7.9662,1.5902
0,20240105,6.92,0.2526,0.73,7.8864,1.5743
0,20240108,6.85,0.2872,0.87,7.8067,1.5584
0,20240109,6.84,0.35,1.19,7.7953,1.5561
0,20240110,6.82,0.2439,0.83,7.7725,1.5516
0,20240111,6.85,0.2199,0.79,7.8067,1.5584
0,20240112,6.86,0.2669,0.99,7.8181,1.5607
0,20240115,6.86,0.1935,0.71,7.8181,1.5607
0,20240116,6.83,0.2819,1.11,7.7839,1.5538
0,20240117,6.69,0.2432,1.01,7.6243,1.522
0,20240118,6.51,0.521,2.16,7.4192,1.481
0,20240119,6.43,0.1901,0.63,7.3321,1.463
0,20240122,6.08,0.4161,1.46,6.933,1.3834
0,20240123,6.01,0.3575,1.08,6.8532,1.3674
0,20240124,6.13,0.3172,0.92,6.99,1.3947
0,20240125,6.42,0.3556,0.99,7.3207,1.4607
0,20240126,6.52,0.4115,1.26,7.4347,1.4835
0,20240129,6.35,0.3214,0.86,7.2409,1.4448
0,20240130,6.19,0.2549,0.72,7.0584,1.4084
0,20240131,5.88,0.4853,1.46,6.7049,1.3379
0,20240201,5.68,0.4404,1.2,6.4769,1.2923
0,20240202,5.34,0.5565,1.45,6.0892,1.215
0,20240205,4.81,0.7202,1.75,5.4848,1.0944
0,20240206,4.8,0.6888,1.4,5.4734,1.0921
0,20240207,4.51,0.9203,1.59,5.1427,1.0261
0,20240208,4.8,0.8199,1.23,5.4734,1.0921
0,20240219,5.03,0.6229,0.84,5.7357,1.1445
0,20240220,5.18,0.5473,0.73,5.9067,1.1786
0,20240221,5.31,0.5235,0.73,6.055,1.2082
0,20240222,5.42,0.3803,0.55,6.1804,1.2332
0,20240223,5.65,0.4806,0.83,6.4427,1.2855
0,20240226,5.9,0.6246,1.22,6.7277,1.3424
0,20240227,5.89,0.5374,1.05,6.7163,1.3401
0,20240228,5.42,0.7297,1.43,6.1804,1.2332
0,20240229,5.53,0.4804,0.87,6.3058,1.2582
0,20240301,5.66,0.4961,0.87,6.4541,1.2878
0,20240304,5.59,0.334,0.58,6.3742,1.2719
0,20240305,5.52,0.3743,0.73,6.2944,1.2559
0,20240306,5.55,0.2904,0.6,6.3286,1.2628
0,20240307,5.53,0.3198,0.81,6.3058,1.2582
0,20240308,5.57,0.2119,0.58,6.3514,1.2673
0,20240311,5.6,0.2444,0.8,6.3856,1.2741
0,20240312,5.67,0.3619,1.26,6.4655,1.2901
0,20240313,5.69,0.4256,1.49,6.4883,1.2946
0,20240314,5.71,0.3985,1.27,6.5111,1.2992
0,20240315,5.73,0.4834,1.47,6.5339,1.3037
0,20240318,6.12,1.6934,4.42,6.9786,1.3925
0,20240319,5.9,1.3621,2.03,6.7277,1.3424
0,20240320,5.9,0.8306,0.95,6.7277,1.3424
0,20240321,5.87,0.5293,0.56,6.6935,1.3356
0,20240322,5.75,0.4646,0.47,6.5567,1.3083
0,20240325,5.79,0.8171,0.84,6.6023,1.3174
0,20240326,6.01,1.3515,1.69,6.8532,1.3674
0,20240327,5.6,0.9638,1.21,6.3856,1.2741
0,20240328,5.59,0.6684,0.81,6.3742,1.2719
0,20240329,5.79,0.8382,0.98,6.6023,1.3174
0,20240401,6.12,1.6784,1.81,6.9786,1.3925
0,20240402,6.1,0.8227,0.75,6.9558,1.3879
0,20240403,6.07,0.772,0.78,6.9216,1.3811
