,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,6.61,5.7008,1.18,,2.5047
0,20240103,6.51,4.3831,0.96,,2.4668
0,20240104,6.39,2.3643,0.51,,2.4213
0,20240105,6.08,3.5808,0.87,,2.3038
0,20240108,5.8,2.7195,0.67,,2.1977
0,20240109,6.17,7.3218,1.95,,2.3379
0,20240110,5.95,5.7331,1.41,,2.2546
0,20240111,6.36,6.0661,1.4,,2.4099
0,20240112,6.15,4.5648,0.9,,2.3304
0,20240115,6.28,4.5424,0.86,,2.3796
0,20240116,6.22,3.0461,0.54,,2.3569
0,20240117,5.9,3.8628,0.81,,2.2356
0,20240118,6.03,4.2027,0.95,,2.2849
0,20240119,5.74,3.9627,0.98,,2.175
0,20240122,5.32,3.3903,0.86,,2.0159
0,20240123,5.22,2.58,0.7,,1.978
0,20240124,5.29,2.2639,0.63,,2.0045
0,20240125,5.39,2.3175,0.71,,2.0424
0,20240126,5.3,2.2909,0.79,,2.0083
0,20240129,5.09,2.1094,0.82,,1.9287
0,20240130,4.98,1.4738,0.64,,1.887
0,20240131,4.48,4.0185,1.92,,1.6976
0,20240201,4.43,2.5085,1.03,,1.6786
0,20240202,4.14,3.522,1.42,,1.5687
0,20240205,3.73,3.4284,1.26,,1.4134
0,20240206,3.8,3.9501,1.32,,1.4399
0,20240207,3.58,4.4268,1.27,,1.3565
0,20240208,3.9,4.0067,1.12,,1.4778
0,20240219,4.09,3.1033,0.8,,1.5498
0,20240220,4.21,2.5553,0.68,,1.5953
0,20240221,4.24,3.2991,0.91,,1.6066
0,20240222,4.34,2.6104,0.75,,1.6445
0,20240223,4.77,5.3273,1.71,,1.8075
0,20240226,5.25,0.868,0.26,,1.9893
0,20240227,5.78,5.0489,1.72,,2.1902
0,20240228,5.2,16.5444,4.82,,1.9704
0,20240229,5.44,11.3386,1.86,,2.0613
0,20240301,5.23,8.4685,1.08,,1.9818
0,20240304,5.2,5.3703,0.64,,1.9704
0,20240305,5.07,4.8176,0.52,,1.9211
0,20240306,5.4,9.9815,1.07,,2.0462
0,20240307,5.36,11.4971,1.44,,2.031
0,20240308,5.36,6.2065,0.77,,2.031
0,20240311,5.3,4.0764,0.54,,2.0083
0,20240312,5.46,5.9099,0.81,,2.0689
0,20240313,5.44,5.866,0.78,,2.0613
0,20240314,5.37,4.6338,0.69,,2.0348
0,20240315,5.52,4.7734,0.89,,2.0916
0,20240318,6.07,3.8506,0.76,,2.3001
0,20240319,5.94,15.6639,3.13,,2.2508
0,20240320,5.9,6.7714,0.97,,2.2356
0,20240321,6.2,11.6262,1.63,,2.3493
0,20240322,5.9,7.1009,0.83,,2.2356
0,20240325,5.63,5.0387,0.56,,2.1333
0,20240326,5.58,4.0379,0.44,,2.1144
0,20240327,5.27,3.5634,0.52,,1.9969
0,20240328,5.8,4.1918,0.67,,2.1977
0,20240329,6.04,10.9572,2.29,,2.2887
0,20240401,5.94,7.0276,1.26,,2.2508
0,20240402,6.1,8.775,1.47,,2.3114
0,20240403,5.87,4.6959,0.68,,2.2243
