,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,6.19,3.1133,0.68,45.6096,2.1943
0,20240103,6.18,1.9498,0.46,45.536,2.1907
0,20240104,6.19,1.6572,0.49,45.6096,2.1943
0,20240105,6.09,2.1904,0.78,44.8728,2.1588
0,20240108,6.04,1.6955,0.71,44.5044,2.1411
0,20240109,6.14,1.8855,0.89,45.2412,2.1766
0,20240110,6.08,1.4816,0.79,44.7991,2.1553
0,20240111,6.07,1.2716,0.71,44.7255,2.1518
0,20240112,6.0,1.6353,0.96,44.2097,2.1269
0,20240115,5.99,1.113,0.7,44.136,2.1234
0,20240116,5.92,1.8081,1.22,43.6202,2.0986
0,20240117,5.84,1.4299,0.98,43.0307,2.0702
0,20240118,5.67,2.0049,1.38,41.7781,2.01
0,20240119,5.68,1.5646,0.98,41.8518,2.0135
0,20240122,5.28,1.9887,1.26,38.9045,1.8717
0,20240123,5.17,2.2251,1.26,38.094,1.8327
0,20240124,5.32,2.0864,1.13,39.1992,1.8859
0,20240125,5.53,1.6334,0.83,40.7466,1.9603
0,20240126,5.64,2.0577,1.08,41.5571,1.9993
0,20240129,5.43,1.616,0.81,40.0098,1.9249
0,20240130,5.16,1.4743,0.77,38.0203,1.8292
0,20240131,4.92,2.4176,1.36,36.2519,1.7441
0,20240201,4.68,2.733,1.49,34.4835,1.659
0,20240202,4.52,2.9417,1.43,33.3046,1.6023
0,20240205,4.07,2.3278,1.04,29.9889,1.4428
0,20240206,3.68,5.4934,2.31,27.1153,1.3045
0,20240207,3.37,5.5815,1.75,24.8311,1.1946
0,20240208,3.62,4.324,1.13,26.6732,1.2833
0,20240219,3.84,3.6616,0.89,28.2942,1.3612
0,20240220,3.96,2.3128,0.54,29.1784,1.4038
0,20240221,4.07,2.3047,0.54,29.9889,1.4428
0,20240222,4.26,1.8044,0.5,31.3889,1.5101
0,20240223,4.41,1.9232,0.67,32.4941,1.5633
0,20240226,4.56,2.147,0.89,33.5994,1.6165
0,20240227,4.72,1.7725,0.84,34.7783,1.6732
0,20240228,4.25,3.4543,1.74,31.3152,1.5066
0,20240229,4.45,3.2346,1.46,32.7888,1.5775
0,20240301,4.43,2.0861,0.83,32.6415,1.5704
0,20240304,4.39,1.3179,0.52,32.3467,1.5562
0,20240305,4.25,1.4156,0.6,31.3152,1.5066
0,20240306,4.35,1.2464,0.54,32.052,1.542
0,20240307,4.39,1.2484,0.67,32.3467,1.5562
0,20240308,4.44,0.9619,0.66,32.7152,1.5739
0,20240311,4.57,1.1985,0.97,33.673,1.62
0,20240312,5.03,4.6049,3.79,37.0624,1.7831
0,20240313,4.85,7.0473,3.81,35.7362,1.7193
0,20240314,4.69,3.9008,1.3,34.5572,1.6626
0,20240315,4.73,2.6189,0.74,34.852,1.6767
0,20240318,4.79,2.7416,0.71,35.2941,1.698
0,20240319,4.86,2.6309,0.63,35.8098,1.7228
0,20240320,4.9,1.9979,0.53,36.1046,1.737
0,20240321,4.91,2.3825,0.86,36.1783,1.7405
0,20240322,4.82,1.8428,0.74,35.5151,1.7086
0,20240325,4.73,1.6688,0.72,34.852,1.6767
0,20240326,4.77,1.6943,0.81,35.1467,1.6909
0,20240327,4.66,1.4439,0.75,34.3362,1.6519
0,20240328,4.95,5.4894,3.04,36.473,1.7547
0,20240329,4.88,5.1731,2.13,35.9572,1.7299
0,20240401,5.03,3.5083,1.13,37.0624,1.7831
0,20240402,5.53,7.2118,2.08,57.0822,1.9474
0,20240403,5.32,14.3433,3.14,54.9146,1.8734
