,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,54.6,0.677,1.37,52.5191,5.8494
0,20240103,54.65,0.6675,1.24,52.5671,5.8547
0,20240104,54.9,0.5264,0.88,52.8076,5.8815
0,20240105,53.8,0.528,0.89,51.7495,5.7637
0,20240108,53.46,0.4719,0.78,51.4225,5.7273
0,20240109,53.21,0.3097,0.54,51.182,5.7005
0,20240110,51.36,0.6609,1.32,49.4025,5.5023
0,20240111,50.81,0.7043,1.41,48.8735,5.4434
0,20240112,50.19,0.4391,0.82,48.2771,5.3769
0,20240115,50.78,0.3983,0.77,48.8446,5.4401
0,20240116,51.4,0.7226,1.44,49.441,5.5066
0,20240117,50.61,0.5038,0.86,48.6811,5.4219
0,20240118,50.74,0.8003,1.45,48.8062,5.4359
0,20240119,50.76,0.3853,0.67,48.8254,5.438
0,20240122,49.78,0.5574,0.99,47.8828,5.333
0,20240123,50.1,0.4538,0.76,48.1906,5.3673
0,20240124,51.02,0.4584,0.85,49.0755,5.4658
0,20240125,51.14,0.5187,0.98,49.1909,5.4787
0,20240126,51.72,0.538,1.13,49.7488,5.5408
0,20240129,52.21,0.5818,1.15,50.2201,5.5933
0,20240130,46.99,1.7867,3.5,45.1991,5.0341
0,20240131,43.72,2.0728,2.67,42.0537,4.6838
0,20240201,42.58,1.3213,1.2,40.9572,4.5617
0,20240202,41.55,1.1702,0.93,39.9664,4.4513
0,20240205,40.6,1.1809,0.85,39.0526,4.3495
0,20240206,43.4,1.1092,0.74,41.7459,4.6495
0,20240207,43.55,1.1845,0.86,41.8902,4.6656
0,20240208,43.77,1.1906,1.0,42.1018,4.6891
0,20240219,44.28,0.8211,0.7,42.5924,4.7438
0,20240220,44.8,0.7246,0.66,43.0926,4.7995
0,20240221,44.81,0.8318,0.83,43.1022,4.8006
0,20240222,44.91,0.5112,0.54,43.1984,4.8113
0,20240223,44.82,0.4422,0.54,43.1118,4.8016
0,20240226,44.75,0.6254,0.94,43.0445,4.7941
0,20240227,44.7,0.7843,1.25,42.9964,4.7888
0,20240228,44.41,1.0558,1.65,42.7174,4.7577
0,20240229,44.5,1.2173,1.78,42.804,4.7674
0,20240301,44.0,0.9809,1.19,42.323,4.7138
0,20240304,43.77,1.065,1.14,42.1018,4.6891
0,20240305,43.89,0.8398,0.82,42.2172,4.702
0,20240306,43.35,0.5927,0.57,41.6978,4.6442
0,20240307,42.84,0.6193,0.66,41.2073,4.5895
0,20240308,42.82,0.4626,0.56,41.188,4.5874
0,20240311,43.1,0.7909,1.1,41.4573,4.6174
0,20240312,44.74,1.6624,2.51,43.0348,4.7931
0,20240313,43.85,0.9847,1.19,42.1788,4.6977
0,20240314,43.32,0.8035,0.89,41.669,4.6409
0,20240315,43.54,0.5101,0.54,41.8806,4.6645
0,20240318,43.14,1.0135,1.07,41.4958,4.6217
0,20240319,42.84,0.7764,0.78,41.2073,4.5895
0,20240320,42.7,0.6588,0.81,41.0726,4.5745
0,20240321,42.83,0.6416,0.85,41.1976,4.5884
0,20240322,42.0,0.7431,1.03,40.3993,4.4995
0,20240325,41.13,0.7508,0.98,39.5624,4.4063
0,20240326,40.6,0.6759,0.95,39.0526,4.3495
0,20240327,41.4,1.0174,1.47,39.8221,4.4352
0,20240328,41.68,0.5756,0.75,40.0915,4.4652
0,20240329,40.99,0.6389,0.85,33.6861,4.3051
0,20240401,41.8,0.882,1.21,34.3518,4.3902
0,20240402,40.84,0.9385,1.24,33.5629,4.2894
0,20240403,41.27,0.6755,0.83,33.9162,4.3345
