,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,17.7,1.6333,1.37,92.8374,2.8396
0,20240103,17.53,1.1835,0.99,91.9457,2.8124
0,20240104,17.63,0.9587,0.79,92.4702,2.8284
0,20240105,17.37,1.3032,1.06,91.1065,2.7867
0,20240108,17.07,0.8622,0.67,89.533,2.7386
0,20240109,17.28,1.0644,0.9,90.6344,2.7723
0,20240110,17.1,1.0144,0.94,89.6903,2.7434
0,20240111,17.35,0.8663,0.83,91.0016,2.7835
0,20240112,17.23,0.8725,0.85,90.3722,2.7642
0,20240115,17.23,0.7783,0.83,90.3722,2.7642
0,20240116,17.56,3.0682,3.34,92.1031,2.8172
0,20240117,18.37,9.3085,7.05,96.3515,2.9471
0,20240118,17.9,6.4834,2.18,93.8864,2.8717
0,20240119,18.69,9.5161,2.32,98.03,2.9985
0,20240122,20.56,13.8673,2.38,107.8382,3.2985
0,20240123,19.95,13.593,1.61,104.6387,3.2006
0,20240124,19.75,9.7265,0.92,103.5897,3.1685
0,20240125,19.68,8.4983,0.8,103.2226,3.1573
0,20240126,19.44,6.0121,0.54,101.9638,3.1188
0,20240129,17.5,6.3291,0.61,91.7884,2.8076
0,20240130,15.75,4.368,0.49,82.6095,2.5268
0,20240131,14.18,4.8718,0.7,74.3748,2.2749
0,20240201,14.06,3.8617,0.64,73.7454,2.2557
0,20240202,12.85,4.9019,0.96,67.3989,2.0616
0,20240205,11.57,2.9099,0.6,60.6852,1.8562
0,20240206,10.91,3.9817,0.95,57.2235,1.7503
0,20240207,9.82,3.9429,0.96,51.5064,1.5754
0,20240208,10.7,3.356,0.86,56.122,1.7166
0,20240219,11.77,3.43,0.9,61.7342,1.8883
0,20240220,11.73,2.9652,0.84,61.5244,1.8819
0,20240221,11.93,3.6412,1.03,62.5734,1.914
0,20240222,12.54,3.0684,0.89,65.7729,2.0118
0,20240223,13.41,3.3844,1.03,70.3361,2.1514
0,20240226,13.33,3.766,1.14,69.9165,2.1386
0,20240227,13.78,2.9494,0.88,72.2768,2.2108
0,20240228,12.4,4.4632,1.33,65.0386,1.9894
0,20240229,12.8,3.6809,1.04,67.1366,2.0535
0,20240301,12.84,2.2992,0.63,67.3464,2.0599
0,20240304,12.75,2.1203,0.62,66.8744,2.0455
0,20240305,13.68,4.7105,1.52,71.7523,2.1947
0,20240306,13.66,4.2115,1.22,71.6474,2.1915
0,20240307,13.82,4.0449,1.19,72.4866,2.2172
0,20240308,13.97,3.4938,1.0,73.2733,2.2412
0,20240311,14.86,3.8978,1.05,77.9414,2.384
0,20240312,15.72,4.7533,1.17,82.4522,2.522
0,20240313,15.68,5.1172,1.25,82.2424,2.5156
0,20240314,15.67,3.5554,0.83,82.1899,2.514
0,20240315,16.36,3.3765,0.81,85.809,2.6247
0,20240318,17.49,3.9857,0.96,91.7359,2.806
0,20240319,16.49,4.6273,1.11,86.4909,2.6455
0,20240320,16.43,3.1415,0.76,86.1762,2.6359
0,20240321,16.49,1.9821,0.53,86.4909,2.6455
0,20240322,16.1,2.2369,0.65,84.4453,2.583
0,20240325,15.91,1.3541,0.42,83.4487,2.5525
0,20240326,15.93,1.5953,0.6,83.5536,2.5557
0,20240327,15.96,2.2297,1.08,83.711,2.5605
0,20240328,16.1,4.6561,2.48,84.4453,2.583
0,20240329,16.04,3.168,1.31,84.1306,2.5733
0,20240401,15.95,2.4108,0.93,83.6585,2.5589
0,20240402,15.89,1.4906,0.53,83.3438,2.5493
0,20240403,15.73,1.6396,0.59,82.5046,2.5236
