,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,3.01,0.3791,1.96,25.0879,0.9588
0,20240103,3.08,0.4567,1.92,25.6714,0.9811
0,20240104,3.07,0.3053,1.05,25.588,0.978
0,20240105,3.06,0.3815,1.21,25.5047,0.9748
0,20240108,3.02,0.2959,0.87,25.1713,0.962
0,20240109,3.03,0.2321,0.64,25.2546,0.9652
0,20240110,3.01,0.2224,0.67,25.0879,0.9588
0,20240111,3.01,0.2331,0.81,25.0879,0.9588
0,20240112,3.04,0.3136,1.15,25.338,0.9684
0,20240115,3.05,0.219,0.84,25.4213,0.9716
0,20240116,3.01,0.2657,1.09,25.0879,0.9588
0,20240117,2.97,0.2532,1.01,24.7545,0.9461
0,20240118,2.91,0.4323,1.68,24.2545,0.927
0,20240119,2.87,0.2428,0.82,23.9211,0.9142
0,20240122,2.73,0.3172,1.12,22.7542,0.8696
0,20240123,2.77,0.3286,1.09,23.0876,0.8824
0,20240124,2.84,0.3085,0.98,23.671,0.9047
0,20240125,3.01,0.5627,1.73,25.0879,0.9588
0,20240126,3.06,0.5335,1.52,25.5047,0.9748
0,20240129,3.06,0.4081,1.0,25.5047,0.9748
0,20240130,3.0,0.3798,0.89,25.0046,0.9557
0,20240131,2.96,0.3906,0.89,24.6712,0.9429
0,20240201,2.89,0.3792,0.83,24.0878,0.9206
0,20240202,2.81,0.431,1.03,23.421,0.8951
0,20240205,2.7,0.6243,1.57,22.5041,0.8601
0,20240206,2.8,0.5916,1.34,23.3376,0.8919
0,20240207,2.89,0.7242,1.5,24.0878,0.9206
0,20240208,2.97,0.6521,1.19,24.7545,0.9461
0,20240219,3.02,0.5313,0.88,25.1713,0.962
0,20240220,3.01,0.3215,0.51,25.0879,0.9588
0,20240221,3.02,0.4769,0.85,25.1713,0.962
0,20240222,3.02,0.2864,0.53,25.1713,0.962
0,20240223,3.03,0.3819,0.84,25.2546,0.9652
0,20240226,2.99,0.4059,1.02,24.9212,0.9525
0,20240227,3.01,0.2812,0.75,25.0879,0.9588
0,20240228,3.0,0.5739,1.57,25.0046,0.9557
0,20240229,3.04,0.404,1.05,25.338,0.9684
0,20240301,3.04,0.3627,0.89,25.338,0.9684
0,20240304,3.03,0.284,0.7,25.2546,0.9652
0,20240305,3.07,0.5229,1.37,25.588,0.978
0,20240306,3.11,0.51,1.19,25.9214,0.9907
0,20240307,3.15,0.6846,1.64,26.2548,1.0034
0,20240308,3.23,0.741,1.57,26.9216,1.0289
0,20240311,3.21,0.6177,1.13,26.7549,1.0226
0,20240312,3.1,0.6615,1.08,25.8381,0.9875
0,20240313,3.12,0.4177,0.65,26.0048,0.9939
0,20240314,3.18,0.5285,0.85,26.5049,1.013
0,20240315,3.3,1.2303,2.07,27.5051,1.0512
0,20240318,3.29,0.6464,0.94,27.4217,1.048
0,20240319,3.25,0.363,0.52,27.0883,1.0353
0,20240320,3.26,0.3303,0.52,27.1717,1.0385
0,20240321,3.22,0.3832,0.62,26.8383,1.0257
0,20240322,3.19,0.4119,0.7,26.5882,1.0162
0,20240325,3.19,0.3622,0.85,26.5882,1.0162
0,20240326,3.23,0.3734,1.01,26.9216,1.0289
0,20240327,3.23,0.5316,1.43,26.9216,1.0289
0,20240328,3.28,0.4471,1.08,27.3384,1.0449
0,20240329,3.36,0.564,1.33,28.0051,1.0703
0,20240401,3.35,0.4229,0.93,27.9218,1.0672
0,20240402,3.39,0.4949,1.06,28.2552,1.0799
0,20240403,3.46,0.646,1.31,28.8386,1.1022
