,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.83,2.2361,1.58,47.9799,2.2715
0,20240103,5.76,1.0273,0.62,47.4038,2.2442
0,20240104,5.82,1.2521,0.76,47.8976,2.2676
0,20240105,5.66,2.2496,1.37,46.5808,2.2052
0,20240108,5.54,1.1512,0.64,45.5932,2.1585
0,20240109,5.58,0.9515,0.6,45.9224,2.1741
0,20240110,5.52,0.6235,0.47,45.4286,2.1507
0,20240111,5.69,1.1245,0.9,46.8277,2.2169
0,20240112,5.78,1.3174,1.08,47.5684,2.252
0,20240115,5.9,2.2754,2.2,48.556,2.2987
0,20240116,5.95,2.2572,1.79,48.9674,2.3182
0,20240117,5.9,1.4653,0.96,48.556,2.2987
0,20240118,6.0,2.6549,1.57,49.3789,2.3377
0,20240119,6.05,2.8256,1.42,49.7904,2.3572
0,20240122,5.82,3.3205,1.45,47.8976,2.2676
0,20240123,5.93,1.9357,0.77,48.8029,2.3104
0,20240124,5.85,2.5247,1.03,48.1445,2.2793
0,20240125,5.91,2.2639,0.85,48.6383,2.3026
0,20240126,5.91,1.39,0.54,48.6383,2.3026
0,20240129,5.87,1.6159,0.71,48.3091,2.287
0,20240130,5.67,1.9957,1.03,46.6631,2.2091
0,20240131,5.35,4.1589,2.12,44.0296,2.0844
0,20240201,5.05,1.8994,0.83,41.5606,1.9676
0,20240202,4.55,2.9744,1.34,37.4457,1.7728
0,20240205,4.1,3.8411,1.52,33.7423,1.5974
0,20240206,4.24,2.5457,0.86,34.8944,1.652
0,20240207,4.18,1.9191,0.62,34.4007,1.6286
0,20240208,4.56,2.8456,1.08,37.528,1.7766
0,20240219,4.91,2.8414,1.01,40.4084,1.913
0,20240220,4.93,1.2345,0.44,40.573,1.9208
0,20240221,4.88,1.6197,0.71,40.1615,1.9013
0,20240222,4.89,1.1626,0.56,40.2438,1.9052
0,20240223,5.13,2.1176,1.09,42.219,1.9987
0,20240226,5.13,1.5707,0.87,42.219,1.9987
0,20240227,5.17,1.1838,0.77,42.5482,2.0143
0,20240228,5.18,3.7899,2.48,42.6305,2.0182
0,20240229,5.26,1.5571,0.79,43.2889,2.0494
0,20240301,5.45,1.6296,0.8,44.8525,2.1234
0,20240304,5.7,2.6343,1.35,46.91,2.2208
0,20240305,5.55,2.0249,0.94,45.6755,2.1624
0,20240306,5.6,2.2885,0.98,46.087,2.1818
0,20240307,5.46,0.9995,0.49,44.9348,2.1273
0,20240308,5.48,0.8938,0.47,45.0994,2.1351
0,20240311,5.55,1.1781,0.67,45.6755,2.1624
0,20240312,5.59,1.6874,1.14,46.0047,2.178
0,20240313,5.6,1.7072,1.21,46.087,2.1818
0,20240314,5.58,1.2326,0.95,45.9224,2.1741
0,20240315,5.71,1.6176,1.21,46.9923,2.2247
0,20240318,5.7,1.4804,1.0,46.91,2.2208
0,20240319,5.58,1.3236,0.86,45.9224,2.1741
0,20240320,5.51,1.2212,0.83,45.3463,2.1468
0,20240321,5.58,1.7476,1.27,45.9224,2.1741
0,20240322,5.77,3.4454,2.33,47.4861,2.2481
0,20240325,5.62,2.9403,1.59,46.2516,2.1896
0,20240326,5.56,1.9137,0.9,45.7578,2.1663
0,20240327,5.27,1.7558,0.78,43.3712,2.0533
0,20240328,5.25,1.6148,0.68,43.2066,2.0455
0,20240329,5.35,1.3224,0.57,44.0296,2.0844
0,20240401,5.68,2.2283,1.17,46.7454,2.213
0,20240402,5.91,3.847,2.18,48.6383,2.3026
0,20240403,5.82,1.968,0.91,47.8976,2.2676
