,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,27.59,1.8099,1.02,58.7277,3.487
0,20240103,27.39,1.6636,0.89,58.302,3.4618
0,20240104,27.47,1.5249,0.78,58.4723,3.4719
0,20240105,26.61,1.7543,0.88,56.6417,3.3632
0,20240108,26.46,1.1784,0.6,56.3224,3.3442
0,20240109,26.47,1.1024,0.69,56.3437,3.3455
0,20240110,26.6,1.2686,0.88,56.6204,3.3619
0,20240111,27.58,2.2281,1.63,58.7064,3.4858
0,20240112,26.7,1.5457,1.03,56.8333,3.3746
0,20240115,26.75,1.4049,0.96,56.9397,3.3809
0,20240116,27.95,3.2688,2.16,59.494,3.5325
0,20240117,27.17,2.6186,1.35,57.8337,3.434
0,20240118,27.42,2.9381,1.33,58.3658,3.4656
0,20240119,28.23,3.8267,1.62,60.09,3.5679
0,20240122,25.9,4.1816,1.49,55.1304,3.2734
0,20240123,26.51,3.0255,0.9,56.4288,3.3505
0,20240124,26.4,2.5756,0.78,56.1947,3.3366
0,20240125,27.35,2.5218,0.76,58.2168,3.4567
0,20240126,26.84,1.9049,0.59,57.1313,3.3922
0,20240129,25.32,1.8883,0.66,53.8958,3.2001
0,20240130,23.94,2.0981,0.88,50.9584,3.0257
0,20240131,23.21,2.0487,0.93,49.4045,2.9335
0,20240201,23.14,2.2301,1.07,49.2555,2.9246
0,20240202,20.83,3.3221,1.63,44.3385,2.6327
0,20240205,20.37,3.3425,1.44,43.3593,2.5745
0,20240206,21.39,2.3149,0.89,45.5305,2.7034
0,20240207,21.96,2.2644,0.85,46.7438,2.7755
0,20240208,23.55,2.0393,0.76,50.1282,2.9764
0,20240219,24.06,1.6958,0.64,51.2138,3.0409
0,20240220,24.05,0.9926,0.43,51.1925,3.0396
0,20240221,24.1,1.2126,0.65,51.2989,3.0459
0,20240222,24.12,1.0573,0.64,51.3415,3.0485
0,20240223,24.66,1.4545,1.04,52.4909,3.1167
0,20240226,24.65,1.1948,0.93,52.4697,3.1155
0,20240227,26.06,2.0182,1.71,55.471,3.2937
0,20240228,24.22,2.6929,1.94,51.5544,3.0611
0,20240229,25.45,2.5437,1.51,54.1725,3.2166
0,20240301,25.58,2.0042,1.01,54.4492,3.233
0,20240304,25.31,1.481,0.71,53.8745,3.1989
0,20240305,24.74,1.2159,0.57,52.6612,3.1268
0,20240306,24.95,0.9534,0.48,53.1082,3.1534
0,20240307,24.41,1.413,0.86,51.9588,3.0851
0,20240308,25.17,1.0987,0.78,53.5765,3.1812
0,20240311,26.94,3.101,2.52,57.3441,3.4049
0,20240312,26.78,1.743,1.12,57.0036,3.3847
0,20240313,26.7,1.3669,0.82,56.8333,3.3746
0,20240314,26.87,1.5628,0.9,57.1951,3.396
0,20240315,27.5,1.8662,1.05,58.5361,3.4757
0,20240318,28.3,1.9498,1.01,60.239,3.5768
0,20240319,28.15,1.3966,0.82,59.9197,3.5578
0,20240320,28.06,1.1425,0.7,59.7281,3.5464
0,20240321,27.9,1.4719,0.93,59.3876,3.5262
0,20240322,27.22,1.8134,1.16,57.9401,3.4403
0,20240325,26.82,1.2683,0.82,57.0887,3.3897
0,20240326,27.03,1.0353,0.73,57.5357,3.4163
0,20240327,26.83,1.2725,0.95,57.11,3.391
0,20240328,26.83,1.7091,1.25,57.11,3.391
0,20240329,27.01,1.0919,0.77,57.4931,3.4137
0,20240401,27.7,1.8406,1.44,58.9619,3.5009
0,20240402,27.38,1.2035,0.87,58.2807,3.4605
0,20240403,28.07,1.8845,1.32,59.7494,3.5477
