,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,14.25,1.0866,0.71,25.0796,2.3627
0,20240103,14.29,0.9712,0.77,25.1499,2.3693
0,20240104,14.11,0.9033,0.81,24.8332,2.3395
0,20240105,13.63,0.9928,0.96,23.9884,2.2599
0,20240108,13.4,0.8174,0.82,23.5836,2.2218
0,20240109,13.6,0.8263,0.87,23.9356,2.2549
0,20240110,13.45,0.6883,0.76,23.6716,2.2301
0,20240111,13.8,0.8527,1.01,24.2876,2.2881
0,20240112,13.6,1.4362,1.72,23.9356,2.2549
0,20240115,13.67,0.8796,0.95,24.0588,2.2665
0,20240116,13.51,0.7748,0.83,23.7772,2.24
0,20240117,13.1,1.0802,1.17,23.0556,2.172
0,20240118,13.29,1.1608,1.16,23.39,2.2035
0,20240119,12.94,0.9065,0.85,22.774,2.1455
0,20240122,11.78,1.9653,2.05,20.7324,1.9532
0,20240123,11.91,1.5028,1.28,20.9612,1.9747
0,20240124,11.87,1.4122,1.07,20.8908,1.9681
0,20240125,12.8,1.7223,1.24,22.5276,2.1223
0,20240126,12.44,1.5906,1.06,21.894,2.0626
0,20240129,12.02,1.2235,0.75,21.1548,1.993
0,20240130,11.56,1.054,0.71,20.3452,1.9167
0,20240131,10.82,1.5397,1.1,19.0429,1.794
0,20240201,10.92,1.6504,1.16,19.2189,1.8106
0,20240202,10.27,1.8239,1.29,18.0749,1.7028
0,20240205,9.24,2.1831,1.5,16.2621,1.532
0,20240206,10.15,3.0235,1.83,17.8637,1.6829
0,20240207,9.79,2.6107,1.28,17.2301,1.6232
0,20240208,10.77,2.5661,1.14,18.9549,1.7857
0,20240219,11.4,3.198,1.31,20.0636,1.8902
0,20240220,11.06,1.6851,0.62,19.4653,1.8338
0,20240221,11.17,1.8529,0.71,19.6588,1.852
0,20240222,11.34,0.9244,0.39,19.958,1.8802
0,20240223,11.34,1.4614,0.71,19.958,1.8802
0,20240226,11.68,2.3714,1.3,20.5564,1.9366
0,20240227,11.86,1.3549,0.82,20.8732,1.9664
0,20240228,11.27,2.1206,1.33,19.8348,1.8686
0,20240229,11.45,2.4986,1.52,20.1516,1.8985
0,20240301,11.41,1.6975,0.87,20.0812,1.8918
0,20240304,11.44,1.431,0.71,20.134,1.8968
0,20240305,11.13,1.0412,0.57,19.5884,1.8454
0,20240306,11.01,1.5979,0.91,19.3773,1.8255
0,20240307,10.78,1.4973,0.91,18.9725,1.7874
0,20240308,11.03,1.1991,0.83,19.4125,1.8288
0,20240311,11.36,1.097,0.81,19.9932,1.8835
0,20240312,11.77,2.2575,1.75,20.7148,1.9515
0,20240313,11.74,1.0021,0.66,20.662,1.9465
0,20240314,11.58,1.2669,0.9,20.3804,1.92
0,20240315,11.71,0.9052,0.66,20.6092,1.9416
0,20240318,11.93,1.2111,0.93,20.9964,1.978
0,20240319,11.88,1.0521,0.79,20.9084,1.9698
0,20240320,11.96,1.0633,0.98,21.0492,1.983
0,20240321,11.84,0.9569,0.87,20.838,1.9631
0,20240322,11.48,1.248,1.2,20.2044,1.9034
0,20240325,11.12,1.6069,1.45,19.5708,1.8437
0,20240326,10.81,1.5605,1.32,19.0253,1.7923
0,20240327,10.66,1.1482,0.89,18.7613,1.7675
0,20240328,10.66,1.5411,1.18,18.7613,1.7675
0,20240329,10.81,1.0694,0.75,19.0253,1.7923
0,20240401,11.24,1.0317,0.74,19.782,1.8636
0,20240402,11.2,0.8366,0.66,19.7116,1.857
0,20240403,11.26,0.8298,0.74,19.8172,1.867
