,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,12.21,0.7758,1.32,272.7651,6.1792
0,20240103,12.47,0.9086,1.39,278.5734,6.3108
0,20240104,12.48,0.9076,1.19,278.7967,6.3159
0,20240105,13.73,6.8777,8.51,306.7211,6.9485
0,20240108,13.27,7.6148,3.69,296.4449,6.7157
0,20240109,12.21,6.0955,1.78,272.7651,6.1792
0,20240110,11.65,3.5122,0.78,260.255,5.8958
0,20240111,11.67,2.5563,0.51,260.7018,5.906
0,20240112,12.03,3.5606,0.67,268.744,6.0881
0,20240115,11.61,2.0283,0.43,259.3614,5.8756
0,20240116,11.26,2.0081,0.57,251.5426,5.6985
0,20240117,10.88,1.4687,0.54,243.0536,5.5062
0,20240118,11.08,2.1692,0.93,247.5215,5.6074
0,20240119,10.75,1.5909,0.71,240.1494,5.4404
0,20240122,9.95,2.0249,1.09,222.2779,5.0355
0,20240123,10.29,2.5972,1.4,229.8733,5.2076
0,20240124,9.96,2.5113,1.27,222.5012,5.0406
0,20240125,10.26,1.6693,0.77,229.2031,5.1924
0,20240126,10.39,1.2864,0.62,232.1072,5.2582
0,20240129,9.9,1.0637,0.53,221.1609,5.0102
0,20240130,9.75,1.1113,0.61,217.81,4.9343
0,20240131,9.25,1.0689,0.7,206.6402,4.6812
0,20240201,9.25,1.3355,1.08,206.6402,4.6812
0,20240202,8.88,2.1268,1.81,198.3746,4.494
0,20240205,7.99,1.0166,0.76,178.4925,4.0436
0,20240206,7.48,2.2842,1.72,167.0993,3.7855
0,20240207,6.73,2.4654,1.57,150.3447,3.4059
0,20240208,6.89,3.4145,1.85,153.919,3.4869
0,20240219,7.25,2.382,1.05,161.9613,3.6691
0,20240220,7.76,1.9452,0.84,173.3544,3.9272
0,20240221,7.81,1.6091,0.64,174.4714,3.9525
0,20240222,8.06,1.1871,0.5,180.0562,4.079
0,20240223,8.51,1.6491,0.78,190.109,4.3067
0,20240226,8.78,1.4379,0.82,196.1407,4.4434
0,20240227,9.08,1.3454,0.86,202.8425,4.5952
0,20240228,8.17,2.8224,1.95,182.5136,4.1347
0,20240229,8.51,2.4743,1.47,190.109,4.3067
0,20240301,8.9,1.8173,0.93,198.8214,4.5041
0,20240304,8.8,1.6175,0.82,196.5874,4.4535
0,20240305,8.56,1.3287,0.66,191.226,4.332
0,20240306,8.67,1.1185,0.56,193.6833,4.3877
0,20240307,8.6,1.138,0.68,192.1196,4.3523
0,20240308,8.63,0.7783,0.55,192.7897,4.3675
0,20240311,8.8,1.0799,0.9,196.5874,4.4535
0,20240312,8.95,1.0262,0.94,199.9384,4.5294
0,20240313,8.93,0.8997,0.88,199.4916,4.5193
0,20240314,8.88,1.1351,1.15,198.3746,4.494
0,20240315,9.06,1.259,1.28,202.3957,4.5851
0,20240318,9.24,1.4135,1.31,206.4168,4.6762
0,20240319,9.32,1.1126,0.97,208.204,4.7167
0,20240320,9.45,1.1542,0.99,211.1081,4.7825
0,20240321,9.35,1.0587,0.87,208.8742,4.7319
0,20240322,9.16,1.3574,1.13,204.6297,4.6357
0,20240325,8.86,0.9774,0.8,197.9278,4.4839
0,20240326,8.85,1.0215,0.9,197.7044,4.4788
0,20240327,8.52,0.9922,0.89,190.3324,4.3118
0,20240328,8.8,1.2251,1.13,196.5874,4.4535
0,20240329,9.05,1.1465,1.03,202.1723,4.58
0,20240401,9.21,1.2137,1.13,205.7466,4.661
0,20240402,9.43,2.4971,2.23,210.6613,4.7723
0,20240403,9.44,1.0281,0.73,210.8847,4.7774
