,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,13.42,0.1611,1.09,9.728,0.5484
0,20240103,13.5,0.1042,0.66,9.786,0.5517
0,20240104,13.42,0.1445,0.9,9.728,0.5484
0,20240105,13.34,0.1504,0.92,9.67,0.5451
0,20240108,13.12,0.1873,1.17,9.5106,0.5362
0,20240109,13.22,0.1563,1.05,9.5831,0.5402
0,20240110,13.22,0.1059,0.71,9.5831,0.5402
0,20240111,13.38,0.1195,0.8,9.6092,0.546
0,20240112,13.32,0.082,0.57,9.5662,0.5436
0,20240115,13.32,0.0906,0.69,9.5662,0.5436
0,20240116,13.46,0.1533,1.38,9.6667,0.5493
0,20240117,13.25,0.1437,1.3,9.5159,0.5407
0,20240118,13.37,0.3053,2.59,9.6021,0.5456
0,20240119,13.41,0.1934,1.25,9.6308,0.5472
0,20240122,13.24,0.2743,1.55,9.5087,0.5403
0,20240123,13.2,0.151,0.71,9.48,0.5387
0,20240124,13.51,0.1983,0.93,9.7026,0.5513
0,20240125,13.76,0.2533,1.13,9.8822,0.5615
0,20240126,13.89,0.2314,1.08,9.9755,0.5668
0,20240129,13.91,0.1919,0.87,9.9899,0.5676
0,20240130,13.71,0.1578,0.77,9.8462,0.5595
0,20240131,13.67,0.2228,1.08,9.8175,0.5578
0,20240201,13.71,0.2052,0.97,9.8462,0.5595
0,20240202,13.75,0.3172,1.57,9.875,0.5611
0,20240205,13.78,0.3037,1.39,9.8965,0.5623
0,20240206,14.15,0.3014,1.25,10.1622,0.5774
0,20240207,14.41,0.3332,1.23,10.349,0.588
0,20240208,14.58,0.3004,1.03,10.4711,0.595
0,20240219,14.55,0.218,0.7,10.4495,0.5938
0,20240220,14.63,0.1803,0.62,10.507,0.597
0,20240221,14.73,0.1854,0.7,10.5788,0.6011
0,20240222,14.85,0.1287,0.53,10.665,0.606
0,20240223,14.9,0.1228,0.61,10.7009,0.608
0,20240226,14.78,0.1928,1.15,10.6147,0.6031
0,20240227,14.89,0.1264,0.78,10.6937,0.6076
0,20240228,14.76,0.1984,1.31,10.6003,0.6023
0,20240229,14.96,0.1962,1.28,10.744,0.6105
0,20240301,14.98,0.1388,0.83,10.7583,0.6113
0,20240304,14.97,0.1572,0.92,10.7512,0.6109
0,20240305,15.18,0.253,1.55,10.902,0.6195
0,20240306,15.01,0.1393,0.74,10.7799,0.6125
0,20240307,15.0,0.1399,0.79,10.7727,0.6121
0,20240308,15.0,0.1121,0.68,10.7727,0.6121
0,20240311,14.98,0.1311,0.82,10.7583,0.6113
0,20240312,14.91,0.1577,1.02,10.7081,0.6084
0,20240313,14.83,0.1437,1.06,10.6506,0.6052
0,20240314,14.67,0.1328,0.97,10.5357,0.5986
0,20240315,14.63,0.1916,1.41,10.507,0.597
0,20240318,14.84,0.1757,1.16,10.6578,0.6056
0,20240319,14.74,0.1088,0.68,10.586,0.6015
0,20240320,14.9,0.1169,0.78,10.7009,0.608
0,20240321,14.9,0.1293,0.89,10.7009,0.608
0,20240322,14.85,0.1285,0.89,10.665,0.606
0,20240325,14.73,0.1221,0.93,10.5788,0.6011
0,20240326,15.01,0.1868,1.54,10.7799,0.6125
0,20240327,14.97,0.1812,1.33,10.7512,0.6109
0,20240328,14.95,0.2488,1.66,10.7368,0.6101
0,20240329,15.07,0.1346,0.78,10.823,0.615
0,20240401,15.27,0.2191,1.25,12.5303,0.6222
0,20240402,15.29,0.177,0.91,12.5467,0.623
0,20240403,15.35,0.1786,0.93,12.596,0.6255
