,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,26.04,0.8843,0.68,9.3475,2.0835
0,20240103,25.91,0.7494,0.57,9.3009,2.0731
0,20240104,25.73,0.7233,0.56,9.2363,2.0587
0,20240105,25.36,1.2447,0.96,9.1034,2.0291
0,20240108,24.82,0.9017,0.91,8.9096,1.9859
0,20240109,24.84,0.8008,0.89,8.9168,1.9875
0,20240110,24.94,0.7422,0.84,8.9527,1.9955
0,20240111,25.33,1.093,1.24,9.0927,2.0267
0,20240112,25.62,1.6154,1.69,9.1968,2.0499
0,20240115,25.29,0.9173,0.89,9.0783,2.0235
0,20240116,26.19,2.9172,2.82,9.4014,2.0955
0,20240117,27.29,5.9984,4.12,9.7962,2.1835
0,20240118,26.43,3.923,1.56,9.4875,2.1147
0,20240119,27.45,4.8856,1.59,9.8537,2.1963
0,20240122,26.53,3.4096,0.91,9.5234,2.1227
0,20240123,26.36,2.6084,0.62,9.4624,2.1091
0,20240124,26.57,2.2078,0.53,9.5378,2.1259
0,20240125,26.4,2.6406,0.78,9.4768,2.1123
0,20240126,25.11,3.1553,1.0,9.0137,2.0091
0,20240129,24.61,1.6577,0.59,8.8342,1.9691
0,20240130,23.09,2.2373,0.91,8.2886,1.8475
0,20240131,22.15,0.6253,0.71,7.9511,1.7723
0,20240201,21.93,0.8262,0.98,7.8722,1.7547
0,20240202,20.91,0.833,1.02,7.506,1.673
0,20240205,21.21,1.3299,1.78,7.6137,1.6971
0,20240206,22.9,1.437,1.62,8.2204,1.8323
0,20240207,22.67,1.4491,1.43,8.1378,1.8139
0,20240208,23.31,1.2672,1.08,8.3676,1.8651
0,20240219,23.03,0.873,0.69,8.267,1.8427
0,20240220,22.65,0.7029,0.55,8.1306,1.8123
0,20240221,22.9,1.0899,0.95,8.2204,1.8323
0,20240222,22.91,0.595,0.55,8.224,1.8331
0,20240223,23.04,0.7668,0.85,8.2706,1.8435
0,20240226,23.21,0.9205,1.14,8.3317,1.8571
0,20240227,23.78,0.949,1.16,8.5363,1.9027
0,20240228,22.69,1.4238,1.65,8.145,1.8155
0,20240229,23.44,0.9188,0.99,8.4142,1.8755
0,20240301,23.39,0.5529,0.56,8.3963,1.8715
0,20240304,23.23,0.5077,0.53,8.3388,1.8587
0,20240305,23.14,0.6153,0.71,8.3065,1.8515
0,20240306,23.3,0.5919,0.74,8.364,1.8643
0,20240307,23.24,0.6678,1.05,8.3424,1.8595
0,20240308,23.48,0.5087,0.87,8.4286,1.8787
0,20240311,23.77,0.8498,1.47,8.5327,1.9019
0,20240312,23.85,0.8016,1.24,8.5614,1.9083
0,20240313,23.79,0.6497,0.95,8.5399,1.9035
0,20240314,23.67,0.5027,0.72,8.4968,1.8939
0,20240315,24.04,1.0628,1.6,8.6296,1.9235
0,20240318,24.8,1.3931,1.8,8.9024,1.9843
0,20240319,25.02,1.0259,1.16,8.9814,2.0019
0,20240320,25.2,0.6637,0.72,9.046,2.0163
0,20240321,24.85,0.6636,0.71,8.9204,1.9883
0,20240322,24.54,0.7008,0.73,8.8091,1.9635
0,20240325,24.09,0.5927,0.67,8.6475,1.9275
0,20240326,24.53,0.4984,0.68,8.8055,1.9627
0,20240327,24.1,0.5997,0.96,8.6511,1.9283
0,20240328,24.43,0.6874,1.12,13.9311,1.9105
0,20240329,24.22,0.501,0.81,13.8114,1.8941
0,20240401,24.54,0.6875,1.19,13.9939,1.9191
0,20240402,24.84,1.0585,1.78,14.1649,1.9425
0,20240403,24.76,0.6499,0.92,14.1193,1.9363
