,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,2.5,0.2489,1.03,150.3822,0.4188
0,20240103,2.53,0.3239,1.27,152.1868,0.4239
0,20240104,2.53,0.2211,0.81,152.1868,0.4239
0,20240105,2.53,0.3443,1.3,152.1868,0.4239
0,20240108,2.47,0.3148,1.18,148.5777,0.4138
0,20240109,2.48,0.244,0.84,149.1792,0.4155
0,20240110,2.44,0.2296,0.79,146.7731,0.4088
0,20240111,2.46,0.232,0.86,147.9761,0.4121
0,20240112,2.48,0.2759,1.01,149.1792,0.4155
0,20240115,2.47,0.1751,0.68,148.5777,0.4138
0,20240116,2.46,0.2593,1.12,147.9761,0.4121
0,20240117,2.42,0.2496,1.06,145.57,0.4054
0,20240118,2.37,0.7421,3.11,142.5624,0.3971
0,20240119,2.37,0.3058,0.9,142.5624,0.3971
0,20240122,2.24,0.4708,1.36,134.7425,0.3753
0,20240123,2.25,0.3294,0.81,135.344,0.377
0,20240124,2.35,0.4632,1.1,141.3593,0.3937
0,20240125,2.46,0.4839,1.05,147.9761,0.4121
0,20240126,2.5,0.4697,1.14,150.3822,0.4188
0,20240129,2.49,0.4146,0.94,149.7807,0.4172
0,20240130,2.44,0.4143,0.96,146.7731,0.4088
0,20240131,2.4,0.4362,0.97,144.367,0.4021
0,20240201,2.35,0.469,1.06,141.3593,0.3937
0,20240202,2.31,0.5586,1.27,138.9532,0.387
0,20240205,2.25,0.5814,1.27,135.344,0.377
0,20240206,2.4,0.6185,1.26,144.367,0.4021
0,20240207,2.52,0.9148,1.72,151.5853,0.4222
0,20240208,2.55,0.8432,1.34,153.3899,0.4272
0,20240219,2.56,0.6041,0.86,153.9914,0.4289
0,20240220,2.55,0.3615,0.51,153.3899,0.4272
0,20240221,2.53,0.4669,0.7,152.1868,0.4239
0,20240222,2.56,0.3164,0.5,153.9914,0.4289
0,20240223,2.53,0.4701,0.91,152.1868,0.4239
0,20240226,2.48,0.4907,1.11,149.1792,0.4155
0,20240227,2.51,0.4421,1.05,150.9838,0.4205
0,20240228,2.5,0.697,1.59,150.3822,0.4188
0,20240229,2.53,0.446,0.92,152.1868,0.4239
0,20240301,2.53,0.3277,0.64,152.1868,0.4239
0,20240304,2.48,0.4122,0.86,149.1792,0.4155
0,20240305,2.46,0.3983,0.86,147.9761,0.4121
0,20240306,2.47,0.3212,0.7,148.5777,0.4138
0,20240307,2.51,0.5448,1.43,150.9838,0.4205
0,20240308,2.52,0.3542,0.88,151.5853,0.4222
0,20240311,2.51,0.3673,0.9,150.9838,0.4205
0,20240312,2.49,0.3465,0.87,149.7807,0.4172
0,20240313,2.47,0.2792,0.72,148.5777,0.4138
0,20240314,2.47,0.3451,0.91,148.5777,0.4138
0,20240315,2.52,0.5427,1.6,151.5853,0.4222
0,20240318,2.51,0.3506,0.93,150.9838,0.4205
0,20240319,2.53,0.4958,1.33,152.1868,0.4239
0,20240320,2.5,0.3286,0.82,150.3822,0.4188
0,20240321,2.5,0.2898,0.7,150.3822,0.4188
0,20240322,2.45,0.3827,0.95,147.3746,0.4105
0,20240325,2.43,0.3174,0.86,146.1715,0.4071
0,20240326,2.42,0.3394,0.94,145.57,0.4054
0,20240327,2.39,0.2979,0.9,143.7654,0.4004
0,20240328,2.39,0.3202,0.98,143.7654,0.4004
0,20240329,2.41,0.3885,1.17,,0.4134
0,20240401,2.42,0.4421,1.33,,0.4151
0,20240402,2.45,0.4687,1.31,,0.4203
0,20240403,2.5,0.5919,1.54,,0.4288
