,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,4.03,0.3906,1.07,4.2286,0.715
0,20240103,4.06,0.3643,0.92,4.26,0.7204
0,20240104,4.04,0.3089,0.74,4.2391,0.7168
0,20240105,4.02,0.6339,1.55,4.2181,0.7133
0,20240108,3.96,0.4612,1.07,4.1551,0.7026
0,20240109,3.98,0.3443,0.8,4.1761,0.7062
0,20240110,3.96,0.2835,0.67,4.1551,0.7026
0,20240111,3.97,0.3515,0.86,4.1656,0.7044
0,20240112,3.96,0.397,0.96,4.1551,0.7026
0,20240115,3.96,0.3129,0.85,4.1551,0.7026
0,20240116,3.96,0.3718,1.1,4.1551,0.7026
0,20240117,3.92,0.3645,1.06,4.1131,0.6955
0,20240118,3.82,0.9273,2.58,4.0082,0.6778
0,20240119,3.78,0.3653,0.77,3.9662,0.6707
0,20240122,3.57,0.6197,1.32,3.7459,0.6334
0,20240123,3.65,0.5854,1.11,3.8298,0.6476
0,20240124,3.82,0.735,1.28,4.0082,0.6778
0,20240125,4.02,1.2549,1.94,4.2181,0.7133
0,20240126,4.07,0.9332,1.31,4.2705,0.7221
0,20240129,4.07,1.3749,1.67,4.2705,0.7221
0,20240130,3.99,0.9183,0.94,4.1866,0.7079
0,20240131,3.89,0.8568,0.82,4.0817,0.6902
0,20240201,3.83,0.7959,0.75,4.0187,0.6796
0,20240202,3.73,0.9332,0.96,3.9138,0.6618
0,20240205,3.55,1.1453,1.17,3.7249,0.6299
0,20240206,3.75,1.1393,1.23,3.9348,0.6654
0,20240207,3.91,1.1601,1.19,4.1026,0.6938
0,20240208,3.99,1.3216,1.28,4.1866,0.7079
0,20240219,3.98,0.8829,0.77,4.1761,0.7062
0,20240220,3.96,0.6381,0.56,4.1551,0.7026
0,20240221,4.04,1.1209,1.09,4.2391,0.7168
0,20240222,4.04,0.6055,0.59,4.2391,0.7168
0,20240223,4.08,0.6399,0.7,4.281,0.7239
0,20240226,4.03,0.6199,0.8,4.2286,0.715
0,20240227,4.06,0.54,0.74,4.26,0.7204
0,20240228,4.0,1.1183,1.59,4.1971,0.7097
0,20240229,4.06,0.7251,1.03,4.26,0.7204
0,20240301,4.06,0.6189,0.85,4.26,0.7204
0,20240304,4.01,0.5657,0.78,4.2076,0.7115
0,20240305,3.98,0.5062,0.71,4.1761,0.7062
0,20240306,3.98,0.4212,0.6,4.1761,0.7062
0,20240307,4.01,0.5976,1.05,4.2076,0.7115
0,20240308,4.01,0.41,0.76,4.2076,0.7115
0,20240311,4.02,0.5593,1.12,4.2181,0.7133
0,20240312,4.06,0.7303,1.46,4.26,0.7204
0,20240313,4.02,0.5863,1.08,4.2181,0.7133
0,20240314,4.03,0.5948,1.03,4.2286,0.715
0,20240315,4.04,0.4876,0.85,4.2391,0.7168
0,20240318,4.08,0.708,1.2,4.281,0.7239
0,20240319,4.04,0.4468,0.72,4.2391,0.7168
0,20240320,4.05,0.391,0.69,4.2495,0.7186
0,20240321,4.03,0.3969,0.75,4.2286,0.715
0,20240322,3.98,0.6717,1.38,4.1761,0.7062
0,20240325,3.93,0.6099,1.17,4.1236,0.6973
0,20240326,3.94,0.5099,1.01,4.1341,0.6991
0,20240327,3.89,0.44,0.85,4.0817,0.6902
0,20240328,3.89,0.4564,0.87,4.0817,0.6902
0,20240329,3.91,0.388,0.72,4.1026,0.6938
0,20240401,4.01,0.5441,1.13,4.2076,0.7115
0,20240402,4.05,0.5871,1.26,4.2495,0.7186
0,20240403,4.06,0.4461,0.92,4.26,0.7204
