,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,25.14,1.7526,4.33,45.1449,3.4759
0,20240103,25.2,0.8115,1.12,45.2527,3.4842
0,20240104,25.29,0.5889,0.7,45.4143,3.4966
0,20240105,24.84,0.4629,0.53,44.6062,3.4344
0,20240108,23.31,0.5721,0.65,41.8587,3.2229
0,20240109,24.28,0.4863,0.58,43.6006,3.357
0,20240110,24.42,0.3465,0.59,43.852,3.3764
0,20240111,24.46,0.3005,0.61,43.9238,3.3819
0,20240112,24.32,0.403,0.93,43.6724,3.3625
0,20240115,24.18,0.2968,0.7,43.421,3.3432
0,20240116,23.95,0.2415,0.66,43.008,3.3114
0,20240117,23.56,0.1762,0.55,42.3076,3.2575
0,20240118,23.18,0.3866,1.36,41.6253,3.2049
0,20240119,22.77,0.2619,0.87,40.889,3.1482
0,20240122,21.51,0.4185,1.54,38.6264,2.974
0,20240123,21.33,0.2821,0.95,38.3031,2.9491
0,20240124,21.27,0.2591,0.85,38.1954,2.9408
0,20240125,21.66,0.3224,1.0,38.8957,2.9948
0,20240126,21.68,0.2738,0.89,38.9316,2.9975
0,20240129,21.29,0.2584,0.83,38.2313,2.9436
0,20240130,20.96,0.4294,1.54,37.6387,2.898
0,20240131,20.01,0.4324,1.4,35.9328,2.7666
0,20240201,19.76,0.3605,1.05,35.4838,2.7321
0,20240202,18.6,0.5638,1.61,33.4008,2.5717
0,20240205,16.87,0.6774,1.66,30.2941,2.3325
0,20240206,17.65,0.6294,1.28,31.6948,2.4403
0,20240207,16.64,0.8284,1.56,29.8811,2.3007
0,20240208,18.09,0.7072,1.16,32.4849,2.5012
0,20240219,19.32,0.534,0.78,34.6937,2.6712
0,20240220,19.73,0.457,0.68,35.43,2.7279
0,20240221,20.17,0.3424,0.54,36.2201,2.7887
0,20240222,20.4,0.2497,0.44,36.6331,2.8205
0,20240223,20.5,0.2343,0.51,36.8127,2.8344
0,20240226,20.42,0.2743,0.75,36.669,2.8233
0,20240227,20.95,0.2352,0.75,37.6208,2.8966
0,20240228,19.72,0.3414,1.28,35.412,2.7265
0,20240229,20.3,0.2296,0.86,36.4535,2.8067
0,20240301,20.3,0.1828,0.7,36.4535,2.8067
0,20240304,20.12,0.305,1.21,36.1303,2.7818
0,20240305,20.24,0.3767,1.46,36.3458,2.7984
0,20240306,20.03,0.2789,0.97,35.9687,2.7694
0,20240307,19.77,0.3,1.09,27.0027,2.7276
0,20240308,19.74,0.2114,0.73,26.9617,2.7234
0,20240311,20.23,0.3117,1.06,27.631,2.791
0,20240312,20.99,0.5613,1.9,28.669,2.8959
0,20240313,20.72,0.3476,1.04,28.3002,2.8586
0,20240314,21.0,0.2721,0.79,28.6827,2.8973
0,20240315,21.29,0.227,0.67,29.0788,2.9373
0,20240318,21.81,0.2395,0.7,29.789,3.009
0,20240319,21.55,0.1915,0.58,29.4339,2.9732
0,20240320,21.35,0.2156,0.84,29.1607,2.9456
0,20240321,21.68,0.3667,1.6,29.6115,2.9911
0,20240322,23.85,1.22,4.92,32.5753,3.2905
0,20240325,26.24,1.2474,2.79,35.8397,3.6202
0,20240326,28.86,0.3856,0.59,39.4182,3.9817
0,20240327,29.5,4.6244,6.73,40.2923,4.07
0,20240328,28.86,2.8389,1.81,39.4182,3.9817
0,20240329,31.75,2.1756,1.05,43.3655,4.3804
0,20240401,34.93,1.1009,0.49,47.7089,4.8191
0,20240402,37.8,2.4822,1.12,51.6288,5.2151
0,20240403,40.19,2.5782,0.97,54.8932,5.5448
