,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,7.64,3.1308,5.6,27.0048,1.703
0,20240103,7.79,1.6599,1.53,27.535,1.7364
0,20240104,7.83,1.0442,0.78,27.6764,1.7454
0,20240105,7.81,0.7883,0.53,27.6057,1.7409
0,20240108,7.51,1.029,0.7,26.5453,1.674
0,20240109,7.61,0.7174,0.47,26.8988,1.6963
0,20240110,7.39,0.7426,0.71,26.1211,1.6473
0,20240111,7.35,0.9132,1.06,25.9798,1.6384
0,20240112,7.21,0.6417,0.77,25.4849,1.6071
0,20240115,7.16,0.4627,0.57,25.3082,1.596
0,20240116,7.16,0.8495,1.22,25.3082,1.596
0,20240117,6.98,0.5347,0.74,24.6719,1.5559
0,20240118,6.96,0.8285,1.22,24.6012,1.5514
0,20240119,6.9,0.5311,0.8,24.3892,1.538
0,20240122,6.63,0.7504,1.17,23.4348,1.4779
0,20240123,6.65,0.5252,0.75,23.5055,1.4823
0,20240124,6.7,0.7212,1.14,23.6822,1.4935
0,20240125,6.85,0.7655,1.14,24.2124,1.5269
0,20240126,6.84,0.651,0.99,24.1771,1.5247
0,20240129,6.75,0.5156,0.76,23.859,1.5046
0,20240130,6.57,0.5947,0.94,23.2227,1.4645
0,20240131,6.43,0.6365,0.98,22.7279,1.4333
0,20240201,6.44,0.7084,1.12,22.7632,1.4355
0,20240202,6.27,0.6934,1.12,22.1623,1.3976
0,20240205,6.2,1.0419,1.65,21.9149,1.382
0,20240206,6.69,1.1578,1.58,23.6469,1.4912
0,20240207,6.83,1.3216,1.56,24.1417,1.5224
0,20240208,6.89,1.0593,1.08,24.3538,1.5358
0,20240219,6.96,0.8287,0.79,24.6012,1.5514
0,20240220,7.01,0.4716,0.44,24.778,1.5626
0,20240221,7.03,0.6293,0.65,24.8487,1.567
0,20240222,7.11,0.4249,0.49,25.1314,1.5849
0,20240223,7.07,0.5936,0.87,24.9901,1.5759
0,20240226,7.05,0.52,0.88,24.9194,1.5715
0,20240227,7.14,0.5216,0.99,25.2375,1.5915
0,20240228,7.06,0.907,1.69,24.9547,1.5737
0,20240229,7.2,0.5578,0.94,25.4496,1.6049
0,20240301,7.26,0.5411,0.87,25.6616,1.6183
0,20240304,7.33,0.5709,0.94,25.9091,1.6339
0,20240305,7.28,0.5017,0.81,25.7323,1.6228
0,20240306,7.26,0.3476,0.56,25.6616,1.6183
0,20240307,7.1,0.4504,0.89,25.0961,1.5826
0,20240308,7.12,0.29,0.6,25.1668,1.5871
0,20240311,7.21,0.4448,1.03,25.4849,1.6071
0,20240312,7.29,0.47,1.16,25.7677,1.625
0,20240313,7.55,1.0012,2.5,26.6867,1.6829
0,20240314,7.4,0.6287,1.18,26.1565,1.6495
0,20240315,7.4,0.4481,0.79,26.1565,1.6495
0,20240318,7.41,0.5267,0.88,26.1918,1.6517
0,20240319,7.34,0.3498,0.57,25.9444,1.6361
0,20240320,7.35,0.3525,0.6,25.9798,1.6384
0,20240321,7.23,0.4591,1.0,25.5556,1.6116
0,20240322,7.15,0.3655,0.86,25.2728,1.5938
0,20240325,7.05,0.3768,0.92,24.9194,1.5715
0,20240326,7.06,0.3211,0.84,24.9547,1.5737
0,20240327,7.02,0.2915,0.78,24.8133,1.5648
0,20240328,7.03,0.381,1.05,24.8487,1.567
0,20240329,7.1,0.3252,0.94,25.0961,1.5826
0,20240401,7.15,0.3265,0.96,25.2728,1.5938
0,20240402,7.02,0.4413,1.34,24.8133,1.5648
0,20240403,7.05,0.3399,0.96,24.9194,1.5715
