,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,9.9,0.4052,1.0,19.0228,1.8826
0,20240103,9.93,0.39,0.91,19.0804,1.8883
0,20240104,9.86,0.3387,0.75,18.9459,1.875
0,20240105,9.74,0.3838,0.85,18.7153,1.8521
0,20240108,9.53,0.4873,1.22,18.3118,1.8122
0,20240109,9.6,0.4362,1.09,18.4463,1.8255
0,20240110,9.55,0.424,1.04,18.3502,1.816
0,20240111,9.72,0.4419,1.07,18.6769,1.8483
0,20240112,9.64,0.3172,0.73,18.5232,1.8331
0,20240115,9.65,0.3852,0.91,18.5424,1.835
0,20240116,9.55,0.3303,0.82,18.3502,1.816
0,20240117,9.28,0.3376,0.89,17.8314,1.7647
0,20240118,9.11,0.57,1.57,17.5048,1.7323
0,20240119,8.99,0.4387,1.13,17.2742,1.7095
0,20240122,8.42,0.5553,1.35,16.179,1.6011
0,20240123,8.24,0.6526,1.46,15.8331,1.5669
0,20240124,8.15,0.6921,1.35,15.6602,1.5498
0,20240125,8.78,0.7688,1.32,16.8707,1.6696
0,20240126,8.56,0.5249,0.84,16.448,1.6278
0,20240129,8.28,0.519,0.81,15.9099,1.5745
0,20240130,8.09,0.4904,0.78,15.5449,1.5384
0,20240131,7.62,0.6747,1.13,14.6418,1.449
0,20240201,7.45,0.5801,0.97,14.3151,1.4167
0,20240202,7.05,0.7247,1.3,13.5465,1.3406
0,20240205,6.39,1.1403,1.91,12.2783,1.2151
0,20240206,6.33,1.7481,2.42,12.163,1.2037
0,20240207,6.03,1.3421,1.38,11.5866,1.1467
0,20240208,6.63,1.5836,1.43,12.7395,1.2607
0,20240219,6.88,1.0685,0.82,13.2199,1.3083
0,20240220,7.02,0.5461,0.4,13.4889,1.3349
0,20240221,7.38,0.852,0.68,14.1806,1.4034
0,20240222,7.4,0.7092,0.66,14.219,1.4072
0,20240223,7.58,0.5795,0.61,14.5649,1.4414
0,20240226,7.7,0.6766,0.9,14.7955,1.4642
0,20240227,7.83,0.5824,0.87,15.0453,1.4889
0,20240228,7.05,1.4967,2.2,13.5465,1.3406
0,20240229,7.22,1.0324,1.28,13.8732,1.3729
0,20240301,7.38,0.8741,1.0,14.1806,1.4034
0,20240304,7.47,0.8732,0.94,14.3535,1.4205
0,20240305,7.19,0.5585,0.57,13.8155,1.3672
0,20240306,7.26,0.809,0.84,13.95,1.3805
0,20240307,7.15,0.7434,0.9,13.7387,1.3596
0,20240308,7.26,0.4329,0.56,13.95,1.3805
0,20240311,7.51,0.8136,1.19,14.4304,1.4281
0,20240312,7.64,0.718,1.07,14.6802,1.4528
0,20240313,7.56,0.5805,0.83,14.5265,1.4376
0,20240314,7.52,0.5697,0.87,14.4496,1.43
0,20240315,7.61,0.4532,0.73,14.6225,1.4471
0,20240318,7.81,0.6634,1.06,15.0068,1.4851
0,20240319,7.85,0.5518,0.92,15.0837,1.4927
0,20240320,7.97,0.5136,0.91,15.3143,1.5156
0,20240321,7.94,0.4713,0.86,15.2566,1.5099
0,20240322,7.78,0.4324,0.81,14.9492,1.4794
0,20240325,7.5,0.5352,1.02,14.4112,1.4262
0,20240326,7.61,0.4775,0.95,14.6225,1.4471
0,20240327,7.39,0.4518,0.93,14.1998,1.4053
0,20240328,7.55,0.459,0.97,14.5073,1.4357
0,20240329,7.65,0.4369,0.93,14.6994,1.4547
0,20240401,7.87,0.5555,1.18,15.1221,1.4965
0,20240402,8.66,1.6208,3.4,16.6401,1.6468
0,20240403,8.95,6.6806,9.48,17.1973,1.7019
