,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,6.06,2.2021,1.83,26.5712,0.8275
0,20240103,6.04,1.4206,1.0,26.4835,0.8248
0,20240104,6.09,1.1079,0.73,26.7027,0.8316
0,20240105,6.01,0.9936,0.63,26.3519,0.8207
0,20240108,5.93,1.2905,0.85,26.0012,0.8098
0,20240109,5.96,1.3057,0.93,26.1327,0.8139
0,20240110,5.97,1.152,0.94,26.1766,0.8152
0,20240111,5.99,1.0544,0.9,26.2642,0.818
0,20240112,5.99,1.1148,0.96,26.2642,0.818
0,20240115,5.98,1.241,1.05,26.2204,0.8166
0,20240116,5.94,1.3087,1.12,26.045,0.8111
0,20240117,5.84,1.2115,1.03,25.6065,0.7975
0,20240118,5.62,2.3256,1.96,24.6419,0.7674
0,20240119,5.5,1.5983,1.11,24.1158,0.751
0,20240122,5.22,2.1766,1.42,22.888,0.7128
0,20240123,5.04,3.6265,2.1,22.0988,0.6882
0,20240124,5.14,3.3311,1.52,22.5373,0.7019
0,20240125,5.35,2.5212,0.97,23.4581,0.7306
0,20240126,5.46,2.5414,0.96,23.9404,0.7456
0,20240129,5.26,2.1978,0.77,23.0634,0.7183
0,20240130,5.09,2.0836,0.73,22.318,0.6951
0,20240131,4.75,3.3435,1.32,20.8272,0.6486
0,20240201,4.56,3.225,1.27,19.9942,0.6227
0,20240202,4.34,3.2869,1.23,19.0295,0.5926
0,20240205,3.91,3.8747,1.37,17.1441,0.5339
0,20240206,3.68,5.9299,1.87,16.1356,0.5025
0,20240207,3.43,6.1129,1.55,15.0395,0.4684
0,20240208,3.75,5.2265,1.17,16.4426,0.5121
0,20240219,3.93,4.6308,0.95,17.2318,0.5367
0,20240220,3.95,2.7185,0.53,17.3195,0.5394
0,20240221,4.04,3.0772,0.62,17.7141,0.5517
0,20240222,4.15,2.6033,0.6,18.1964,0.5667
0,20240223,4.31,2.6095,0.71,18.898,0.5885
0,20240226,4.37,3.2217,1.03,19.1611,0.5967
0,20240227,4.64,3.6488,1.28,20.3449,0.6336
0,20240228,4.18,6.4898,2.14,18.328,0.5708
0,20240229,4.28,4.978,1.34,18.7664,0.5845
0,20240301,4.26,3.0486,0.73,18.6787,0.5817
0,20240304,4.18,2.4032,0.56,18.328,0.5708
0,20240305,4.06,2.8502,0.69,17.8018,0.5544
0,20240306,4.14,2.1993,0.56,18.1526,0.5653
0,20240307,4.18,2.4405,0.79,18.328,0.5708
0,20240308,4.18,1.8423,0.71,18.328,0.5708
0,20240311,4.25,1.7528,0.75,18.6349,0.5804
0,20240312,4.36,2.6056,1.18,19.1172,0.5954
0,20240313,4.34,1.9007,0.88,19.0295,0.5926
0,20240314,4.32,1.3924,0.66,18.9418,0.5899
0,20240315,4.44,1.9774,1.04,19.468,0.6063
0,20240318,4.51,2.2369,1.16,19.7749,0.6159
0,20240319,4.56,2.3685,1.17,19.9942,0.6227
0,20240320,4.57,1.7853,0.9,20.038,0.6241
0,20240321,4.59,1.7127,0.88,20.1257,0.6268
0,20240322,4.55,3.2765,1.63,19.9503,0.6213
0,20240325,4.4,2.7847,1.22,19.2926,0.6008
0,20240326,4.43,1.9541,0.82,19.4241,0.6049
0,20240327,4.29,1.4138,0.61,18.8103,0.5858
0,20240328,4.38,1.4339,0.64,19.2049,0.5981
0,20240329,4.58,2.7747,1.28,20.0818,0.6254
0,20240401,4.63,2.2942,1.11,20.3011,0.6322
0,20240402,4.69,2.2625,1.15,20.5642,0.6404
0,20240403,4.69,1.64,0.81,20.5642,0.6404
