,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.33,1.3087,1.6,37.5131,0.8952
0,20240103,5.4,0.7815,0.8,38.0058,0.9069
0,20240104,5.32,0.6786,0.65,37.4428,0.8935
0,20240105,5.22,0.5513,0.52,36.7389,0.8767
0,20240108,5.09,0.5167,0.5,35.824,0.8549
0,20240109,5.1,0.4333,0.56,35.8944,0.8566
0,20240110,5.09,0.4372,0.74,35.824,0.8549
0,20240111,5.22,0.651,1.24,36.7389,0.8767
0,20240112,5.17,0.5767,1.11,36.387,0.8683
0,20240115,5.11,0.4376,0.84,35.9648,0.8582
0,20240116,5.09,0.4924,0.97,35.824,0.8549
0,20240117,5.02,0.5342,1.03,35.3313,0.8431
0,20240118,4.9,1.136,2.11,34.4868,0.823
0,20240119,4.82,0.4679,0.74,33.9237,0.8095
0,20240122,4.57,1.0248,1.67,32.1642,0.7675
0,20240123,4.52,1.0697,1.46,31.8123,0.7592
0,20240124,4.61,0.8562,1.01,32.4457,0.7743
0,20240125,4.89,0.9859,1.08,34.4164,0.8213
0,20240126,4.9,0.5545,0.63,34.4868,0.823
0,20240129,4.77,0.5221,0.58,33.5718,0.8011
0,20240130,4.64,0.5961,0.75,32.6568,0.7793
0,20240131,4.48,0.7133,1.01,31.5307,0.7524
0,20240201,4.43,1.0023,1.49,31.1788,0.744
0,20240202,4.19,1.0614,1.57,29.4897,0.7037
0,20240205,3.77,1.5825,2.03,26.5337,0.6332
0,20240206,3.79,2.2195,2.24,26.6744,0.6365
0,20240207,4.05,2.9021,2.21,28.5044,0.6802
0,20240208,4.2,2.0598,1.17,29.5601,0.7054
0,20240219,4.37,1.404,0.71,30.7566,0.734
0,20240220,4.36,0.6651,0.33,30.6862,0.7323
0,20240221,4.36,0.8041,0.43,30.6862,0.7323
0,20240222,4.52,0.9204,0.59,31.8123,0.7592
0,20240223,4.85,1.8537,1.58,34.1348,0.8146
0,20240226,4.91,1.8153,1.61,34.5571,0.8247
0,20240227,5.31,1.8349,1.51,37.3724,0.8918
0,20240228,5.09,1.9916,1.38,35.824,0.8549
0,20240229,5.28,1.5151,0.9,37.1612,0.8868
0,20240301,5.35,1.3281,0.74,37.6539,0.8986
0,20240304,5.32,0.8851,0.52,37.4428,0.8935
0,20240305,5.1,1.4038,0.93,35.8944,0.8566
0,20240306,5.19,0.9934,0.7,36.5278,0.8717
0,20240307,5.22,1.162,0.95,36.7389,0.8767
0,20240308,5.13,0.9179,0.8,36.1055,0.8616
0,20240311,5.16,0.9122,0.85,36.3167,0.8666
0,20240312,5.09,0.7627,0.71,35.824,0.8549
0,20240313,5.1,0.6738,0.71,35.8944,0.8566
0,20240314,5.12,0.7868,0.89,36.0351,0.8599
0,20240315,5.4,1.6747,2.07,38.0058,0.9069
0,20240318,5.42,1.7143,1.78,38.1466,0.9103
0,20240319,5.33,0.8817,0.79,37.5131,0.8952
0,20240320,5.32,0.7125,0.62,37.4428,0.8935
0,20240321,5.39,0.9826,0.85,37.9354,0.9053
0,20240322,5.77,2.0485,1.72,40.6099,0.9691
0,20240325,6.0,3.525,2.78,42.2287,1.0077
0,20240326,6.02,2.2683,1.39,42.3694,1.0111
0,20240327,5.42,2.4714,1.3,38.1466,0.9103
0,20240328,5.5,1.7831,0.79,38.7096,0.9237
0,20240329,5.42,1.4826,0.61,38.1466,0.9103
0,20240401,5.59,1.8565,0.81,39.343,0.9389
0,20240402,5.52,1.3337,0.68,38.8504,0.9271
0,20240403,5.41,0.8971,0.5,38.0762,0.9086
