,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,7.52,0.6933,1.15,146.5994,0.8624
0,20240103,7.64,0.7622,1.25,148.9388,0.8762
0,20240104,7.57,0.5257,0.8,147.5742,0.8682
0,20240105,7.46,0.5141,0.76,145.4298,0.8556
0,20240108,7.37,0.4326,0.67,143.6753,0.8452
0,20240109,7.43,0.4452,0.76,144.8449,0.8521
0,20240110,7.25,0.4323,0.81,141.3359,0.8315
0,20240111,7.41,0.4663,0.99,144.455,0.8498
0,20240112,7.29,0.4009,0.88,142.1157,0.8361
0,20240115,7.3,0.358,0.82,142.3106,0.8372
0,20240116,7.25,0.4337,1.03,141.3359,0.8315
0,20240117,7.17,0.437,1.04,139.7763,0.8223
0,20240118,7.08,0.7962,1.9,138.0218,0.812
0,20240119,7.17,0.5898,1.22,139.7763,0.8223
0,20240122,6.64,1.1022,2.11,129.4442,0.7615
0,20240123,6.77,0.7693,1.15,131.9785,0.7764
0,20240124,7.03,0.929,1.26,137.0471,0.8062
0,20240125,7.41,0.9664,1.15,144.455,0.8498
0,20240126,7.48,0.9155,1.05,145.8197,0.8578
0,20240129,7.34,0.7877,0.84,143.0904,0.8418
0,20240130,6.98,1.0548,1.21,136.0724,0.8005
0,20240131,6.83,0.9542,1.03,133.1482,0.7833
0,20240201,6.8,0.9515,1.02,132.5633,0.7799
0,20240202,6.73,1.0075,1.08,131.1987,0.7718
0,20240205,6.25,1.4479,1.52,121.8413,0.7168
0,20240206,6.75,1.2819,1.18,131.5886,0.7741
0,20240207,7.1,1.6466,1.46,138.4117,0.8143
0,20240208,7.12,1.677,1.32,138.8016,0.8166
0,20240219,7.08,1.2315,0.87,138.0218,0.812
0,20240220,7.09,0.9768,0.67,138.2168,0.8131
0,20240221,7.1,1.1037,0.8,136.2795,0.8154
0,20240222,7.15,0.7401,0.55,137.2392,0.8212
0,20240223,7.25,0.979,0.85,139.1586,0.8326
0,20240226,7.21,0.8819,0.87,138.3909,0.828
0,20240227,7.39,0.8466,0.9,141.8458,0.8487
0,20240228,7.18,1.0878,1.2,137.815,0.8246
0,20240229,7.4,0.8701,0.96,142.0378,0.8499
0,20240301,7.39,0.7322,0.78,141.8458,0.8487
0,20240304,7.38,0.732,0.83,141.6539,0.8476
0,20240305,7.44,1.0589,1.24,142.8055,0.8545
0,20240306,7.31,0.8302,0.93,140.3103,0.8395
0,20240307,7.16,0.6915,0.82,137.4311,0.8223
0,20240308,7.21,0.5766,0.71,138.3909,0.828
0,20240311,7.26,0.5218,0.67,139.3506,0.8338
0,20240312,7.31,0.6492,0.88,140.3103,0.8395
0,20240313,7.36,0.796,1.22,141.27,0.8453
0,20240314,7.26,0.5852,0.9,139.3506,0.8338
0,20240315,7.34,0.7122,1.14,140.8861,0.843
0,20240318,7.45,0.7535,1.15,142.9975,0.8556
0,20240319,7.35,0.8382,1.2,141.0781,0.8441
0,20240320,7.53,0.8688,1.18,144.533,0.8648
0,20240321,7.6,1.2167,1.62,145.8766,0.8728
0,20240322,7.69,1.3286,1.51,147.6041,0.8832
0,20240325,7.45,1.5432,1.54,142.9975,0.8556
0,20240326,7.25,1.0509,0.91,139.1586,0.8326
0,20240327,7.07,0.9075,0.76,135.7037,0.812
0,20240328,7.25,0.8572,0.71,139.1586,0.8326
0,20240329,7.2,0.5573,0.49,138.1989,0.8269
0,20240401,7.48,0.8301,0.84,143.5733,0.8591
0,20240402,7.4,0.6082,0.72,142.0378,0.8499
0,20240403,7.31,0.5814,0.77,140.3103,0.8395
