,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,15.21,0.8695,1.35,128.2858,0.8076
0,20240103,15.18,0.5975,0.86,128.0328,0.806
0,20240104,15.22,0.564,0.79,128.3701,0.8081
0,20240105,15.4,1.4446,2.01,129.8883,0.8177
0,20240108,14.92,0.8948,1.06,125.8398,0.7922
0,20240109,14.9,0.5286,0.6,125.6712,0.7911
0,20240110,14.81,0.3865,0.48,124.9121,0.7864
0,20240111,15.15,0.7867,1.03,127.7797,0.8044
0,20240112,15.39,0.875,1.08,129.804,0.8171
0,20240115,15.4,0.5863,0.84,129.8883,0.8177
0,20240116,15.5,0.5667,0.9,130.7317,0.823
0,20240117,15.25,0.7574,1.18,128.6232,0.8097
0,20240118,15.14,0.8174,1.14,127.6954,0.8039
0,20240119,14.88,0.5215,0.72,125.5025,0.7901
0,20240122,14.21,0.7682,1.18,119.8515,0.7545
0,20240123,14.52,0.7403,1.08,122.4661,0.771
0,20240124,15.11,0.9657,1.34,127.4424,0.8023
0,20240125,15.35,0.9319,1.22,129.4666,0.815
0,20240126,16.18,4.349,5.54,136.4671,0.8591
0,20240129,16.1,2.1311,1.37,135.7923,0.8548
0,20240130,16.15,1.4786,0.81,136.214,0.8575
0,20240131,16.1,1.5985,0.81,135.7923,0.8548
0,20240201,15.98,1.1145,0.53,134.7802,0.8485
0,20240202,15.73,1.3861,0.65,132.6716,0.8352
0,20240205,16.13,2.0297,1.32,136.0453,0.8564
0,20240206,16.93,2.1906,1.44,142.7928,0.8989
0,20240207,17.67,2.6246,1.58,149.0342,0.9382
0,20240208,17.44,2.7527,1.47,147.0943,0.926
0,20240219,17.27,2.0236,0.92,145.6605,0.917
0,20240220,16.94,1.8773,0.81,142.8771,0.8994
0,20240221,16.9,1.9595,0.85,142.5398,0.8973
0,20240222,16.94,1.4622,0.65,142.8771,0.8994
0,20240223,16.91,1.9429,0.96,142.6241,0.8979
0,20240226,16.76,1.7608,0.95,141.359,0.8899
0,20240227,17.01,1.8587,1.03,143.4675,0.9032
0,20240228,16.57,2.7315,1.52,139.7564,0.8798
0,20240229,17.25,2.5245,1.29,145.4918,0.9159
0,20240301,17.22,2.3499,1.09,145.2387,0.9143
0,20240304,17.05,1.3912,0.62,143.8049,0.9053
0,20240305,17.32,1.9493,0.9,146.0822,0.9196
0,20240306,17.13,1.1562,0.53,144.4797,0.9095
0,20240307,17.02,1.0883,0.58,143.5519,0.9037
0,20240308,17.18,0.9264,0.58,144.9014,0.9122
0,20240311,17.2,1.3955,1.07,145.0701,0.9133
0,20240312,17.2,1.2599,0.97,145.0701,0.9133
0,20240313,17.02,1.1166,0.96,143.5519,0.9037
0,20240314,17.02,0.9763,0.84,143.5519,0.9037
0,20240315,17.12,0.8587,0.76,144.3953,0.909
0,20240318,17.38,1.4072,1.25,146.5882,0.9228
0,20240319,17.26,1.0361,0.92,145.5761,0.9164
0,20240320,17.3,0.7752,0.72,145.9135,0.9186
0,20240321,17.31,0.9969,0.99,145.9978,0.9191
0,20240322,16.98,1.1492,1.13,143.2145,0.9016
0,20240325,16.93,1.0235,0.95,142.7928,0.8989
0,20240326,17.32,1.4456,1.45,146.0822,0.9196
0,20240327,16.72,1.5299,1.42,141.0216,0.8878
0,20240328,16.82,1.0754,0.87,141.865,0.8931
0,20240329,17.02,1.1391,0.92,143.5519,0.9037
0,20240401,17.32,1.671,1.34,146.0822,0.9196
0,20240402,17.3,1.1112,0.81,145.9135,0.9186
0,20240403,17.27,0.8421,0.65,145.6605,0.917
