,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,3.75,0.3399,0.97,7.8249,0.7591
0,20240103,3.77,0.332,0.95,7.8667,0.7632
0,20240104,3.74,0.3022,0.84,7.8041,0.7571
0,20240105,3.72,0.3512,0.96,7.7623,0.753
0,20240108,3.65,0.3574,1.06,7.6163,0.7389
0,20240109,3.68,0.3526,1.05,7.6789,0.7449
0,20240110,3.67,0.2755,0.81,7.658,0.7429
0,20240111,3.71,0.3303,1.01,7.7415,0.751
0,20240112,3.75,0.5027,1.51,7.8249,0.7591
0,20240115,3.73,0.3145,0.86,7.7832,0.7551
0,20240116,3.74,0.3282,0.92,7.8041,0.7571
0,20240117,3.68,0.3822,1.09,7.6789,0.7449
0,20240118,3.61,0.7701,2.07,7.5328,0.7308
0,20240119,3.57,0.3646,0.79,7.4493,0.7227
0,20240122,3.35,0.8468,1.96,6.9903,0.6781
0,20240123,3.42,0.4974,0.92,7.1363,0.6923
0,20240124,3.56,0.6517,1.14,7.4285,0.7206
0,20240125,3.68,0.6224,0.99,7.6789,0.7449
0,20240126,3.76,0.7118,1.19,7.8458,0.7611
0,20240129,3.67,0.5572,0.84,7.658,0.7429
0,20240130,3.59,0.4726,0.78,7.4911,0.7267
0,20240131,3.46,0.5827,0.97,7.2198,0.7004
0,20240201,3.43,0.6492,1.1,7.1572,0.6943
0,20240202,3.29,0.7458,1.25,6.8651,0.666
0,20240205,3.11,1.0297,1.71,6.4895,0.6295
0,20240206,3.35,1.117,1.6,6.9903,0.6781
0,20240207,3.43,1.0501,1.27,7.1572,0.6943
0,20240208,3.59,1.1495,1.25,7.4911,0.7267
0,20240219,3.5,0.9911,0.97,7.3033,0.7085
0,20240220,3.51,0.5491,0.51,7.3241,0.7105
0,20240221,3.6,1.103,1.14,7.5119,0.7287
0,20240222,3.58,0.7101,0.73,7.4702,0.7247
0,20240223,3.61,0.5932,0.66,7.5328,0.7308
0,20240226,3.56,0.6333,0.8,7.4285,0.7206
0,20240227,3.61,0.6133,0.85,7.5328,0.7308
0,20240228,3.55,1.0505,1.44,7.4076,0.7186
0,20240229,3.6,0.7127,0.99,7.5119,0.7287
0,20240301,3.59,0.571,0.79,7.4911,0.7267
0,20240304,3.51,0.7147,1.0,7.3241,0.7105
0,20240305,3.48,0.4721,0.64,7.2615,0.7044
0,20240306,3.46,0.4718,0.67,7.2198,0.7004
0,20240307,3.47,0.5856,1.0,7.2407,0.7024
0,20240308,3.46,0.3937,0.7,7.2198,0.7004
0,20240311,3.5,0.4956,0.94,7.3033,0.7085
0,20240312,3.59,0.7108,1.47,7.4911,0.7267
0,20240313,3.54,0.5353,1.01,7.3867,0.7166
0,20240314,3.54,0.4944,0.91,7.3867,0.7166
0,20240315,3.58,0.3942,0.75,7.4702,0.7247
0,20240318,3.59,0.5065,0.96,7.4911,0.7267
0,20240319,3.55,0.4377,0.83,7.4076,0.7186
0,20240320,3.56,0.3042,0.64,7.4285,0.7206
0,20240321,3.54,0.3915,0.92,7.3867,0.7166
0,20240322,3.42,0.9899,2.43,7.1363,0.6923
0,20240325,3.34,0.816,1.55,6.9694,0.6761
0,20240326,3.35,0.5409,0.92,6.9903,0.6781
0,20240327,3.3,0.5374,0.88,6.8859,0.668
0,20240328,3.34,0.4575,0.7,6.9694,0.6761
0,20240329,3.35,0.3476,0.52,6.9903,0.6781
0,20240401,3.43,0.6047,1.12,7.1572,0.6943
0,20240402,3.45,0.4401,0.88,7.1989,0.6984
0,20240403,3.46,0.3973,0.83,7.2198,0.7004
