,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,111.8,1.5886,1.51,12.5173,2.3706
0,20240103,111.29,1.0833,0.87,12.4602,2.3598
0,20240104,110.45,1.0384,0.84,12.3661,2.3419
0,20240105,107.36,1.3431,1.03,12.0202,2.2764
0,20240108,105.47,0.9552,0.74,11.8086,2.2363
0,20240109,105.0,0.8229,0.68,11.7559,2.2264
0,20240110,104.84,0.8226,0.78,11.738,2.223
0,20240111,108.37,1.885,1.89,12.1332,2.2978
0,20240112,106.38,0.9861,0.85,11.9104,2.2556
0,20240115,106.5,0.8635,0.79,11.9239,2.2582
0,20240116,105.36,1.4566,1.35,11.7962,2.234
0,20240117,101.05,1.1417,0.95,11.3137,2.1426
0,20240118,102.0,1.3408,1.06,11.4201,2.1628
0,20240119,100.46,0.9929,0.86,11.2476,2.1301
0,20240122,96.5,1.0707,0.92,10.8043,2.0462
0,20240123,97.68,1.0523,0.88,10.9364,2.0712
0,20240124,96.55,1.4163,1.26,10.8099,2.0472
0,20240125,98.3,1.5148,1.29,11.0058,2.0843
0,20240126,91.44,3.2512,2.69,10.2377,1.9389
0,20240129,91.39,1.9566,1.18,10.2321,1.9378
0,20240130,89.0,1.0051,0.55,9.9646,1.8871
0,20240131,85.52,1.3038,0.71,9.5749,1.8133
0,20240201,90.72,2.4713,1.37,10.1571,1.9236
0,20240202,85.72,2.209,1.11,9.5973,1.8176
0,20240205,84.05,2.213,1.24,9.4103,1.7822
0,20240206,89.57,2.2592,1.23,10.0284,1.8992
0,20240207,91.69,2.758,1.32,10.2657,1.9442
0,20240208,91.6,2.0378,0.86,10.2557,1.9423
0,20240219,92.91,1.9861,0.87,10.4023,1.97
0,20240220,95.22,1.912,0.85,10.661,2.019
0,20240221,96.52,1.7594,0.8,10.8065,2.0466
0,20240222,97.05,1.0961,0.52,10.8658,2.0578
0,20240223,96.73,1.0626,0.6,10.83,2.051
0,20240226,100.38,1.823,1.17,11.2387,2.1284
0,20240227,100.37,1.3653,0.89,11.2376,2.1282
0,20240228,99.55,2.2868,1.61,11.1457,2.1108
0,20240229,101.6,1.3601,0.89,11.3753,2.1543
0,20240301,102.24,1.0935,0.69,11.4469,2.1679
0,20240304,108.42,2.4954,1.57,12.1388,2.2989
0,20240305,104.04,1.8652,1.08,11.6485,2.206
0,20240306,104.0,1.0355,0.57,11.644,2.2052
0,20240307,96.51,2.9463,1.88,10.8054,2.0464
0,20240308,98.29,1.2582,0.67,11.0047,2.0841
0,20240311,102.37,1.5062,0.78,11.4615,2.1706
0,20240312,104.71,1.4862,0.86,11.7235,2.2202
0,20240313,102.7,0.9909,0.6,11.4984,2.1776
0,20240314,101.22,2.8988,1.77,11.3327,2.1462
0,20240315,100.0,1.7399,1.07,11.1961,2.1204
0,20240318,101.09,2.1025,1.22,11.3182,2.1435
0,20240319,97.86,1.5729,0.85,10.9565,2.075
0,20240320,97.8,1.0872,0.58,10.9498,2.0737
0,20240321,96.24,1.189,0.63,10.7752,2.0406
0,20240322,93.6,1.0756,0.7,10.4796,1.9847
0,20240325,93.31,0.9516,0.68,10.4471,1.9785
0,20240326,91.63,1.0467,0.89,10.259,1.9429
0,20240327,89.41,0.9229,0.86,10.0055,1.8973
0,20240328,89.3,0.9354,0.9,9.9932,1.895
0,20240329,86.04,2.3173,2.35,14.0115,1.8186
0,20240401,87.0,1.6301,1.32,14.1678,1.8389
0,20240402,85.2,2.0048,1.46,13.8747,1.8009
0,20240403,85.09,1.3835,0.89,13.8567,1.7986
