,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,8.92,3.6191,0.72,57.0363,1.6798
0,20240103,9.4,8.3292,1.75,60.1055,1.7701
0,20240104,9.18,4.9556,0.86,58.6988,1.7287
0,20240105,8.66,4.2923,0.75,55.3738,1.6308
0,20240108,8.42,2.9482,0.53,53.8392,1.5856
0,20240109,8.52,2.9299,0.61,54.4786,1.6044
0,20240110,8.09,3.305,0.7,51.7291,1.5235
0,20240111,8.39,3.5961,0.98,53.6473,1.58
0,20240112,7.75,4.2053,1.23,49.5551,1.4594
0,20240115,7.83,2.1619,0.64,50.0666,1.4745
0,20240116,7.49,3.6657,1.13,47.8926,1.4105
0,20240117,7.28,1.7035,0.5,46.5498,1.3709
0,20240118,7.18,3.3664,1.1,45.9104,1.3521
0,20240119,6.93,2.1017,0.7,44.3118,1.305
0,20240122,6.52,2.9557,1.14,41.6902,1.2278
0,20240123,6.41,3.0325,1.1,40.9868,1.2071
0,20240124,6.46,2.2893,0.87,41.3065,1.2165
0,20240125,6.79,3.1676,1.15,43.4166,1.2786
0,20240126,6.7,1.7166,0.63,42.8411,1.2617
0,20240129,6.41,1.5981,0.61,40.9868,1.2071
0,20240130,6.18,1.5404,0.65,39.5162,1.1638
0,20240131,5.77,3.1183,1.51,36.8945,1.0866
0,20240201,5.58,2.528,1.13,35.6796,1.0508
0,20240202,5.28,3.4041,1.62,33.7614,0.9943
0,20240205,4.75,2.8965,1.19,30.3725,0.8945
0,20240206,4.52,4.7086,1.75,28.9018,0.8512
0,20240207,4.38,4.7221,1.42,28.0066,0.8248
0,20240208,4.82,3.359,0.92,30.82,0.9077
0,20240219,5.12,3.3137,0.87,32.7383,0.9642
0,20240220,5.45,3.6104,0.95,34.8484,1.0263
0,20240221,5.47,3.5397,0.9,34.9763,1.0301
0,20240222,5.61,2.3048,0.62,35.8715,1.0564
0,20240223,5.77,3.3216,1.03,36.8945,1.0866
0,20240226,5.95,3.0251,0.94,38.0455,1.1205
0,20240227,6.17,2.4191,0.77,39.4522,1.1619
0,20240228,5.64,4.4249,1.51,36.0633,1.0621
0,20240229,5.89,2.6863,0.87,37.6618,1.1092
0,20240301,6.13,2.9931,0.94,39.1964,1.1544
0,20240304,6.08,2.1248,0.68,38.8767,1.1449
0,20240305,6.08,2.7929,0.95,38.8767,1.1449
0,20240306,6.09,2.8544,0.95,38.9407,1.1468
0,20240307,5.98,2.202,0.82,38.2373,1.1261
0,20240308,6.04,1.4541,0.56,38.621,1.1374
0,20240311,6.17,2.2321,0.98,39.4522,1.1619
0,20240312,6.26,2.1662,0.94,40.0277,1.1788
0,20240313,6.37,2.7495,1.26,40.7311,1.1996
0,20240314,6.23,2.2609,1.05,39.8359,1.1732
0,20240315,6.28,1.3682,0.63,40.1556,1.1826
0,20240318,6.38,1.9523,0.91,40.795,1.2014
0,20240319,6.41,1.7486,0.83,40.9868,1.2071
0,20240320,6.51,1.8405,0.91,41.6262,1.2259
0,20240321,6.45,2.3677,1.29,41.2426,1.2146
0,20240322,6.3,2.2456,1.21,40.2835,1.1864
0,20240325,6.93,6.6237,3.26,44.3118,1.305
0,20240326,7.62,3.7029,1.25,48.7238,1.435
0,20240327,8.38,1.711,0.51,53.5834,1.5781
0,20240328,8.51,28.428,8.54,54.4146,1.6025
0,20240329,7.7,22.108,2.59,49.2353,1.45
0,20240401,8.32,21.3833,1.71,53.1997,1.5668
0,20240402,9.15,28.5934,1.85,58.5069,1.7231
0,20240403,8.3,23.8704,1.17,53.0719,1.563
