,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,7.41,0.3733,0.83,,1.7789
0,20240103,7.4,0.3384,0.72,,1.7765
0,20240104,7.33,0.3682,0.8,,1.7597
0,20240105,7.26,0.4067,0.95,,1.7429
0,20240108,7.15,0.36,0.93,,1.7165
0,20240109,7.1,0.4016,1.09,,1.7045
0,20240110,7.11,0.3466,0.92,,1.7069
0,20240111,7.2,0.3633,0.96,,1.7285
0,20240112,7.19,0.4077,1.09,,1.7261
0,20240115,7.18,0.2708,0.72,,1.7237
0,20240116,7.46,1.3085,3.66,,1.7909
0,20240117,7.29,0.6887,1.28,,1.7501
0,20240118,7.88,3.6274,5.97,,1.8917
0,20240119,7.64,2.3015,1.83,,1.8341
0,20240122,7.69,2.3998,1.46,,1.8461
0,20240123,7.88,2.7057,1.31,,1.8917
0,20240124,8.12,4.1517,1.77,,1.9494
0,20240125,7.92,3.0015,0.99,,1.9013
0,20240126,7.75,2.0477,0.7,,1.8605
0,20240129,7.33,1.6387,0.57,,1.7597
0,20240130,7.29,1.2112,0.45,,1.7501
0,20240131,7.37,1.2746,0.53,,1.7693
0,20240201,7.07,1.4174,0.77,,1.6973
0,20240202,6.73,1.4647,0.96,,1.6157
0,20240205,6.44,1.3366,0.95,,1.546
0,20240206,6.83,1.3167,0.98,,1.6397
0,20240207,7.01,1.3911,1.02,,1.6829
0,20240208,7.08,1.3894,1.0,,1.6997
0,20240219,7.09,0.9839,0.71,,1.7021
0,20240220,7.15,1.0129,0.79,,1.7165
0,20240221,7.17,1.3715,1.13,,1.7213
0,20240222,7.21,0.9275,0.75,,1.7309
0,20240223,7.24,1.0151,0.89,,1.7381
0,20240226,7.27,1.3198,1.24,,1.7453
0,20240227,7.4,1.0897,0.96,,1.7765
0,20240228,7.25,1.962,1.71,,1.7405
0,20240229,7.44,1.174,0.93,,1.7861
0,20240301,7.48,0.8449,0.64,,1.7957
0,20240304,7.56,1.6359,1.28,,1.8149
0,20240305,7.36,1.0,0.75,,1.7669
0,20240306,7.37,0.7238,0.55,,1.7693
0,20240307,7.25,0.8071,0.75,,1.7405
0,20240308,7.25,0.6984,0.7,,1.7405
0,20240311,7.36,0.6431,0.66,,1.7669
0,20240312,7.41,0.7741,1.0,,1.7789
0,20240313,7.4,1.0452,1.43,,1.7765
0,20240314,7.33,0.7183,0.91,,1.7597
0,20240315,7.38,0.5299,0.68,,1.7717
0,20240318,7.48,1.1362,1.53,,1.7957
0,20240319,7.36,0.7271,0.86,,1.7669
0,20240320,7.39,0.6811,0.82,,1.7741
0,20240321,7.4,0.7679,1.01,,1.7765
0,20240322,7.19,0.8333,1.08,,1.7261
0,20240325,6.95,0.8211,0.99,,1.6685
0,20240326,6.99,0.5659,0.74,,1.6781
0,20240327,6.75,0.6368,0.87,,1.6205
0,20240328,6.83,0.5742,0.79,,1.6397
0,20240329,6.84,0.5256,0.77,,1.6421
0,20240401,6.93,0.6418,1.03,,1.6637
0,20240402,6.87,0.5346,0.91,,1.6493
0,20240403,6.86,0.418,0.72,,1.6469
