,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,16.69,0.797,1.07,,1.7844
0,20240103,16.46,0.5579,0.72,,1.7598
0,20240104,16.41,0.6389,0.86,,1.7545
0,20240105,16.16,0.6131,0.79,,1.7277
0,20240108,15.85,0.7162,1.03,,1.6946
0,20240109,16.11,0.7483,1.13,,1.7224
0,20240110,16.03,0.6333,0.97,,1.7138
0,20240111,16.47,0.6722,1.0,,1.7609
0,20240112,16.91,1.5424,2.28,,1.8079
0,20240115,17.25,4.0981,4.75,,1.8443
0,20240116,16.84,4.079,2.65,,1.8004
0,20240117,15.75,2.5956,1.18,,1.6839
0,20240118,16.07,3.9728,1.53,,1.7181
0,20240119,15.58,2.593,0.8,,1.6657
0,20240122,14.02,2.4801,0.72,,1.4989
0,20240123,13.66,1.7131,0.54,,1.4605
0,20240124,13.91,1.8392,0.69,,1.4872
0,20240125,14.31,1.5428,0.61,,1.53
0,20240126,14.98,2.5062,1.23,,1.6016
0,20240129,13.91,2.2447,1.11,,1.4872
0,20240130,13.33,1.1786,0.6,,1.4252
0,20240131,12.46,1.5039,0.81,,1.3322
0,20240201,12.02,1.3075,0.73,,1.2851
0,20240202,11.12,1.7825,1.02,,1.1889
0,20240205,10.01,0.7588,0.47,,1.0702
0,20240206,9.02,3.0508,2.34,,0.9644
0,20240207,8.13,4.0856,2.43,,0.8692
0,20240208,8.82,2.9813,1.36,,0.943
0,20240219,9.23,2.5306,1.0,,0.9868
0,20240220,9.53,1.8271,0.68,,1.0189
0,20240221,10.48,1.4981,0.52,,1.1205
0,20240222,10.63,3.363,1.3,,1.1365
0,20240223,10.92,2.5445,1.04,,1.1675
0,20240226,11.44,2.8047,1.19,,1.2231
0,20240227,11.7,2.0737,0.86,,1.2509
0,20240228,10.53,3.195,1.3,,1.1258
0,20240229,10.88,1.9945,0.71,,1.1632
0,20240301,11.0,1.2535,0.5,,1.1761
0,20240304,10.85,1.2238,0.54,,1.16
0,20240305,10.52,1.1619,0.6,,1.1247
0,20240306,10.58,1.1594,0.66,,1.1312
0,20240307,10.72,1.5757,1.16,,1.1461
0,20240308,10.71,0.9368,0.73,,1.1451
0,20240311,11.4,2.3387,1.93,,1.2188
0,20240312,11.33,1.7375,1.21,,1.2113
0,20240313,11.46,1.4384,0.93,,1.2252
0,20240314,11.43,1.3997,0.87,,1.222
0,20240315,11.84,1.8248,1.16,,1.2659
0,20240318,12.14,1.5965,0.91,,1.2979
0,20240319,12.15,1.3483,0.84,,1.299
0,20240320,12.28,1.0475,0.69,,1.3129
0,20240321,12.35,1.651,1.14,,1.3204
0,20240322,12.02,1.4097,0.94,,1.2851
0,20240325,11.63,1.3979,0.99,,1.2434
0,20240326,11.86,2.3017,1.68,,1.268
0,20240327,11.25,1.596,1.02,,1.2028
0,20240328,11.6,1.4403,0.86,,1.2402
0,20240329,11.88,1.189,0.73,,1.2701
0,20240401,12.41,1.8339,1.16,,1.3268
0,20240402,13.65,3.7532,2.24,,1.4594
0,20240403,13.69,8.9995,4.59,,1.4637
