,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.7,5.0939,4.33,,10.5462
0,20240103,6.27,1.1729,0.56,,11.6008
0,20240104,6.15,15.577,7.42,,11.3788
0,20240105,6.4,14.9265,2.92,,11.8414
0,20240108,5.82,10.0049,1.26,,10.7682
0,20240109,6.0,9.8072,1.05,,11.1013
0,20240110,5.4,7.447,0.72,,9.9911
0,20240111,5.55,6.4757,0.56,,10.2687
0,20240112,5.71,7.7654,0.8,,10.5647
0,20240115,5.43,5.2502,0.63,,10.0467
0,20240116,5.25,4.559,0.62,,9.7136
0,20240117,4.93,3.8818,0.62,,9.1215
0,20240118,4.84,3.2372,0.58,,8.955
0,20240119,4.75,2.0887,0.42,,8.7885
0,20240122,4.48,2.7452,0.72,,8.289
0,20240123,4.43,1.7131,0.52,,8.1964
0,20240124,4.57,2.1522,0.79,,8.4555
0,20240125,4.74,3.0044,1.26,,8.77
0,20240126,4.75,2.3913,1.02,,8.7885
0,20240129,4.7,2.0472,0.85,,8.696
0,20240130,4.51,1.5521,0.69,,8.3445
0,20240131,4.19,2.0295,0.91,,7.7524
0,20240201,3.98,1.8035,0.82,,7.3638
0,20240202,3.88,2.0203,1.03,,7.1788
0,20240205,3.49,1.7017,0.9,,6.4572
0,20240206,3.39,2.2052,1.21,,6.2722
0,20240207,3.24,2.029,1.04,,5.9947
0,20240208,3.43,2.0336,1.04,,6.3462
0,20240219,3.77,2.2781,1.14,,6.9753
0,20240220,3.9,3.1058,1.52,,7.2158
0,20240221,3.93,2.5193,1.08,,7.2713
0,20240222,4.08,2.113,0.88,,7.5489
0,20240223,4.49,3.0383,1.26,,8.3075
0,20240226,4.94,6.9002,2.64,,9.14
0,20240227,4.98,6.4475,1.82,,9.2141
0,20240228,4.48,5.4384,1.29,,8.289
0,20240229,4.58,3.1841,0.67,,8.474
0,20240301,4.66,3.2067,0.64,,8.622
0,20240304,4.58,2.2489,0.45,,8.474
0,20240305,5.04,3.9914,0.97,,9.3251
0,20240306,5.37,8.9455,2.48,,9.9356
0,20240307,5.03,4.958,1.15,,9.3066
0,20240308,5.17,3.7528,0.8,,9.5656
0,20240311,5.09,3.2484,0.68,,9.4176
0,20240312,5.2,4.2373,0.85,,9.6211
0,20240313,5.15,2.5853,0.51,,9.5286
0,20240314,5.08,3.5882,0.96,,9.3991
0,20240315,5.1,2.662,0.76,,9.4361
0,20240318,5.13,2.2069,0.68,,9.4916
0,20240319,5.06,1.8914,0.62,,9.3621
0,20240320,5.09,1.4089,0.54,,9.4176
0,20240321,5.27,4.4976,1.91,,9.7506
0,20240322,5.07,3.0024,1.19,,9.3806
0,20240325,4.84,2.4389,0.94,,8.955
0,20240326,4.82,1.9203,0.73,,8.918
0,20240327,4.59,1.7971,0.68,,8.4925
0,20240328,4.76,2.0295,0.74,,8.807
0,20240329,4.77,1.3163,0.59,,8.8255
0,20240401,4.87,1.2534,0.66,,9.0105
0,20240402,4.86,1.1919,0.72,,8.992
0,20240403,4.74,0.9189,0.61,,8.77
