,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,8.36,1.0415,1.95,29.12,1.0205
0,20240103,8.36,0.7223,1.1,29.12,1.0205
0,20240104,8.35,0.9236,1.33,29.0851,1.0193
0,20240105,8.22,0.6133,0.79,28.6323,1.0034
0,20240108,8.07,0.5456,0.7,28.1098,0.9851
0,20240109,8.15,0.4302,0.56,28.3885,0.9949
0,20240110,8.1,0.5482,0.85,28.2143,0.9888
0,20240111,8.19,0.5279,0.86,28.5278,0.9998
0,20240112,8.17,0.5493,1.03,28.4582,0.9973
0,20240115,8.2,0.477,0.92,28.5627,1.001
0,20240116,8.18,0.4725,0.93,28.493,0.9986
0,20240117,7.94,0.8195,1.59,27.657,0.9693
0,20240118,7.77,1.3731,2.41,27.0649,0.9485
0,20240119,7.72,0.8159,1.11,26.8907,0.9424
0,20240122,7.3,0.9603,1.21,25.4277,0.8911
0,20240123,7.3,0.8283,0.93,25.4277,0.8911
0,20240124,7.41,0.905,0.94,25.8109,0.9046
0,20240125,7.65,0.8054,0.82,26.6469,0.9339
0,20240126,7.77,0.9994,1.16,27.0649,0.9485
0,20240129,7.5,0.7873,0.88,26.1244,0.9156
0,20240130,7.3,0.5871,0.68,25.4277,0.8911
0,20240131,6.95,1.134,1.39,24.2086,0.8484
0,20240201,6.74,1.1029,1.28,23.4771,0.8228
0,20240202,6.45,1.3236,1.44,22.467,0.7874
0,20240205,5.82,2.294,2.32,20.2725,0.7105
0,20240206,6.06,1.8356,1.42,21.1085,0.7398
0,20240207,6.01,1.2756,0.83,20.9343,0.7337
0,20240208,6.41,1.5435,0.99,22.3276,0.7825
0,20240219,6.59,1.0748,0.65,22.9546,0.8045
0,20240220,6.58,0.8859,0.55,22.9198,0.8032
0,20240221,6.71,1.1743,0.89,23.3726,0.8191
0,20240222,6.76,0.587,0.49,23.5468,0.8252
0,20240223,6.84,1.1426,1.09,23.8254,0.835
0,20240226,6.94,1.0587,1.09,24.1738,0.8472
0,20240227,7.05,1.1782,1.21,24.5569,0.8606
0,20240228,6.71,1.9053,1.85,23.3726,0.8191
0,20240229,6.82,1.5216,1.3,23.7558,0.8325
0,20240301,6.84,0.9034,0.66,23.8254,0.835
0,20240304,6.72,0.8608,0.66,23.4074,0.8203
0,20240305,6.54,0.7403,0.58,22.7805,0.7984
0,20240306,6.67,0.8599,0.72,23.2333,0.8142
0,20240307,6.63,0.5257,0.54,23.094,0.8094
0,20240308,6.68,0.3187,0.41,23.2681,0.8155
0,20240311,6.77,0.5859,0.89,23.5816,0.8264
0,20240312,6.88,0.8939,1.47,23.9648,0.8399
0,20240313,6.8,0.7947,1.25,23.6861,0.8301
0,20240314,6.77,0.5737,0.92,23.5816,0.8264
0,20240315,7.0,2.3913,3.78,24.3828,0.8545
0,20240318,7.19,2.2753,2.17,25.0446,0.8777
0,20240319,7.33,2.1838,1.58,25.5322,0.8948
0,20240320,7.27,1.2615,0.77,25.3232,0.8875
0,20240321,7.23,0.9621,0.55,25.1839,0.8826
0,20240322,7.13,0.9003,0.5,24.8356,0.8704
0,20240325,6.99,1.1988,0.79,24.3479,0.8533
0,20240326,7.08,0.795,0.61,24.6614,0.8643
0,20240327,7.33,2.9112,2.84,25.5322,0.8948
0,20240328,7.28,2.2267,1.65,25.3581,0.8887
0,20240329,7.52,2.3602,1.47,26.194,0.918
0,20240401,8.11,4.9512,2.61,28.2492,0.99
0,20240402,8.75,12.0589,4.55,30.4784,1.0681
0,20240403,8.52,8.4648,1.73,29.6773,1.0401
