,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,4.93,0.6471,0.82,,10.7678
0,20240103,4.84,0.5763,0.75,,10.5713
0,20240104,4.9,0.6252,0.87,,10.7023
0,20240105,4.81,0.501,0.71,,10.5057
0,20240108,4.74,0.4563,0.65,,10.3528
0,20240109,4.78,0.5163,0.92,,10.4402
0,20240110,4.87,0.526,0.98,,10.6368
0,20240111,5.36,2.379,4.53,,11.707
0,20240112,5.08,2.9506,3.37,,11.0954
0,20240115,5.59,1.1014,0.81,,12.2094
0,20240116,5.43,5.0778,3.4,,11.8599
0,20240117,5.16,2.6842,1.12,,11.2702
0,20240118,5.08,2.1255,0.75,,11.0954
0,20240119,5.04,1.3294,0.48,,11.0081
0,20240122,4.66,1.4729,0.6,,10.1781
0,20240123,4.69,0.9347,0.37,,10.2436
0,20240124,4.78,0.9756,0.57,,10.4402
0,20240125,4.9,1.021,0.75,,10.7023
0,20240126,4.81,0.6826,0.6,,10.5057
0,20240129,4.7,0.6714,0.66,,10.2655
0,20240130,4.52,0.6186,0.72,,9.8723
0,20240131,4.24,0.84,1.06,,9.2608
0,20240201,4.13,0.817,1.07,,9.0205
0,20240202,4.02,0.9663,1.33,,8.7803
0,20240205,4.09,2.4315,3.11,,8.9331
0,20240206,4.05,2.1235,1.87,,8.8458
0,20240207,3.91,1.0941,0.76,,8.54
0,20240208,4.08,0.968,0.65,,8.9113
0,20240219,4.25,0.6833,0.45,,9.2826
0,20240220,4.25,0.4825,0.33,,9.2826
0,20240221,4.33,0.6808,0.64,,9.4573
0,20240222,4.38,0.4258,0.54,,9.5665
0,20240223,4.45,0.5529,0.85,,9.7194
0,20240226,4.43,0.6224,1.1,,9.6758
0,20240227,4.52,0.4475,0.81,,9.8723
0,20240228,4.33,1.055,1.93,,9.4573
0,20240229,4.52,1.0146,1.63,,9.8723
0,20240301,4.58,1.0431,1.41,,10.0034
0,20240304,4.37,0.9708,1.16,,9.5447
0,20240305,4.3,0.7406,0.82,,9.3918
0,20240306,4.33,0.65,0.67,,9.4573
0,20240307,4.3,0.5437,0.62,,9.3918
0,20240308,4.33,0.7058,0.89,,9.4573
0,20240311,4.32,0.4145,0.57,,9.4355
0,20240312,4.36,0.765,1.25,,9.5229
0,20240313,4.28,0.5885,0.96,,9.3481
0,20240314,4.71,2.5825,4.28,,10.2873
0,20240315,4.68,3.0411,3.01,,10.2218
0,20240318,4.63,1.4111,0.95,,10.1126
0,20240319,4.6,1.7619,1.05,,10.0471
0,20240320,4.6,0.724,0.39,,10.0471
0,20240321,4.57,0.8394,0.44,,9.9815
0,20240322,4.42,0.8842,0.57,,9.6539
0,20240325,4.31,0.7698,0.68,,9.4137
0,20240326,4.24,0.7548,0.76,,9.2608
0,20240327,4.36,1.2822,1.61,,9.5229
0,20240328,4.37,0.8365,0.92,,9.5447
0,20240329,4.3,0.5134,0.57,,9.674
0,20240401,4.31,0.6238,0.75,,9.6965
0,20240402,4.44,1.0367,1.29,,9.9889
0,20240403,4.44,0.8227,0.96,,9.9889
