,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,9.15,0.4578,0.52,7.7206,1.3546
0,20240103,9.27,0.6181,0.95,7.8218,1.3723
0,20240104,9.24,0.4126,0.73,7.7965,1.3679
0,20240105,9.15,0.4586,0.88,7.7206,1.3546
0,20240108,8.92,0.4132,0.85,7.5265,1.3205
0,20240109,8.99,0.3653,0.77,7.5856,1.3309
0,20240110,8.98,0.2762,0.61,7.5771,1.3294
0,20240111,9.1,0.3579,0.93,7.6784,1.3472
0,20240112,9.09,0.2749,0.73,7.6699,1.3457
0,20240115,9.12,0.4025,1.19,7.6953,1.3501
0,20240116,9.06,0.3402,1.01,7.6446,1.3413
0,20240117,8.86,0.3496,1.06,7.4759,1.3116
0,20240118,8.61,0.6976,2.02,7.2649,1.2746
0,20240119,8.56,0.3647,0.88,7.2227,1.2672
0,20240122,8.03,0.5695,1.32,6.7755,1.1888
0,20240123,7.97,0.7822,1.68,6.7249,1.1799
0,20240124,8.15,0.7185,1.3,6.8768,1.2065
0,20240125,8.71,0.8432,1.35,7.3493,1.2894
0,20240126,8.81,0.5706,0.87,7.4337,1.3042
0,20240129,8.56,0.5444,0.78,7.2227,1.2672
0,20240130,8.31,0.524,0.76,7.0118,1.2302
0,20240131,8.02,0.4845,0.76,6.7671,1.1873
0,20240201,7.83,0.6592,1.11,6.6068,1.1592
0,20240202,7.36,0.9232,1.66,6.2102,1.0896
0,20240205,6.78,1.1278,1.8,5.7208,1.0037
0,20240206,7.06,1.1035,1.48,5.9571,1.0452
0,20240207,7.49,1.216,1.41,6.3199,1.1088
0,20240208,7.97,1.1545,1.15,6.7249,1.1799
0,20240219,8.15,1.2906,1.17,6.8768,1.2065
0,20240220,8.16,0.5475,0.46,6.8852,1.208
0,20240221,8.14,0.6083,0.57,6.8684,1.2051
0,20240222,8.17,0.4259,0.44,6.8937,1.2095
0,20240223,8.18,0.5659,0.7,6.9021,1.211
0,20240226,8.19,0.5963,0.87,6.9105,1.2125
0,20240227,8.25,0.6074,1.11,6.9612,1.2213
0,20240228,7.99,0.7732,1.38,6.7418,1.1829
0,20240229,8.16,0.5538,0.93,6.8852,1.208
0,20240301,8.22,0.5992,0.97,6.9359,1.2169
0,20240304,8.19,0.5811,0.93,6.9105,1.2125
0,20240305,8.1,0.4577,0.73,6.8346,1.1991
0,20240306,8.11,0.3391,0.57,6.843,1.2006
0,20240307,8.11,0.4174,0.82,6.843,1.2006
0,20240308,8.09,0.3991,0.83,6.8262,1.1977
0,20240311,8.19,0.4652,1.06,6.9105,1.2125
0,20240312,8.22,0.346,0.83,6.9359,1.2169
0,20240313,8.19,0.3472,0.88,6.9105,1.2125
0,20240314,8.15,0.3395,0.86,6.8768,1.2065
0,20240315,8.3,0.5231,1.38,7.0034,1.2287
0,20240318,8.35,0.5551,1.37,7.0455,1.2361
0,20240319,8.34,0.4216,1.0,7.0371,1.2347
0,20240320,8.36,0.2867,0.66,7.054,1.2376
0,20240321,8.39,0.3526,0.83,7.0793,1.2421
0,20240322,8.27,0.414,0.97,6.978,1.2243
0,20240325,8.13,0.3802,0.94,6.8599,1.2036
0,20240326,8.19,0.3744,1.01,6.9105,1.2125
0,20240327,8.05,0.3409,0.94,6.7924,1.1917
0,20240328,8.06,0.4388,1.18,6.8009,1.1932
0,20240329,8.2,0.4353,1.12,6.919,1.2139
0,20240401,8.44,0.5234,1.33,7.1215,1.2495
0,20240402,8.67,0.7631,1.81,7.3156,1.2835
0,20240403,8.82,0.7149,1.43,7.4421,1.3057
