,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,6.93,1.8668,1.71,20.8046,1.8706
0,20240103,6.97,1.86,1.48,20.9247,1.8814
0,20240104,7.01,1.3586,0.94,21.0448,1.8922
0,20240105,6.87,1.2682,0.83,20.6245,1.8544
0,20240108,6.72,1.0087,0.67,20.1742,1.8139
0,20240109,6.77,1.2079,0.82,20.3243,1.8274
0,20240110,6.77,1.0258,0.77,20.3243,1.8274
0,20240111,6.75,1.4029,1.2,20.2642,1.822
0,20240112,6.67,1.194,1.01,20.0241,1.8004
0,20240115,6.72,1.1639,1.0,20.1742,1.8139
0,20240116,6.62,1.4,1.17,19.874,1.7869
0,20240117,6.47,1.0984,0.89,19.4236,1.7464
0,20240118,6.33,1.6889,1.35,19.0033,1.7087
0,20240119,6.23,1.3164,1.01,18.7031,1.6817
0,20240122,5.81,1.4162,1.06,17.4422,1.5683
0,20240123,5.74,2.1403,1.55,17.2321,1.5494
0,20240124,5.8,1.8369,1.2,17.4122,1.5656
0,20240125,6.0,1.5814,0.94,18.0127,1.6196
0,20240126,6.05,1.6428,0.99,18.1628,1.6331
0,20240129,5.88,1.2101,0.7,17.6524,1.5872
0,20240130,5.67,1.3669,0.81,17.022,1.5305
0,20240131,5.32,1.8843,1.23,15.9712,1.436
0,20240201,5.24,1.5924,1.04,15.731,1.4144
0,20240202,4.98,2.0801,1.35,14.9505,1.3442
0,20240205,4.49,3.1578,1.94,13.4795,1.212
0,20240206,4.52,4.0074,1.99,13.5695,1.2201
0,20240207,4.27,4.5155,1.77,12.819,1.1526
0,20240208,4.7,4.5602,1.49,14.1099,1.2687
0,20240219,4.9,4.2982,1.17,14.7103,1.3227
0,20240220,5.01,2.9139,0.71,15.0406,1.3523
0,20240221,5.05,2.9466,0.73,15.1606,1.3631
0,20240222,5.14,2.2991,0.6,15.4308,1.3874
0,20240223,5.24,2.4691,0.73,15.731,1.4144
0,20240226,5.35,2.6766,0.9,16.0613,1.4441
0,20240227,5.42,2.4401,0.92,16.2714,1.463
0,20240228,5.01,4.4394,1.73,15.0406,1.3523
0,20240229,5.17,2.7566,0.96,15.5209,1.3955
0,20240301,5.25,2.1212,0.72,15.7611,1.4171
0,20240304,5.32,2.0322,0.7,15.9712,1.436
0,20240305,5.17,1.8713,0.68,15.5209,1.3955
0,20240306,5.19,1.487,0.56,15.5809,1.4009
0,20240307,5.14,1.5587,0.76,15.4308,1.3874
0,20240308,5.26,1.7557,0.97,15.7911,1.4198
0,20240311,5.33,1.6962,0.97,16.0012,1.4387
0,20240312,5.52,3.7207,2.22,16.5716,1.49
0,20240313,5.44,2.4433,1.2,16.3315,1.4684
0,20240314,5.46,2.0763,0.93,16.3915,1.4738
0,20240315,5.47,1.7975,0.77,16.4215,1.4765
0,20240318,5.57,1.9969,0.85,16.7217,1.5035
0,20240319,5.57,1.8924,0.79,16.7217,1.5035
0,20240320,5.63,1.38,0.68,16.9019,1.5197
0,20240321,5.66,1.7315,0.95,16.9919,1.5278
0,20240322,5.52,2.2266,1.27,16.5716,1.49
0,20240325,5.36,1.6748,0.91,16.0913,1.4468
0,20240326,5.41,1.5027,0.84,16.2414,1.4603
0,20240327,5.33,1.3834,0.81,16.0012,1.4387
0,20240328,5.48,3.096,1.82,16.4516,1.4792
0,20240329,5.51,2.3696,1.2,16.5416,1.4873
0,20240401,5.57,1.7169,0.86,16.7217,1.5035
0,20240402,5.73,3.7035,1.84,17.2021,1.5467
0,20240403,5.68,2.3662,0.96,17.052,1.5332
