,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,8.84,1.6546,1.35,,2.5513
0,20240103,8.84,1.5115,1.14,,2.5513
0,20240104,8.8,1.0675,0.75,,2.5398
0,20240105,8.73,1.3077,0.89,,2.5196
0,20240108,8.62,1.1588,0.81,,2.4878
0,20240109,8.7,1.5565,1.16,,2.5109
0,20240110,8.62,1.6603,1.26,,2.4878
0,20240111,8.73,1.4292,1.06,,2.5196
0,20240112,8.66,1.2608,0.89,,2.4993
0,20240115,8.61,1.2296,0.87,,2.4849
0,20240116,8.55,1.4736,1.03,,2.4676
0,20240117,8.33,1.1119,0.79,,2.4041
0,20240118,8.04,2.506,1.93,,2.3204
0,20240119,7.81,2.5527,1.68,,2.254
0,20240122,7.16,3.2258,1.82,,2.0664
0,20240123,7.04,3.0304,1.39,,2.0318
0,20240124,7.14,3.0725,1.24,,2.0607
0,20240125,7.43,2.546,0.88,,2.1444
0,20240126,7.55,2.1922,0.76,,2.179
0,20240129,7.22,1.917,0.68,,2.0838
0,20240130,6.99,1.7698,0.69,,2.0174
0,20240131,6.35,3.4032,1.48,,1.8327
0,20240201,6.12,3.5651,1.51,,1.7663
0,20240202,5.67,4.304,1.68,,1.6364
0,20240205,5.1,2.2564,0.75,,1.4719
0,20240206,4.64,7.1207,2.33,,1.3391
0,20240207,4.21,8.5582,2.07,,1.215
0,20240208,4.63,8.7672,1.7,,1.3363
0,20240219,4.78,6.2734,1.01,,1.3795
0,20240220,4.9,4.7279,0.72,,1.4142
0,20240221,5.17,5.9894,0.84,,1.4921
0,20240222,5.38,5.5206,0.8,,1.5527
0,20240223,5.71,4.9632,0.79,,1.648
0,20240226,5.93,5.9264,1.08,,1.7114
0,20240227,6.28,5.2512,0.97,,1.8125
0,20240228,5.65,9.5552,1.73,,1.6306
0,20240229,5.86,6.0285,0.97,,1.6912
0,20240301,5.79,3.2114,0.51,,1.671
0,20240304,5.77,3.6,0.6,,1.6653
0,20240305,5.63,2.8221,0.51,,1.6249
0,20240306,5.66,2.6975,0.53,,1.6335
0,20240307,5.83,6.0724,1.65,,1.6826
0,20240308,5.85,3.8282,1.04,,1.6884
0,20240311,5.91,5.7556,1.51,,1.7057
0,20240312,5.96,3.1097,0.73,,1.7201
0,20240313,6.15,5.4706,1.27,,1.7749
0,20240314,6.1,4.3817,0.9,,1.7605
0,20240315,6.41,6.3253,1.4,,1.85
0,20240318,6.36,5.121,1.02,,1.8355
0,20240319,7.0,4.3676,0.89,,2.0203
0,20240320,7.15,15.7308,3.06,,2.0636
0,20240321,6.9,10.7725,1.5,,1.9914
0,20240322,6.58,8.2616,0.98,,1.899
0,20240325,6.46,6.3975,0.72,,1.8644
0,20240326,6.35,4.7372,0.52,,1.8327
0,20240327,6.12,4.3497,0.47,,1.7663
0,20240328,6.37,5.0049,0.72,,1.8384
0,20240329,6.54,3.9971,0.7,,1.8875
0,20240401,6.84,7.8804,1.61,,1.9741
0,20240402,7.15,10.0879,1.94,,2.0635
0,20240403,7.5,18.6026,2.97,,2.1646
