,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,18.69,3.4582,2.3,20.5201,1.4459
0,20240103,18.98,8.4796,4.25,20.8385,1.4683
0,20240104,18.94,4.1573,1.18,20.7946,1.4652
0,20240105,18.46,3.5719,0.86,20.2676,1.4281
0,20240108,18.02,1.6814,0.38,19.7845,1.3941
0,20240109,18.23,2.3844,0.56,20.0151,1.4103
0,20240110,18.05,1.4059,0.35,19.8174,1.3964
0,20240111,18.23,1.4004,0.53,20.0151,1.4103
0,20240112,18.24,2.9653,1.42,20.026,1.4111
0,20240115,18.04,2.0414,1.04,19.8065,1.3956
0,20240116,17.91,1.5685,0.77,19.6637,1.3856
0,20240117,19.7,7.9295,4.23,21.629,1.524
0,20240118,21.67,10.8599,3.41,23.7919,1.6764
0,20240119,23.84,43.62,8.6,26.1744,1.8443
0,20240122,26.22,48.3852,3.66,28.7874,2.0284
0,20240123,28.84,39.4039,1.75,31.664,2.2311
0,20240124,25.96,60.6004,2.02,28.502,2.0083
0,20240125,23.79,55.2453,1.36,26.1195,1.8404
0,20240126,21.41,44.299,0.9,23.5064,1.6563
0,20240129,19.28,28.7774,0.58,21.1679,1.4915
0,20240130,19.45,36.3813,0.8,21.3545,1.5047
0,20240131,17.51,29.0453,0.64,19.2246,1.3546
0,20240201,16.09,25.6826,0.66,17.6655,1.2448
0,20240202,15.7,22.5489,0.69,17.2373,1.2146
0,20240205,14.13,16.8908,0.59,15.5136,1.0931
0,20240206,14.42,19.4671,0.75,15.832,1.1156
0,20240207,12.99,18.0945,0.8,14.262,1.0049
0,20240208,13.65,16.5549,0.81,14.9866,1.056
0,20240219,14.27,16.2157,0.87,15.6673,1.104
0,20240220,14.65,15.8849,0.91,16.0845,1.1334
0,20240221,15.12,19.6909,1.14,16.6005,1.1697
0,20240222,15.78,23.4974,1.36,17.3252,1.2208
0,20240223,16.08,19.2057,1.05,17.6545,1.244
0,20240226,16.08,19.2928,1.02,17.6545,1.244
0,20240227,16.61,18.8433,0.97,18.2364,1.285
0,20240228,15.22,25.632,1.27,16.7103,1.1775
0,20240229,15.87,15.5975,0.73,17.424,1.2277
0,20240301,16.26,12.7095,0.64,17.8522,1.2579
0,20240304,17.89,26.0924,1.42,19.6418,1.384
0,20240305,17.01,29.1003,1.47,18.6756,1.3159
0,20240306,17.05,15.8897,0.73,18.7195,1.319
0,20240307,16.5,14.2089,0.71,18.1157,1.2765
0,20240308,16.57,10.2552,0.52,18.1925,1.2819
0,20240311,17.18,18.6206,0.97,18.8622,1.3291
0,20240312,17.17,13.9773,0.79,18.8513,1.3283
0,20240313,16.95,10.1828,0.7,18.6097,1.3113
0,20240314,17.24,19.568,1.45,18.9281,1.3337
0,20240315,17.55,18.881,1.3,19.2685,1.3577
0,20240318,17.7,14.1287,0.87,19.4332,1.3693
0,20240319,18.39,22.9429,1.49,20.1907,1.4227
0,20240320,18.3,14.7268,0.86,20.0919,1.4157
0,20240321,17.97,12.7393,0.71,19.7296,1.3902
0,20240322,17.3,12.899,0.77,18.994,1.3384
0,20240325,16.61,9.5524,0.62,18.2364,1.285
0,20240326,17.28,12.0174,0.82,18.972,1.3368
0,20240327,16.64,8.8852,0.72,18.2694,1.2873
0,20240328,16.8,7.3183,0.65,18.445,1.2997
0,20240329,17.18,10.3175,1.02,18.8622,1.3291
0,20240401,17.67,11.6724,1.23,91.0491,1.3757
0,20240402,18.3,17.1781,1.72,94.2953,1.4247
0,20240403,17.83,21.5012,1.95,91.8735,1.3881
