,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,7.18,2.5209,1.09,46.3496,1.8137
0,20240103,7.15,2.567,1.09,46.4207,1.7992
0,20240104,7.17,2.0953,0.84,46.5506,1.8042
0,20240105,7.03,2.0175,0.8,45.6416,1.769
0,20240108,6.9,1.7926,0.77,44.7976,1.7363
0,20240109,6.96,1.6618,0.76,45.1872,1.7514
0,20240110,6.87,1.4269,0.7,44.6028,1.7287
0,20240111,6.94,1.535,0.85,45.0573,1.7463
0,20240112,6.86,1.3636,0.81,44.5379,1.7262
0,20240115,6.88,1.46,0.94,44.6678,1.7312
0,20240116,6.77,2.1944,1.47,43.9536,1.7036
0,20240117,6.59,1.9453,1.22,42.785,1.6583
0,20240118,6.49,2.7496,1.62,42.1357,1.6331
0,20240119,6.43,1.5492,0.8,41.7462,1.618
0,20240122,5.98,3.3096,1.67,38.8246,1.5048
0,20240123,5.98,2.6556,1.13,38.8246,1.5048
0,20240124,6.08,2.7114,1.11,39.4738,1.5299
0,20240125,6.31,2.7152,1.05,40.9671,1.5878
0,20240126,6.36,2.6788,1.04,41.2917,1.6004
0,20240129,6.22,1.9364,0.69,40.3828,1.5652
0,20240130,6.05,1.5723,0.62,39.2791,1.5224
0,20240131,5.86,3.0578,1.32,38.0455,1.4746
0,20240201,5.78,2.4696,1.03,37.5261,1.4544
0,20240202,5.53,3.0947,1.32,35.903,1.3915
0,20240205,5.17,4.0655,1.68,33.5657,1.3009
0,20240206,5.52,4.0346,1.41,35.8381,1.389
0,20240207,5.47,4.084,1.22,35.5135,1.3764
0,20240208,5.88,4.4778,1.26,38.1754,1.4796
0,20240219,5.95,4.0184,1.02,38.6298,1.4972
0,20240220,6.01,2.9347,0.71,39.0194,1.5123
0,20240221,6.01,3.4607,0.89,39.0194,1.5123
0,20240222,6.06,2.8396,0.75,39.344,1.5249
0,20240223,6.12,3.0779,0.87,39.7335,1.54
0,20240226,6.17,3.1748,0.97,40.0582,1.5526
0,20240227,6.27,2.4062,0.78,40.7074,1.5777
0,20240228,6.03,4.0597,1.36,39.1492,1.5173
0,20240229,6.17,2.6385,0.85,40.0582,1.5526
0,20240301,6.2,2.2749,0.74,40.2529,1.5601
0,20240304,6.32,2.9664,1.02,41.032,1.5903
0,20240305,6.2,2.1563,0.75,40.2529,1.5601
0,20240306,6.17,1.6238,0.58,40.0582,1.5526
0,20240307,6.1,1.8048,0.77,39.6037,1.535
0,20240308,6.11,1.2459,0.58,39.6686,1.5375
0,20240311,6.21,1.6123,0.82,40.3178,1.5626
0,20240312,6.37,3.1872,1.89,41.3566,1.6029
0,20240313,6.3,2.0206,1.07,40.9022,1.5853
0,20240314,6.31,2.373,1.2,40.9671,1.5878
0,20240315,6.37,2.039,0.98,41.3566,1.6029
0,20240318,6.47,2.5096,1.12,42.0059,1.6281
0,20240319,6.43,1.9999,0.82,41.7462,1.618
0,20240320,6.49,1.6778,0.77,42.1357,1.6331
0,20240321,6.5,1.5417,0.73,42.2006,1.6356
0,20240322,6.39,1.9929,1.02,41.4865,1.6079
0,20240325,6.19,2.2578,1.16,22.5309,1.5357
0,20240326,6.17,1.9333,1.02,22.4581,1.5307
0,20240327,6.1,1.654,0.88,22.2033,1.5134
0,20240328,6.14,1.7588,0.94,22.3489,1.5233
0,20240329,6.17,1.5001,0.78,22.4581,1.5307
0,20240401,6.29,1.8319,1.01,22.8949,1.5605
0,20240402,6.24,1.4588,0.84,22.7134,1.5481
0,20240403,6.24,1.5077,0.92,22.7134,1.5481
