,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,60.12,14.4669,3.22,108.2073,4.6119
0,20240103,59.5,13.3519,1.95,107.0914,4.5643
0,20240104,57.55,9.5611,1.05,103.5817,4.4148
0,20240105,54.44,9.6873,0.92,97.9841,4.1762
0,20240108,59.88,13.6596,1.18,107.7753,4.5935
0,20240109,57.45,13.695,1.13,103.4017,4.4071
0,20240110,56.74,10.7269,0.89,102.1238,4.3526
0,20240111,56.59,8.1984,0.72,101.8538,4.3411
0,20240112,57.01,9.9491,0.89,102.6097,4.3733
0,20240115,55.85,6.0331,0.54,100.5219,4.2843
0,20240116,56.98,7.377,0.76,102.5557,4.371
0,20240117,53.46,5.4721,0.65,96.2202,4.101
0,20240118,54.17,6.1045,0.82,97.4981,4.1555
0,20240119,50.91,6.5586,0.94,91.6306,3.9054
0,20240122,48.08,5.773,0.92,86.537,3.6883
0,20240123,49.88,6.302,1.01,107.2019,2.7732
0,20240124,48.18,5.1718,0.86,103.5482,2.6786
0,20240125,48.64,4.346,0.73,104.5369,2.7042
0,20240126,47.3,3.3843,0.6,101.657,2.6297
0,20240129,42.71,5.047,1.01,91.7921,2.3745
0,20240130,40.5,3.6277,0.75,87.0424,2.2517
0,20240131,38.66,3.3393,0.77,83.0879,2.1494
0,20240201,39.45,4.2684,1.08,84.7858,2.1933
0,20240202,37.06,4.0883,1.04,79.6492,2.0604
0,20240205,33.9,3.9894,0.98,72.8577,1.8847
0,20240206,35.79,3.8129,0.99,76.9197,1.9898
0,20240207,36.53,4.0832,1.05,78.5101,2.0309
0,20240208,38.28,3.5349,0.87,82.2712,2.1282
0,20240219,38.5,3.2157,0.82,82.744,2.1405
0,20240220,38.91,2.439,0.65,83.6252,2.1633
0,20240221,39.35,3.7883,1.11,84.5709,2.1877
0,20240222,40.28,3.2771,0.96,86.5696,2.2394
0,20240223,41.16,3.3452,1.03,88.4609,2.2883
0,20240226,42.09,3.8841,1.21,90.4596,2.3401
0,20240227,42.99,3.1639,0.95,92.3939,2.3901
0,20240228,40.85,5.4572,1.56,87.7946,2.2711
0,20240229,41.98,3.7129,0.97,90.2232,2.3339
0,20240301,42.43,2.9648,0.76,91.1904,2.359
0,20240304,42.1,2.2541,0.59,90.4811,2.3406
0,20240305,40.95,2.33,0.66,88.0096,2.2767
0,20240306,43.42,5.666,1.69,93.3181,2.414
0,20240307,41.77,3.51,1.04,89.7719,2.3223
0,20240308,43.1,4.3115,1.29,92.6303,2.3962
0,20240311,45.23,5.4907,1.52,97.2081,2.5146
0,20240312,44.56,3.777,0.89,95.7682,2.4774
0,20240313,44.37,2.4832,0.55,95.3598,2.4668
0,20240314,43.61,2.4806,0.63,93.7264,2.4246
0,20240315,43.52,1.7909,0.48,93.533,2.4196
0,20240318,44.18,2.1156,0.66,94.9515,2.4563
0,20240319,43.96,2.0626,0.82,94.4786,2.444
0,20240320,44.38,2.0723,0.95,95.3813,2.4674
0,20240321,44.01,2.1643,1.03,94.5861,2.4468
0,20240322,42.65,2.1083,1.03,91.6632,2.3712
0,20240325,41.52,1.8327,0.87,89.2346,2.3084
0,20240326,41.18,2.3257,1.14,88.5039,2.2895
0,20240327,38.86,1.9037,0.91,83.5177,2.1605
0,20240328,39.19,1.636,0.79,84.227,2.1788
0,20240329,39.4,1.3326,0.68,84.6783,2.1905
0,20240401,40.97,2.0373,1.13,88.0525,2.2778
0,20240402,40.91,2.2652,1.23,87.9236,2.2745
0,20240403,40.13,1.3117,0.71,86.2472,2.2311
