,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,11.25,1.1146,0.83,17.72,1.3824
0,20240103,11.3,0.999,0.84,17.8025,1.3886
0,20240104,11.22,0.7446,0.68,17.6765,1.3787
0,20240105,11.12,1.7611,1.69,17.5189,1.3665
0,20240108,10.68,1.1175,0.96,16.8258,1.3124
0,20240109,10.79,0.8053,0.7,16.999,1.3259
0,20240110,10.58,0.6176,0.57,16.6682,1.3001
0,20240111,10.57,0.7678,0.76,16.6525,1.2989
0,20240112,10.56,0.6808,0.67,16.6367,1.2976
0,20240115,10.86,1.1573,1.45,17.1093,1.3345
0,20240116,10.58,0.8474,1.05,16.6682,1.3001
0,20240117,10.4,0.6781,0.83,16.3846,1.278
0,20240118,10.3,0.8434,1.02,16.2271,1.2657
0,20240119,10.01,0.789,0.94,15.7702,1.2301
0,20240122,9.52,1.0167,1.18,14.9982,1.1698
0,20240123,9.8,0.9663,1.16,15.4394,1.2042
0,20240124,10.2,1.2394,1.44,16.0695,1.2534
0,20240125,11.22,2.9779,3.07,17.6765,1.3787
0,20240126,11.41,3.9999,2.86,17.9758,1.4021
0,20240129,11.47,3.8635,1.89,18.0704,1.4095
0,20240130,11.26,2.3557,0.9,17.7395,1.3837
0,20240131,10.86,1.9978,0.69,17.1093,1.3345
0,20240201,11.11,3.3259,1.09,17.5032,1.3652
0,20240202,10.29,3.1642,1.02,16.2113,1.2645
0,20240205,9.26,2.6193,0.89,14.5886,1.1379
0,20240206,9.4,2.4791,0.92,14.8092,1.1551
0,20240207,10.02,2.591,0.95,15.786,1.2313
0,20240208,10.26,2.0933,0.74,16.1641,1.2608
0,20240219,10.45,1.5927,0.62,16.4634,1.2841
0,20240220,10.53,1.4542,0.64,16.5894,1.294
0,20240221,10.7,1.7723,0.87,16.8573,1.3148
0,20240222,10.89,1.2563,0.66,17.1566,1.3382
0,20240223,11.07,1.327,0.81,17.4402,1.3603
0,20240226,11.0,1.3799,0.93,17.3299,1.3517
0,20240227,11.2,1.2065,0.84,17.645,1.3763
0,20240228,10.75,1.8282,1.32,16.936,1.321
0,20240229,11.2,1.4197,1.01,17.645,1.3763
0,20240301,11.23,1.1912,0.83,17.6922,1.38
0,20240304,11.24,1.0586,0.75,17.708,1.3812
0,20240305,11.36,1.7265,1.29,17.8971,1.3959
0,20240306,11.46,1.5391,1.07,18.0546,1.4082
0,20240307,11.55,1.647,1.19,18.1964,1.4193
0,20240308,11.51,1.0111,0.71,18.1334,1.4144
0,20240311,11.44,1.0901,0.78,18.0231,1.4058
0,20240312,11.38,1.1719,0.84,17.9286,1.3984
0,20240313,11.35,0.9572,0.74,17.8813,1.3947
0,20240314,11.42,1.1617,0.99,17.9916,1.4033
0,20240315,11.67,1.1452,1.06,18.3854,1.434
0,20240318,12.03,1.5589,1.41,18.9526,1.4783
0,20240319,11.7,1.2437,1.04,18.4327,1.4377
0,20240320,11.68,1.0257,0.85,18.4012,1.4353
0,20240321,11.55,0.9383,0.76,18.1964,1.4193
0,20240322,11.33,0.9904,0.84,17.8498,1.3923
0,20240325,11.12,1.0,0.87,17.5189,1.3665
0,20240326,11.18,0.6823,0.66,17.6135,1.3738
0,20240327,10.71,1.06,1.14,16.873,1.3161
0,20240328,10.92,1.0158,1.09,17.2039,1.3419
0,20240329,10.88,0.9182,0.97,17.1408,1.337
0,20240401,11.67,2.1399,2.29,12.7372,1.404
0,20240402,11.78,1.5652,1.35,12.8572,1.4172
0,20240403,11.79,0.8707,0.65,12.8681,1.4185
