,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,35.54,0.6459,1.12,23.3688,3.1031
0,20240103,35.3,0.3831,0.61,23.211,3.0821
0,20240104,34.22,0.8048,1.28,22.5009,2.9878
0,20240105,34.26,0.3707,0.54,22.5272,2.9913
0,20240108,33.77,0.5567,0.93,22.205,2.9485
0,20240109,34.05,0.3634,0.66,22.3891,2.973
0,20240110,34.57,0.4143,0.84,22.731,3.0184
0,20240111,34.72,0.354,0.71,22.8296,3.0315
0,20240112,34.63,0.3179,0.77,22.7705,3.0236
0,20240115,34.83,0.2877,0.72,22.902,3.0411
0,20240116,35.13,0.3074,0.88,23.0992,3.0673
0,20240117,34.37,0.4029,1.2,22.5995,3.0009
0,20240118,33.92,0.6336,1.9,22.3036,2.9616
0,20240119,33.66,0.3968,1.02,22.1327,2.9389
0,20240122,32.49,0.6313,1.56,21.3633,2.8368
0,20240123,32.38,0.5165,1.09,21.291,2.8272
0,20240124,32.6,0.4812,0.93,21.4357,2.8464
0,20240125,33.27,0.6657,1.25,21.8762,2.9049
0,20240126,32.94,0.3542,0.66,21.6592,2.876
0,20240129,32.89,0.5253,0.99,21.6264,2.8717
0,20240130,31.82,0.558,1.1,20.9228,2.7783
0,20240131,30.85,0.6487,1.26,20.285,2.6936
0,20240201,30.61,0.7262,1.32,20.1272,2.6726
0,20240202,29.84,0.7729,1.37,19.6209,2.6054
0,20240205,30.16,1.2804,1.98,19.8313,2.6333
0,20240206,32.75,1.1752,1.47,21.5343,2.8595
0,20240207,34.6,1.5027,1.63,22.7507,3.021
0,20240208,33.92,1.6718,1.53,22.3036,2.9616
0,20240219,33.45,0.9519,0.74,21.9946,2.9206
0,20240220,33.17,0.5595,0.43,21.8105,2.8961
0,20240221,33.93,0.9289,0.79,22.3102,2.9625
0,20240222,33.54,0.6238,0.56,22.0538,2.9284
0,20240223,33.68,0.8632,0.91,22.1458,2.9407
0,20240226,33.12,0.6534,0.83,21.7776,2.8918
0,20240227,33.47,0.4844,0.67,22.0077,2.9223
0,20240228,33.12,0.7699,1.08,21.7776,2.8918
0,20240229,33.68,0.5868,0.86,22.1458,2.9407
0,20240301,33.24,0.6614,0.98,21.8565,2.9022
0,20240304,33.1,0.6925,1.1,21.7644,2.89
0,20240305,33.04,0.5672,0.89,21.725,2.8848
0,20240306,31.84,1.4382,2.19,20.9359,2.78
0,20240307,30.59,1.7522,2.22,20.114,2.6709
0,20240308,31.06,1.0111,0.99,20.4231,2.7119
0,20240311,31.59,1.0682,0.98,20.7716,2.7582
0,20240312,32.2,1.0392,0.89,21.1727,2.8114
0,20240313,31.4,1.2334,0.98,20.6466,2.7416
0,20240314,31.38,0.5652,0.46,20.6335,2.7398
0,20240315,31.33,0.6359,0.65,20.6006,2.7355
0,20240318,31.41,0.7934,0.87,20.6532,2.7425
0,20240319,30.28,2.4735,2.9,20.7106,2.6113
0,20240320,29.5,2.2341,1.96,20.1771,2.544
0,20240321,29.73,1.467,1.09,20.3344,2.5639
0,20240322,29.07,1.5457,1.02,19.883,2.5069
0,20240325,28.93,1.2002,0.7,19.7872,2.4949
0,20240326,29.07,0.7071,0.4,19.883,2.5069
0,20240327,28.88,1.3077,0.91,19.753,2.4906
0,20240328,28.8,1.4061,1.13,19.6983,2.4837
0,20240329,28.74,1.0118,0.82,19.6572,2.4785
0,20240401,29.92,2.0618,1.83,20.4643,2.5802
0,20240402,29.6,0.9557,0.74,20.2455,2.5526
0,20240403,29.76,0.981,0.73,20.3549,2.5664
