,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,13.27,1.6423,0.83,48.8353,3.9076
0,20240103,13.13,1.7648,0.83,48.3201,3.8663
0,20240104,13.07,1.1404,0.54,48.0993,3.8487
0,20240105,12.69,1.7708,0.97,46.7008,3.7368
0,20240108,12.35,1.842,1.08,45.4496,3.6367
0,20240109,12.41,1.3628,0.84,45.6704,3.6543
0,20240110,12.23,1.2005,0.76,45.0079,3.6013
0,20240111,12.49,1.3606,0.93,45.9648,3.6779
0,20240112,12.29,1.2855,0.85,45.2288,3.619
0,20240115,12.42,1.7216,1.22,45.7072,3.6573
0,20240116,12.28,1.7199,1.24,45.192,3.6161
0,20240117,11.92,1.2746,0.87,43.8671,3.51
0,20240118,12.0,2.0668,1.4,44.1615,3.5336
0,20240119,11.8,1.6879,1.05,43.4255,3.4747
0,20240122,11.05,2.2068,1.3,40.6654,3.2539
0,20240123,11.05,2.0007,1.12,40.6654,3.2539
0,20240124,11.02,2.4212,1.31,40.555,3.245
0,20240125,11.41,2.3272,1.12,41.9902,3.3599
0,20240126,11.26,2.152,1.01,41.4382,3.3157
0,20240129,11.1,2.3116,1.04,40.8494,3.2686
0,20240130,10.93,1.8765,0.84,40.2238,3.2185
0,20240131,10.11,2.7166,1.22,37.2061,2.9771
0,20240201,9.95,2.3851,1.05,36.6173,2.9299
0,20240202,9.33,3.4008,1.49,34.3356,2.7474
0,20240205,8.4,3.8369,1.51,30.9131,2.4735
0,20240206,8.48,5.0128,1.76,31.2075,2.4971
0,20240207,8.39,4.5681,1.32,30.8763,2.4706
0,20240208,9.12,4.3617,1.14,33.5628,2.6855
0,20240219,9.62,4.5712,1.08,35.4028,2.8328
0,20240220,9.83,3.2181,0.72,36.1756,2.8946
0,20240221,9.86,3.3588,0.77,36.286,2.9034
0,20240222,10.53,4.7346,1.18,38.7517,3.1007
0,20240223,10.63,3.4374,0.85,39.1197,3.1302
0,20240226,10.86,3.7841,0.98,39.9662,3.1979
0,20240227,11.27,2.4728,0.67,41.475,3.3186
0,20240228,10.34,4.569,1.28,38.0525,3.0448
0,20240229,10.89,3.0207,0.8,40.0766,3.2067
0,20240301,11.13,2.8768,0.83,40.9598,3.2774
0,20240304,11.25,2.724,0.81,41.4014,3.3128
0,20240305,11.09,2.2564,0.72,40.8126,3.2656
0,20240306,11.04,1.7288,0.56,40.6286,3.2509
0,20240307,10.89,1.754,0.7,40.0766,3.2067
0,20240308,11.15,2.1548,0.95,41.0334,3.2833
0,20240311,11.2,1.5992,0.75,41.2174,3.298
0,20240312,11.26,2.3129,1.22,41.4382,3.3157
0,20240313,11.31,2.1901,1.15,41.6222,3.3304
0,20240314,11.17,2.1239,1.06,41.107,3.2892
0,20240315,11.25,1.5409,0.74,41.4014,3.3128
0,20240318,11.31,3.2014,1.64,41.6222,3.3304
0,20240319,11.28,2.8106,1.24,41.5118,3.3216
0,20240320,11.33,2.5111,1.06,41.6958,3.3363
0,20240321,11.5,7.0813,2.91,42.3215,3.3864
0,20240322,12.65,10.2921,3.0,46.5536,3.725
0,20240325,11.85,13.1186,2.53,43.6095,3.4894
0,20240326,12.34,12.3295,1.72,57.474,3.5753
0,20240327,11.24,8.2366,0.91,52.3507,3.2566
0,20240328,11.36,6.4437,0.63,52.9096,3.2914
0,20240329,11.55,5.2785,0.52,53.7946,3.3464
0,20240401,11.64,4.6204,0.51,54.2137,3.3725
0,20240402,11.46,3.4537,0.47,53.3754,3.3203
0,20240403,12.61,17.4554,3.11,58.7316,3.6535
