,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,18.7,15.4782,0.6,78.0453,4.4611
0,20240103,19.81,46.0856,1.87,82.6779,4.7259
0,20240104,20.02,42.3378,1.66,83.5544,4.776
0,20240105,19.26,25.768,0.88,80.3825,4.5947
0,20240108,18.46,17.4146,0.57,77.0436,4.4038
0,20240109,20.31,10.2225,0.35,84.7647,4.8452
0,20240110,19.47,42.4455,1.5,81.2589,4.6448
0,20240111,20.11,31.3654,1.13,83.93,4.7975
0,20240112,21.22,50.2413,1.97,88.5626,5.0623
0,20240115,20.47,32.0313,1.06,85.4325,4.8833
0,20240116,21.04,32.6306,0.98,87.8114,5.0193
0,20240117,19.51,23.8568,0.63,81.4259,4.6543
0,20240118,18.23,25.7122,0.76,76.0837,4.349
0,20240119,16.41,22.0485,0.67,68.4879,3.9148
0,20240122,16.15,14.5294,0.53,67.4027,3.8528
0,20240123,16.87,17.2324,0.73,70.4077,4.0245
0,20240124,17.3,17.7216,0.86,72.2023,4.1271
0,20240125,17.6,14.8013,0.76,73.4544,4.1987
0,20240126,16.8,15.8954,0.92,70.1155,4.0078
0,20240129,16.28,9.4442,0.59,67.9453,3.8838
0,20240130,15.28,11.0317,0.73,63.7718,3.6452
0,20240131,14.05,14.1884,1.03,58.6383,3.3518
0,20240201,14.53,10.5692,0.81,60.6416,3.4663
0,20240202,13.94,10.7098,0.88,58.1792,3.3255
0,20240205,12.55,9.8857,0.88,52.378,2.9939
0,20240206,12.45,13.0084,1.15,51.9606,2.9701
0,20240207,12.17,11.8616,1.02,50.792,2.9033
0,20240208,13.14,11.5031,1.03,54.8404,3.1347
0,20240219,13.79,10.2491,0.9,57.5532,3.2898
0,20240220,14.0,9.463,0.84,58.4296,3.3398
0,20240221,14.3,12.5916,1.12,59.6817,3.4114
0,20240222,14.62,10.3465,0.93,61.0172,3.4878
0,20240223,15.21,11.332,1.05,63.4796,3.6285
0,20240226,16.36,27.2196,2.52,68.2792,3.9029
0,20240227,16.49,20.0347,1.41,68.8217,3.9339
0,20240228,14.84,20.0675,1.23,61.9354,3.5402
0,20240229,15.44,12.1774,0.68,64.4395,3.6834
0,20240301,15.93,11.4916,0.63,66.4846,3.8003
0,20240304,15.83,9.4286,0.52,66.0672,3.7764
0,20240305,15.79,8.6696,0.59,65.9003,3.7669
0,20240306,16.16,10.6425,0.86,67.4445,3.8551
0,20240307,15.67,11.0812,1.06,65.3994,3.7382
0,20240308,15.74,6.2621,0.61,65.6916,3.7549
0,20240311,16.21,7.9372,0.86,67.6532,3.8671
0,20240312,16.98,26.255,2.94,70.8668,4.0508
0,20240313,17.57,26.3285,2.12,73.3292,4.1915
0,20240314,18.65,38.5509,2.48,77.8366,4.4492
0,20240315,18.16,31.5552,1.5,75.7916,4.3323
0,20240318,18.18,20.3181,0.78,75.875,4.337
0,20240319,18.14,18.662,0.65,75.7081,4.3275
0,20240320,17.88,13.19,0.49,74.623,4.2655
0,20240321,18.22,17.1133,0.7,76.042,4.3466
0,20240322,17.49,12.9971,0.64,72.9953,4.1724
0,20240325,16.85,10.0943,0.61,70.3242,4.0197
0,20240326,17.34,11.4233,0.79,72.3693,4.1366
0,20240327,17.07,11.3074,0.87,71.2424,4.0722
0,20240328,17.73,13.9847,1.11,73.9969,4.2297
0,20240329,17.56,9.7095,0.81,73.2874,4.1891
0,20240401,18.15,15.3201,1.36,75.7498,4.3299
0,20240402,17.94,9.4766,0.77,74.8734,4.2798
0,20240403,16.8,11.2381,0.94,70.1155,4.0078
