,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,70.3,0.3147,1.1,21.9885,2.8426
0,20240103,68.68,0.321,1.13,21.4818,2.7771
0,20240104,67.0,0.4213,1.38,20.9564,2.7092
0,20240105,66.56,0.2678,0.77,20.8187,2.6914
0,20240108,64.72,0.3381,1.0,20.2432,2.617
0,20240109,64.84,0.3256,0.98,20.2808,2.6218
0,20240110,64.31,0.2917,0.87,20.115,2.6004
0,20240111,64.74,0.3017,0.92,20.2495,2.6178
0,20240112,63.5,0.388,1.27,19.8616,2.5676
0,20240115,62.8,0.3825,1.16,19.6427,2.5393
0,20240116,61.8,0.573,1.7,19.3299,2.4989
0,20240117,60.61,0.3995,1.03,18.9577,2.4508
0,20240118,59.97,0.7114,1.74,18.7575,2.4249
0,20240119,59.35,0.5188,1.06,18.5636,2.3998
0,20240122,56.11,0.7162,1.39,17.5502,2.2688
0,20240123,56.59,0.5006,0.86,17.7003,2.2882
0,20240124,56.56,0.634,1.11,17.6909,2.287
0,20240125,58.43,0.6365,1.03,18.2758,2.3626
0,20240126,56.79,0.6962,1.16,17.7629,2.2963
0,20240129,55.5,0.4889,0.77,17.3594,2.2442
0,20240130,53.64,0.5769,0.98,16.7776,2.169
0,20240131,52.85,0.5752,0.95,16.5305,2.137
0,20240201,52.7,0.5134,0.86,16.4836,2.1309
0,20240202,50.38,0.6957,1.22,15.7579,2.0371
0,20240205,49.27,0.8642,1.52,15.4107,1.9923
0,20240206,52.2,0.7664,1.19,16.3272,2.1107
0,20240207,53.84,0.8216,1.2,16.8402,2.177
0,20240208,55.68,0.8834,1.21,17.4157,2.2514
0,20240219,56.86,0.8857,1.1,17.7848,2.2992
0,20240220,57.38,0.7272,0.86,17.9474,2.3202
0,20240221,56.88,0.735,0.9,17.791,2.3
0,20240222,62.57,1.5546,1.92,19.5707,2.53
0,20240223,65.18,2.4882,2.6,20.3871,2.6356
0,20240226,63.6,1.7836,1.4,19.8929,2.5717
0,20240227,69.96,2.6947,1.85,21.8822,2.8289
0,20240228,66.0,3.0804,1.66,20.6436,2.6687
0,20240229,70.2,2.3744,1.02,21.9573,2.8386
0,20240301,73.72,2.4327,0.98,23.0583,2.9809
0,20240304,73.92,1.8167,0.73,23.1208,2.989
0,20240305,74.21,2.1121,0.85,23.2115,3.0007
0,20240306,78.88,2.8102,1.19,24.6722,3.1895
0,20240307,81.2,2.9178,1.26,25.3979,3.2834
0,20240308,89.32,3.0373,1.26,27.9376,3.6117
0,20240311,89.4,2.8419,1.12,27.9627,3.6149
0,20240312,84.28,2.8358,1.03,26.3612,3.4079
0,20240313,84.7,2.4007,0.83,26.4926,3.4249
0,20240314,83.58,1.9874,0.71,26.1423,3.3796
0,20240315,88.92,3.5639,1.36,32.619,3.4592
0,20240318,91.75,3.3033,1.21,33.6571,3.5693
0,20240319,91.75,1.7824,0.63,33.6571,3.5693
0,20240320,91.88,1.3993,0.54,33.7048,3.5743
0,20240321,89.6,1.6008,0.67,32.8684,3.4856
0,20240322,89.9,1.272,0.55,32.9785,3.4973
0,20240325,87.0,1.1745,0.63,31.9147,3.3845
0,20240326,87.8,1.4206,0.98,32.2081,3.4156
0,20240327,87.33,1.266,0.92,32.0357,3.3973
0,20240328,88.56,1.3806,1.03,32.4869,3.4452
0,20240329,89.18,1.0566,0.81,32.7144,3.4693
0,20240401,95.9,2.0914,1.66,35.1795,3.7307
0,20240402,94.99,1.3756,0.95,34.8457,3.6953
0,20240403,93.6,1.0743,0.75,34.3358,3.6413
