,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,2.97,1.7248,1.23,,3.5067
0,20240103,3.04,2.8874,1.98,,3.5894
0,20240104,3.11,4.0662,2.33,,3.672
0,20240105,3.18,8.6029,3.68,,3.7547
0,20240108,3.03,6.9969,1.85,,3.5776
0,20240109,3.13,5.7635,1.19,,3.6956
0,20240110,3.44,7.8483,1.39,,4.0616
0,20240111,3.27,11.6764,1.75,,3.8609
0,20240112,3.17,6.7282,0.82,,3.7429
0,20240115,3.19,5.6905,0.73,,3.7665
0,20240116,3.1,5.2446,0.7,,3.6602
0,20240117,2.99,3.9208,0.53,,3.5303
0,20240118,3.01,3.4506,0.52,,3.5539
0,20240119,2.95,2.435,0.49,,3.4831
0,20240122,2.79,3.3259,0.8,,3.2942
0,20240123,2.8,2.0339,0.55,,3.306
0,20240124,2.84,1.7845,0.59,,3.3532
0,20240125,2.92,2.4129,0.93,,3.4477
0,20240126,2.93,2.2573,0.94,,3.4595
0,20240129,2.88,1.8826,0.8,,3.4004
0,20240130,2.79,1.5866,0.76,,3.2942
0,20240131,2.75,2.0749,1.05,,3.247
0,20240201,2.66,2.1728,1.06,,3.1407
0,20240202,2.6,2.2635,1.13,,3.0698
0,20240205,2.34,2.6574,1.33,,2.7629
0,20240206,2.38,2.2972,1.07,,2.8101
0,20240207,2.4,2.1774,0.95,,2.8337
0,20240208,2.53,2.1399,0.92,,2.9872
0,20240219,2.57,1.6825,0.73,,3.0344
0,20240220,2.58,1.6334,0.75,,3.0462
0,20240221,2.61,1.8873,0.95,,3.0817
0,20240222,2.62,1.4314,0.75,,3.0935
0,20240223,2.65,1.6172,0.92,,3.1289
0,20240226,2.7,2.4174,1.46,,3.1879
0,20240227,2.74,1.4354,0.8,,3.2351
0,20240228,2.58,3.1941,1.82,,3.0462
0,20240229,2.64,1.831,0.91,,3.1171
0,20240301,2.65,1.402,0.67,,3.1289
0,20240304,2.61,1.2335,0.6,,3.0817
0,20240305,2.57,1.0328,0.57,,3.0344
0,20240306,2.57,1.0486,0.6,,3.0344
0,20240307,2.6,1.3574,1.04,,3.0698
0,20240308,2.57,1.0697,0.88,,3.0344
0,20240311,2.61,1.05,0.91,,3.0817
0,20240312,2.67,2.19,1.97,,3.1525
0,20240313,2.63,1.2452,0.93,,3.1053
0,20240314,2.66,1.5373,1.11,,3.1407
0,20240315,2.68,1.1435,0.81,,3.1643
0,20240318,2.68,1.5191,1.06,,3.1643
0,20240319,2.65,1.1669,0.76,,3.1289
0,20240320,2.7,1.9802,1.5,,3.1879
0,20240321,2.71,1.7802,1.21,,3.1997
0,20240322,2.68,1.5716,1.04,,3.1643
0,20240325,2.63,1.2916,0.81,,3.1053
0,20240326,2.61,1.2556,0.81,,3.0817
0,20240327,2.52,1.927,1.22,,2.9754
0,20240328,2.57,1.1876,0.76,,3.0344
0,20240329,2.58,1.0294,0.71,,3.0462
0,20240401,2.65,1.2831,0.96,,3.1289
0,20240402,2.67,1.5878,1.19,,3.1525
0,20240403,2.65,1.0635,0.76,,3.1289
