,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.33,1.7008,1.43,,1.9008
0,20240103,5.31,1.0919,0.89,,1.8936
0,20240104,5.35,0.9879,0.78,,1.9079
0,20240105,5.33,1.1787,0.91,,1.9008
0,20240108,5.26,1.0181,0.77,,1.8758
0,20240109,5.37,2.1062,1.76,,1.915
0,20240110,5.31,1.3174,1.03,,1.8936
0,20240111,5.37,1.1685,0.88,,1.915
0,20240112,5.39,1.0334,0.76,,1.9222
0,20240115,5.33,1.0739,0.81,,1.9008
0,20240116,5.32,1.3812,1.03,,1.8972
0,20240117,5.22,0.9852,0.82,,1.8615
0,20240118,5.07,1.7547,1.55,,1.8081
0,20240119,5.01,1.0791,0.87,,1.7867
0,20240122,4.68,1.7126,1.36,,1.669
0,20240123,4.49,2.5923,1.88,,1.6012
0,20240124,4.6,1.9929,1.23,,1.6404
0,20240125,4.92,1.9231,1.05,,1.7546
0,20240126,5.03,2.023,1.09,,1.7938
0,20240129,4.89,1.5321,0.75,,1.7439
0,20240130,4.7,1.3616,0.68,,1.6761
0,20240131,4.38,2.0166,1.14,,1.562
0,20240201,4.16,2.2689,1.28,,1.4835
0,20240202,3.92,2.6599,1.45,,1.3979
0,20240205,3.53,2.2562,1.15,,1.2589
0,20240206,3.21,5.2172,2.47,,1.1447
0,20240207,2.91,6.2879,2.18,,1.0378
0,20240208,3.17,4.9649,1.33,,1.1305
0,20240219,3.31,3.8175,0.89,,1.1804
0,20240220,3.33,2.7827,0.62,,1.1875
0,20240221,3.46,3.1871,0.69,,1.2339
0,20240222,3.54,2.4379,0.58,,1.2624
0,20240223,3.75,3.1679,0.92,,1.3373
0,20240226,3.82,2.8011,0.91,,1.3623
0,20240227,3.92,1.8233,0.63,,1.3979
0,20240228,3.6,4.4264,1.65,,1.2838
0,20240229,3.69,3.0431,1.04,,1.3159
0,20240301,3.68,1.9836,0.65,,1.3124
0,20240304,3.62,1.9403,0.69,,1.291
0,20240305,3.51,1.7209,0.65,,1.2517
0,20240306,3.57,1.9185,0.73,,1.2731
0,20240307,3.79,8.2096,3.87,,1.3516
0,20240308,3.64,6.1044,1.94,,1.2981
0,20240311,3.63,3.2492,0.82,,1.2945
0,20240312,3.74,3.5623,0.84,,1.3338
0,20240313,3.68,2.6954,0.58,,1.3124
0,20240314,3.67,2.4084,0.51,,1.3088
0,20240315,3.75,2.3123,0.64,,1.3373
0,20240318,3.81,2.0142,0.71,,1.3587
0,20240319,3.79,2.5218,0.97,,1.3516
0,20240320,3.84,2.1601,0.9,,1.3694
0,20240321,3.88,2.3814,1.04,,1.3837
0,20240322,3.82,1.9925,0.87,,1.3623
0,20240325,3.71,2.0209,0.91,,1.3231
0,20240326,3.75,1.7861,0.81,,1.3373
0,20240327,3.62,1.5704,0.76,,1.291
0,20240328,3.69,1.6291,0.84,,1.3159
0,20240329,3.74,1.1262,0.63,,1.3338
0,20240401,3.81,1.4669,0.9,,1.3587
0,20240402,3.88,1.8723,1.24,,1.3837
0,20240403,3.91,6.1459,4.01,,1.3944
