,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,41.67,1.7617,0.71,4.0995,1.7328
0,20240103,41.76,1.2833,0.5,4.1084,1.7365
0,20240104,40.72,1.3328,0.52,4.0061,1.6933
0,20240105,41.98,4.1642,1.63,4.13,1.7457
0,20240108,42.67,3.9611,1.7,4.1979,1.7744
0,20240109,43.28,3.5401,1.42,4.2579,1.7997
0,20240110,42.87,3.9043,1.37,4.2176,1.7827
0,20240111,44.52,5.1639,1.53,4.3799,1.8513
0,20240112,43.48,3.4723,0.84,4.2776,1.8081
0,20240115,42.4,2.1601,0.54,4.1714,1.7631
0,20240116,42.54,2.0589,0.56,4.1851,1.769
0,20240117,41.09,2.0945,0.62,4.0425,1.7087
0,20240118,42.2,2.4029,0.8,4.1517,1.7548
0,20240119,41.52,2.363,0.97,4.0848,1.7266
0,20240122,39.92,2.8204,1.27,3.9274,1.66
0,20240123,40.15,1.7201,0.73,3.95,1.6696
0,20240124,39.98,2.238,0.98,3.9333,1.6625
0,20240125,40.61,2.0588,0.89,3.9953,1.6887
0,20240126,39.81,1.7201,0.77,3.9166,1.6554
0,20240129,37.82,2.378,1.13,3.7208,1.5727
0,20240130,36.96,1.4354,0.71,3.6362,1.5369
0,20240131,34.03,3.2236,1.64,3.3479,1.4151
0,20240201,34.64,2.0628,0.95,3.4079,1.4405
0,20240202,33.16,2.2699,1.05,3.2623,1.3789
0,20240205,31.62,2.364,1.04,3.1108,1.3149
0,20240206,34.1,2.4209,1.07,3.3548,1.418
0,20240207,33.9,2.4212,0.98,3.3351,1.4097
0,20240208,34.87,2.2364,0.97,3.4306,1.45
0,20240219,35.18,1.7651,0.75,3.4611,1.4629
0,20240220,35.44,1.6079,0.72,3.4866,1.4737
0,20240221,36.15,2.6042,1.25,3.5565,1.5032
0,20240222,36.09,1.4081,0.66,3.5506,1.5008
0,20240223,36.54,1.7599,0.91,3.5949,1.5195
0,20240226,36.75,2.0846,1.14,3.6155,1.5282
0,20240227,37.42,1.78,0.94,3.6814,1.5561
0,20240228,37.43,4.3419,2.25,3.6824,1.5565
0,20240229,40.05,4.3495,1.91,3.9402,1.6654
0,20240301,40.16,2.6075,0.91,3.951,1.67
0,20240304,40.02,2.9968,0.99,3.9372,1.6642
0,20240305,38.69,2.4021,0.75,3.8064,1.6089
0,20240306,38.49,1.7812,0.53,3.7867,1.6006
0,20240307,37.83,1.8363,0.65,3.7218,1.5731
0,20240308,37.76,1.5839,0.68,3.7149,1.5702
0,20240311,40.48,4.1467,1.96,3.9825,1.6833
0,20240312,40.55,3.0566,1.3,3.9894,1.6862
0,20240313,40.16,1.7774,0.72,3.951,1.67
0,20240314,39.41,2.1722,0.88,3.8772,1.6388
0,20240315,39.59,2.1523,0.84,3.8949,1.6463
0,20240318,40.01,2.0411,0.77,3.9362,1.6638
0,20240319,39.5,1.5097,0.67,3.8861,1.6426
0,20240320,39.59,1.1736,0.61,3.8949,1.6463
0,20240321,39.21,1.1062,0.61,3.8575,1.6305
0,20240322,37.58,2.2377,1.4,3.6972,1.5627
0,20240325,36.59,1.44,0.89,3.5998,1.5215
0,20240326,37.13,1.7171,1.15,3.6529,1.544
0,20240327,35.76,1.3389,0.87,3.5181,1.487
0,20240328,35.93,1.1944,0.76,3.5348,1.4941
0,20240329,36.36,1.1884,0.75,14.8266,1.5594
0,20240401,39.37,4.2873,3.12,16.054,1.6885
0,20240402,39.62,3.0958,1.59,16.1559,1.6992
0,20240403,39.89,3.142,1.42,16.266,1.7108
