,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,24.65,0.2154,1.1,25.338,3.2016
0,20240103,24.15,0.2621,1.3,24.824,3.1367
0,20240104,23.84,0.2665,1.25,24.5076,3.0964
0,20240105,23.64,0.2455,1.06,24.302,3.0704
0,20240108,23.0,0.3232,1.36,23.6441,2.9873
0,20240109,23.24,0.1998,0.76,23.892,3.0186
0,20240110,23.13,0.1458,0.56,23.7789,3.0043
0,20240111,23.5,0.2108,0.89,24.158,3.0526
0,20240112,23.41,0.1508,0.67,24.067,3.0407
0,20240115,23.37,0.1477,0.72,24.0259,3.0355
0,20240116,23.53,0.189,1.11,24.1904,3.0563
0,20240117,22.8,0.2289,1.36,23.4399,2.9615
0,20240118,23.09,0.257,1.39,23.738,2.9992
0,20240119,23.06,0.1849,0.95,23.7072,2.9953
0,20240122,22.4,0.2329,1.16,23.0287,2.9095
0,20240123,22.51,0.2181,1.0,23.1418,2.9238
0,20240124,22.15,0.3242,1.45,22.7717,2.8771
0,20240125,22.3,0.3461,1.42,22.9259,2.8965
0,20240126,21.96,0.2676,1.02,22.5763,2.8524
0,20240129,21.15,0.3127,1.13,21.7436,2.7472
0,20240130,21.04,0.2245,0.76,21.6305,2.7329
0,20240131,20.43,0.2397,0.81,21.0034,2.6536
0,20240201,20.71,0.2712,0.98,21.2912,2.69
0,20240202,20.0,0.3169,1.2,20.5613,2.5978
0,20240205,19.87,0.3728,1.37,20.4281,2.581
0,20240206,21.43,0.4343,1.52,22.0319,2.7836
0,20240207,21.81,0.4061,1.24,22.4226,2.833
0,20240208,22.18,0.3309,0.92,22.803,2.881
0,20240219,22.08,0.3436,0.92,22.7002,2.868
0,20240220,21.62,0.258,0.68,22.2273,2.8083
0,20240221,21.98,0.4,1.13,22.5974,2.855
0,20240222,22.06,0.2006,0.58,22.8012,2.8537
0,20240223,22.44,0.3348,1.09,23.194,2.9029
0,20240226,23.2,0.5354,1.74,23.9795,3.0012
0,20240227,23.49,0.4044,1.17,24.2792,3.0387
0,20240228,22.62,0.4351,1.16,23.38,2.9262
0,20240229,23.4,0.3818,1.0,24.1862,3.0271
0,20240301,23.92,0.3974,0.95,24.7237,3.0944
0,20240304,23.25,0.3478,0.81,24.0312,3.0077
0,20240305,23.59,0.382,0.97,24.3826,3.0517
0,20240306,23.89,0.4117,1.06,24.6927,3.0905
0,20240307,23.38,0.2616,0.68,24.1656,3.0245
0,20240308,23.25,0.1525,0.42,24.0312,3.0077
0,20240311,23.73,0.2573,0.83,24.5273,3.0698
0,20240312,23.96,0.3627,1.24,24.765,3.0995
0,20240313,24.33,0.4267,1.48,25.1475,3.1474
0,20240314,24.1,0.249,0.85,24.9097,3.1176
0,20240315,24.37,0.2548,0.88,25.1888,3.1526
0,20240318,24.56,0.3818,1.23,25.3852,3.1772
0,20240319,24.03,0.2948,0.88,24.8374,3.1086
0,20240320,23.85,0.2724,0.85,24.6513,3.0853
0,20240321,23.61,0.3017,1.04,24.4033,3.0543
0,20240322,23.35,0.2292,0.76,24.1345,3.0206
0,20240325,23.11,0.2271,0.77,23.8865,2.9896
0,20240326,23.38,0.1972,0.74,24.1656,3.0245
0,20240327,22.9,0.1802,0.73,23.6694,2.9624
0,20240328,22.82,0.2714,1.2,23.5867,2.9521
0,20240329,22.84,0.1385,0.63,27.7915,2.8369
0,20240401,23.8,0.3183,1.57,28.9596,2.9561
0,20240402,23.91,0.2753,1.24,29.0935,2.9698
0,20240403,23.86,0.1999,0.84,29.0326,2.9636
