,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,3.27,0.3609,1.02,22.6116,2.5356
0,20240103,3.29,0.3396,0.92,22.7499,2.5511
0,20240104,3.29,0.6815,1.72,22.7499,2.5511
0,20240105,3.25,0.4027,0.84,22.4733,2.5201
0,20240108,3.17,0.3759,0.85,21.9201,2.4581
0,20240109,3.18,0.2816,0.65,21.9892,2.4658
0,20240110,3.16,0.2612,0.63,21.8509,2.4503
0,20240111,3.25,0.5894,1.47,22.4733,2.5201
0,20240112,3.23,0.2856,0.75,22.335,2.5046
0,20240115,3.2,0.281,0.78,22.1275,2.4813
0,20240116,3.18,0.3827,1.13,21.9892,2.4658
0,20240117,3.11,0.4077,1.13,21.5052,2.4115
0,20240118,3.06,0.6316,1.62,21.1594,2.3728
0,20240119,3.0,0.3593,0.9,20.7446,2.3262
0,20240122,2.78,2.1554,5.59,19.2233,2.1556
0,20240123,2.79,1.2611,1.65,19.2924,2.1634
0,20240124,2.85,0.9898,1.05,19.7073,2.2099
0,20240125,3.01,1.3676,1.28,20.8137,2.334
0,20240126,3.03,0.8554,0.7,20.952,2.3495
0,20240129,2.97,0.6608,0.5,20.5371,2.303
0,20240130,2.91,0.6588,0.64,20.1222,2.2565
0,20240131,2.82,0.6849,0.76,19.4999,2.1867
0,20240201,2.84,0.873,1.03,19.6382,2.2022
0,20240202,2.71,0.869,1.16,18.7392,2.1014
0,20240205,2.55,1.0299,1.37,17.6329,1.9773
0,20240206,2.8,1.3683,1.66,19.3616,2.1712
0,20240207,3.04,1.9305,2.0,21.0212,2.3573
0,20240208,3.05,1.622,1.34,21.0903,2.365
0,20240219,3.12,1.2017,0.88,21.5743,2.4193
0,20240220,3.07,0.599,0.42,21.2286,2.3805
0,20240221,3.06,0.9546,0.71,21.1594,2.3728
0,20240222,3.11,0.7158,0.57,21.5052,2.4115
0,20240223,3.12,0.8172,0.8,21.5743,2.4193
0,20240226,3.09,0.7826,0.91,21.3669,2.396
0,20240227,3.12,0.7458,0.96,21.5743,2.4193
0,20240228,3.13,1.5963,1.99,21.6435,2.427
0,20240229,3.19,1.0586,1.14,22.0584,2.4736
0,20240301,3.2,0.7438,0.74,22.1275,2.4813
0,20240304,3.21,0.7404,0.75,22.1967,2.4891
0,20240305,3.15,0.7147,0.73,21.7818,2.4426
0,20240306,3.14,0.5928,0.61,21.7126,2.4348
0,20240307,3.17,1.0811,1.4,21.9201,2.4581
0,20240308,3.15,0.7307,0.94,21.7818,2.4426
0,20240311,3.21,0.9165,1.19,22.1967,2.4891
0,20240312,3.18,0.7912,0.98,21.9892,2.4658
0,20240313,3.17,0.637,0.77,21.9201,2.4581
0,20240314,3.18,1.1307,1.36,21.9892,2.4658
0,20240315,3.28,1.5158,1.8,22.6807,2.5434
0,20240318,3.3,1.3582,1.36,22.819,2.5589
0,20240319,3.33,1.8749,1.73,23.0265,2.5821
0,20240320,3.27,1.0057,0.77,22.6116,2.5356
0,20240321,3.25,0.8432,0.61,22.4733,2.5201
0,20240322,3.16,0.9459,0.72,21.8509,2.4503
0,20240325,3.14,0.7175,0.6,21.7126,2.4348
0,20240326,3.05,1.2985,1.21,26.8044,2.3381
0,20240327,2.96,0.8448,0.88,26.0135,2.2691
0,20240328,3.02,0.9437,1.01,26.5408,2.3151
0,20240329,3.06,0.6389,0.67,26.8923,2.3458
0,20240401,3.15,1.1033,1.24,27.6832,2.4148
0,20240402,3.25,1.5865,1.64,28.5621,2.4914
0,20240403,3.31,2.1549,2.11,29.0894,2.5374
