,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.84,0.6451,1.18,,4.632
0,20240103,5.86,0.6382,1.12,,4.6479
0,20240104,5.83,0.393,0.68,,4.6241
0,20240105,5.73,0.5203,0.91,,4.5447
0,20240108,5.63,0.4685,0.87,,4.4654
0,20240109,5.68,0.5352,1.0,,4.5051
0,20240110,5.68,0.5381,1.05,,4.5051
0,20240111,5.66,0.6967,1.42,,4.4892
0,20240112,5.53,0.6393,1.16,,4.3861
0,20240115,5.57,0.5409,0.94,,4.4178
0,20240116,5.55,0.4847,0.82,,4.402
0,20240117,5.44,0.4638,0.8,,4.3147
0,20240118,5.3,0.9721,1.72,,4.2037
0,20240119,5.29,0.5984,0.96,,4.1958
0,20240122,4.98,0.9531,1.56,,3.9499
0,20240123,5.03,1.5025,2.16,,3.9895
0,20240124,5.28,1.918,2.14,,4.1878
0,20240125,5.5,2.0771,1.75,,4.3623
0,20240126,5.61,1.7059,1.21,,4.4496
0,20240129,5.4,1.2469,0.76,,4.283
0,20240130,5.22,1.4932,0.88,,4.1402
0,20240131,4.95,1.566,0.93,,3.9261
0,20240201,4.76,1.2735,0.79,,3.7754
0,20240202,4.61,1.4073,0.97,,3.6564
0,20240205,4.15,2.0205,1.45,,3.2916
0,20240206,4.08,2.1887,1.41,,3.2361
0,20240207,3.91,2.5584,1.51,,3.1012
0,20240208,4.25,1.9735,1.04,,3.3709
0,20240219,4.44,1.7042,0.84,,3.5216
0,20240220,4.47,0.9348,0.45,,3.5454
0,20240221,4.6,1.2424,0.66,,3.6485
0,20240222,4.64,0.7993,0.48,,3.6802
0,20240223,4.74,0.8746,0.66,,3.7595
0,20240226,4.88,1.1616,1.05,,3.8706
0,20240227,4.99,0.8923,0.89,,3.9578
0,20240228,4.67,1.5869,1.6,,3.704
0,20240229,4.87,1.0195,0.96,,3.8626
0,20240301,4.93,0.8456,0.76,,3.9102
0,20240304,4.95,0.938,0.85,,3.9261
0,20240305,4.8,0.7734,0.73,,3.8071
0,20240306,4.8,0.6255,0.61,,3.8071
0,20240307,4.76,0.5727,0.68,,3.7754
0,20240308,4.8,0.675,0.9,,3.8071
0,20240311,4.82,0.699,0.98,,3.823
0,20240312,4.92,0.9698,1.45,,3.9023
0,20240313,4.88,0.8211,1.16,,3.8706
0,20240314,4.87,0.9831,1.32,,3.8626
0,20240315,4.89,0.576,0.69,,3.8785
0,20240318,4.96,0.7716,0.95,,3.934
0,20240319,4.97,0.8043,0.98,,3.942
0,20240320,4.99,0.9534,1.2,,3.9578
0,20240321,4.97,0.7909,0.97,,3.942
0,20240322,4.89,0.9028,1.16,,3.8785
0,20240325,4.7,0.9734,1.15,,3.7278
0,20240326,4.63,0.8636,0.98,,3.6723
0,20240327,4.48,0.8193,0.91,,3.5533
0,20240328,4.57,0.8082,0.93,,3.6247
0,20240329,4.61,0.5802,0.66,,3.6564
0,20240401,4.78,0.73,0.9,,3.7913
0,20240402,4.76,0.5403,0.71,,3.7754
0,20240403,4.71,0.5224,0.75,,3.7357
