,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.67,0.6747,1.28,,1.8251
0,20240103,5.63,0.7277,1.3,,1.8122
0,20240104,5.63,0.4557,0.73,,1.8122
0,20240105,5.52,0.5475,0.85,,1.7768
0,20240108,5.4,0.6293,1.08,,1.7382
0,20240109,5.38,0.4912,0.81,,1.7317
0,20240110,5.35,0.456,0.8,,1.7221
0,20240111,5.35,0.5617,1.09,,1.7221
0,20240112,5.23,0.9282,1.73,,1.6834
0,20240115,5.29,0.7791,1.27,,1.7027
0,20240116,5.21,0.7464,1.16,,1.677
0,20240117,5.08,0.6378,0.92,,1.6351
0,20240118,4.97,1.1024,1.51,,1.5997
0,20240119,4.92,0.6169,0.74,,1.5836
0,20240122,4.61,0.884,1.14,,1.4839
0,20240123,4.62,1.0777,1.35,,1.4871
0,20240124,4.69,0.7208,0.83,,1.5096
0,20240125,4.96,0.89,1.01,,1.5965
0,20240126,4.94,0.7904,0.94,,1.5901
0,20240129,4.88,0.8344,0.96,,1.5708
0,20240130,4.77,0.7574,0.88,,1.5354
0,20240131,4.5,1.0673,1.34,,1.4485
0,20240201,4.43,0.8168,0.94,,1.4259
0,20240202,4.26,1.2983,1.52,,1.3712
0,20240205,3.98,1.6164,1.69,,1.2811
0,20240206,4.2,1.801,1.62,,1.3519
0,20240207,4.48,2.168,1.64,,1.442
0,20240208,4.68,2.149,1.4,,1.5064
0,20240219,4.63,1.3146,0.73,,1.4903
0,20240220,4.75,0.9375,0.52,,1.5289
0,20240221,4.74,0.8884,0.53,,1.5257
0,20240222,4.87,0.8196,0.55,,1.5676
0,20240223,4.87,0.6495,0.53,,1.5676
0,20240226,4.89,0.7789,0.84,,1.574
0,20240227,5.02,0.7922,0.97,,1.6158
0,20240228,4.87,1.1133,1.42,,1.5676
0,20240229,4.99,0.9461,1.14,,1.6062
0,20240301,4.96,0.6079,0.71,,1.5965
0,20240304,4.94,0.9079,1.07,,1.5901
0,20240305,4.83,0.8611,0.99,,1.5547
0,20240306,4.81,0.5719,0.64,,1.5482
0,20240307,4.73,0.5829,0.75,,1.5225
0,20240308,4.7,0.5131,0.73,,1.5128
0,20240311,4.78,0.5749,0.84,,1.5386
0,20240312,4.87,0.8264,1.33,,1.5676
0,20240313,4.84,0.6042,0.98,,1.5579
0,20240314,4.86,0.8,1.29,,1.5643
0,20240315,4.92,0.5796,0.87,,1.5836
0,20240318,5.0,0.7115,1.05,,1.6094
0,20240319,4.96,0.4866,0.69,,1.5965
0,20240320,4.98,0.519,0.82,,1.603
0,20240321,4.96,0.4972,0.8,,1.5965
0,20240322,4.85,0.5456,0.98,,1.5611
0,20240325,4.76,0.6277,1.14,,1.5321
0,20240326,4.69,0.6202,1.16,,1.5096
0,20240327,4.63,0.5388,0.96,,1.4903
0,20240328,4.72,0.6034,1.07,,1.5193
0,20240329,4.75,0.5373,0.92,,1.5289
0,20240401,4.82,0.9503,1.62,1691.0497,1.5559
0,20240402,4.78,0.5904,0.91,1677.0161,1.5429
0,20240403,4.79,0.5464,0.85,1680.5245,1.5462
