,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,13.22,2.1304,0.96,659.7176,7.2828
0,20240103,13.08,1.9762,0.87,652.7312,7.2057
0,20240104,12.91,1.2757,0.56,644.2477,7.112
0,20240105,12.8,1.8778,0.87,638.7583,7.0514
0,20240108,14.08,9.9399,4.98,702.6342,7.7566
0,20240109,13.95,11.8734,3.45,696.1468,7.685
0,20240110,13.74,7.0659,1.31,685.6671,7.5693
0,20240111,13.89,4.7093,0.74,693.1526,7.6519
0,20240112,13.44,4.7464,0.67,670.6962,7.404
0,20240115,13.11,3.4645,0.45,654.2282,7.2222
0,20240116,13.12,3.6634,0.57,654.7273,7.2277
0,20240117,12.5,3.7596,0.79,623.7874,6.8862
0,20240118,12.22,4.4531,1.09,609.8146,6.7319
0,20240119,11.94,2.3473,0.58,595.8417,6.5777
0,20240122,11.23,3.2327,0.91,560.4106,6.1865
0,20240123,11.49,2.8288,0.81,573.3854,6.3298
0,20240124,11.53,2.5682,0.77,575.3815,6.3518
0,20240125,11.9,3.6203,1.17,593.8456,6.5556
0,20240126,11.73,2.439,0.84,585.3621,6.462
0,20240129,11.38,2.1126,0.72,567.8961,6.2692
0,20240130,12.52,5.2855,1.95,624.7855,6.8972
0,20240131,13.11,14.1559,4.42,654.2282,7.2222
0,20240201,11.8,8.5506,1.55,588.8553,6.5006
0,20240202,11.98,8.8539,1.36,597.8379,6.5997
0,20240205,10.78,5.1824,0.67,537.9543,5.9386
0,20240206,10.77,5.3126,0.63,537.4552,5.9331
0,20240207,10.79,5.5116,0.66,538.4533,5.9441
0,20240208,11.24,5.5687,0.83,560.9097,6.192
0,20240219,11.6,4.8024,0.79,578.8747,6.3904
0,20240220,12.03,6.2593,1.19,600.333,6.6273
0,20240221,12.09,7.5879,1.38,603.3272,6.6603
0,20240222,12.59,8.6584,1.46,628.2787,6.9358
0,20240223,13.08,9.652,1.47,652.7312,7.2057
0,20240226,12.83,7.6634,1.04,640.2554,7.068
0,20240227,13.47,9.2437,1.16,672.1933,7.4205
0,20240228,12.81,10.8198,1.26,639.2574,7.057
0,20240229,13.17,6.9624,0.76,657.2224,7.2553
0,20240301,13.16,5.5027,0.62,656.7234,7.2498
0,20240304,13.0,4.2384,0.53,648.7389,7.1616
0,20240305,13.04,5.5356,0.75,650.735,7.1837
0,20240306,13.25,6.266,0.95,661.2147,7.2993
0,20240307,13.4,7.9565,1.4,668.7001,7.382
0,20240308,13.08,4.7735,0.81,652.7312,7.2057
0,20240311,13.21,4.2924,0.75,659.2185,7.2773
0,20240312,13.74,9.3576,1.62,685.6671,7.5693
0,20240313,13.66,7.7715,1.19,681.6749,7.5252
0,20240314,13.44,5.0898,0.75,670.6962,7.404
0,20240315,14.03,10.0864,1.61,700.139,7.729
0,20240318,14.5,10.6489,1.45,723.5934,7.988
0,20240319,14.26,11.3109,1.32,711.6167,7.8558
0,20240320,14.3,6.6354,0.74,713.6128,7.8778
0,20240321,14.01,5.9099,0.68,699.1409,7.718
0,20240322,14.3,7.7761,0.87,713.6128,7.8778
0,20240325,13.39,5.5744,0.66,668.2011,7.3765
0,20240326,13.69,4.4276,0.6,683.172,7.5417
0,20240327,13.33,4.6049,0.76,665.2069,7.3434
0,20240328,13.66,4.0506,0.72,681.6749,7.5252
0,20240329,13.53,3.241,0.61,138.3846,7.2686
0,20240401,13.65,3.6625,0.84,139.612,7.3331
0,20240402,13.35,3.2377,0.81,136.5436,7.1719
0,20240403,12.73,3.455,0.92,130.2022,6.8388
