,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,224.34,0.4613,1.51,37.7285,5.7178
0,20240103,217.28,0.6186,1.73,36.5412,5.5378
0,20240104,211.55,0.5059,1.15,35.5775,5.3918
0,20240105,212.77,0.3807,0.78,35.7827,5.4229
0,20240108,213.75,0.4557,0.95,35.9475,5.4479
0,20240109,211.34,0.4908,1.01,35.5422,5.3865
0,20240110,211.21,0.3215,0.66,35.5204,5.3831
0,20240111,212.89,0.319,0.74,35.8029,5.426
0,20240112,214.76,0.3458,0.88,36.1174,5.4736
0,20240115,212.43,0.4066,1.05,35.7255,5.4142
0,20240116,213.98,0.3216,0.85,35.9862,5.4537
0,20240117,208.2,0.4066,1.19,35.0141,5.3064
0,20240118,210.97,0.3652,1.01,35.48,5.377
0,20240119,214.14,0.3335,0.9,36.0131,5.4578
0,20240122,207.02,0.4297,1.17,34.8157,5.2763
0,20240123,207.2,0.3589,0.97,34.846,5.2809
0,20240124,207.83,0.3429,0.91,34.9519,5.297
0,20240125,212.5,0.4713,1.29,35.7373,5.416
0,20240126,211.74,0.3765,0.97,35.6095,5.3966
0,20240129,210.3,0.4688,1.18,35.3673,5.3599
0,20240130,200.79,0.537,1.33,33.768,5.1176
0,20240131,199.12,0.4115,0.94,33.4871,5.075
0,20240201,200.06,0.3561,0.79,33.6452,5.099
0,20240202,204.65,0.5621,1.31,34.4171,5.2159
0,20240205,210.22,0.5706,1.22,35.3539,5.3579
0,20240206,219.6,0.6428,1.32,36.9313,5.597
0,20240207,224.5,0.6061,1.19,37.7554,5.7219
0,20240208,220.0,0.4802,0.88,36.9986,5.6072
0,20240219,221.33,0.5072,0.89,37.2223,5.6411
0,20240220,218.11,0.3472,0.62,36.6808,5.559
0,20240221,226.56,0.6207,1.2,38.1018,5.7744
0,20240222,224.88,0.4634,0.9,37.8193,5.7316
0,20240223,224.36,0.3381,0.7,37.7319,5.7183
0,20240226,222.0,0.3135,0.69,37.335,5.6581
0,20240227,219.5,0.4251,1.02,36.9145,5.5944
0,20240228,216.65,0.4048,0.94,36.4352,5.5218
0,20240229,219.13,0.498,1.28,36.8523,5.585
0,20240301,221.51,0.4656,1.18,37.2526,5.6457
0,20240304,224.26,0.4562,1.08,37.715,5.7157
0,20240305,231.1,0.5914,1.31,38.8654,5.8901
0,20240306,229.1,0.4558,0.94,38.529,5.8391
0,20240307,231.99,0.3746,0.76,39.015,5.9128
0,20240308,228.94,0.2423,0.52,38.5021,5.835
0,20240311,234.7,0.3724,0.88,39.4708,5.9818
0,20240312,242.53,0.6523,1.6,40.7876,6.1814
0,20240313,240.19,0.2672,0.64,40.3941,6.1218
0,20240314,241.75,0.336,0.88,40.6564,6.1615
0,20240315,240.87,0.1952,0.52,40.5084,6.1391
0,20240318,247.0,0.4117,1.13,41.5394,6.2953
0,20240319,256.89,0.6498,1.74,43.2026,6.5474
0,20240320,257.19,0.5009,1.35,43.2531,6.555
0,20240321,266.45,0.4903,1.17,44.8104,6.7911
0,20240322,261.5,0.5722,1.27,43.9779,6.6649
0,20240325,257.92,0.4537,0.86,43.3758,6.5736
0,20240326,265.6,0.3936,0.74,44.6674,6.7694
0,20240327,262.6,0.2569,0.53,44.1629,6.6929
0,20240328,262.44,0.3064,0.71,44.136,6.6888
0,20240329,260.0,0.2372,0.6,43.7256,6.6267
0,20240401,269.0,0.3958,1.2,45.2392,6.856
0,20240402,266.8,0.2284,0.72,44.8692,6.8
0,20240403,267.0,0.2139,0.75,44.9029,6.8051
