,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,3.96,0.7983,0.76,,2.6734
0,20240103,3.95,0.8504,0.85,,2.6666
0,20240104,3.91,0.8743,0.95,,2.6396
0,20240105,3.85,1.0318,1.19,,2.5991
0,20240108,3.76,1.5175,1.68,,2.5384
0,20240109,3.79,0.8509,0.84,,2.5586
0,20240110,3.83,1.1095,1.08,,2.5856
0,20240111,3.86,0.7836,0.73,,2.6059
0,20240112,3.87,1.2461,1.18,,2.6126
0,20240115,3.84,0.7041,0.64,,2.5924
0,20240116,3.9,2.9509,3.14,,2.6329
0,20240117,3.84,2.0063,1.48,,2.5924
0,20240118,3.79,2.0922,1.36,,2.5586
0,20240119,3.74,1.269,0.71,,2.5249
0,20240122,3.49,1.8852,1.04,,2.3561
0,20240123,3.47,1.4883,0.73,,2.3426
0,20240124,3.54,1.3201,0.76,,2.3899
0,20240125,3.63,1.2482,0.77,,2.4506
0,20240126,3.63,1.0947,0.76,,2.4506
0,20240129,3.56,0.9456,0.67,,2.4034
0,20240130,3.46,0.9563,0.78,,2.3358
0,20240131,3.45,1.8916,1.7,,2.3291
0,20240201,3.35,1.3836,1.13,,2.2616
0,20240202,3.23,2.0388,1.63,,2.1806
0,20240205,2.93,2.7719,1.92,,1.978
0,20240206,2.99,2.1907,1.21,,2.0185
0,20240207,2.88,2.2699,1.1,,1.9443
0,20240208,3.12,2.3224,1.09,,2.1063
0,20240219,3.18,1.6255,0.7,,2.1468
0,20240220,3.18,0.8781,0.39,,2.1468
0,20240221,3.21,1.5525,0.84,,2.1671
0,20240222,3.24,1.2293,0.71,,2.1873
0,20240223,3.28,1.5498,1.02,,2.2143
0,20240226,3.32,2.0077,1.47,,2.2413
0,20240227,3.4,1.6832,1.17,,2.2953
0,20240228,3.22,2.7238,1.7,,2.1738
0,20240229,3.29,1.6987,0.92,,2.2211
0,20240301,3.31,1.4719,0.76,,2.2346
0,20240304,3.42,3.165,1.65,,2.3088
0,20240305,3.27,2.4415,1.14,,2.2076
0,20240306,3.27,1.3358,0.58,,2.2076
0,20240307,3.25,1.2487,0.62,,2.1941
0,20240308,3.21,1.303,0.67,,2.1671
0,20240311,3.27,1.2611,0.66,,2.2076
0,20240312,3.34,2.0538,1.35,,2.2548
0,20240313,3.31,1.2669,0.88,,2.2346
0,20240314,3.28,1.315,0.92,,2.2143
0,20240315,3.34,1.1423,0.79,,2.2548
0,20240318,3.37,1.4595,1.04,,2.2751
0,20240319,3.37,1.6648,1.15,,2.2751
0,20240320,3.4,1.4042,1.03,,2.2953
0,20240321,3.4,1.292,0.92,,2.2953
0,20240322,3.33,1.5461,1.11,,2.2481
0,20240325,3.24,1.2119,0.82,,2.1873
0,20240326,3.25,1.0678,0.75,,2.1941
0,20240327,3.19,1.3374,1.03,,2.1536
0,20240328,3.22,1.3089,1.01,,2.1738
0,20240329,3.25,0.8684,0.67,,2.1941
0,20240401,3.31,1.3835,1.19,,2.2346
0,20240402,3.34,1.2299,1.03,,2.2548
0,20240403,3.38,1.3724,1.12,,2.2818
