,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,3.52,0.9271,1.47,44.438,0.875
0,20240103,3.53,0.8091,1.13,44.5642,0.8775
0,20240104,3.52,0.9119,1.26,44.438,0.875
0,20240105,3.47,1.0003,1.25,43.8068,0.8626
0,20240108,3.41,0.8554,1.0,43.0493,0.8477
0,20240109,3.43,0.578,0.64,43.3018,0.8527
0,20240110,3.41,0.6437,0.77,43.0493,0.8477
0,20240111,3.43,0.6186,0.78,43.3018,0.8527
0,20240112,3.4,0.7006,0.95,42.923,0.8452
0,20240115,3.06,1.4408,2.12,38.6307,0.7607
0,20240116,2.98,3.289,4.13,37.6208,0.7408
0,20240117,2.9,1.8852,1.41,36.6108,0.7209
0,20240118,2.89,2.472,1.56,36.4846,0.7184
0,20240119,2.86,1.0436,0.53,36.1059,0.711
0,20240122,2.72,1.3933,0.69,34.3384,0.6762
0,20240123,2.75,1.2407,0.62,34.7172,0.6836
0,20240124,2.79,1.2748,0.79,35.2221,0.6936
0,20240125,2.88,1.2878,0.87,36.3583,0.7159
0,20240126,2.9,1.1225,0.9,36.6108,0.7209
0,20240129,2.81,0.9681,0.77,35.4746,0.6985
0,20240130,2.75,1.2482,1.06,34.7172,0.6836
0,20240131,2.61,1.5882,1.35,32.9497,0.6488
0,20240201,2.56,1.5352,1.24,32.3185,0.6364
0,20240202,2.43,2.1074,1.63,30.6774,0.6041
0,20240205,2.19,2.6857,1.8,27.6475,0.5444
0,20240206,2.27,2.5226,1.38,28.6574,0.5643
0,20240207,2.3,2.2905,1.1,29.0362,0.5718
0,20240208,2.49,2.7453,1.23,31.4348,0.619
0,20240219,2.49,2.1449,0.87,31.4348,0.619
0,20240220,2.47,1.5152,0.61,31.1823,0.614
0,20240221,2.53,1.9698,0.88,31.9398,0.6289
0,20240222,2.62,1.5225,0.71,33.076,0.6513
0,20240223,2.66,1.2751,0.64,33.581,0.6613
0,20240226,2.65,1.3322,0.79,33.4547,0.6588
0,20240227,2.69,1.271,0.83,33.9597,0.6687
0,20240228,2.57,2.0897,1.42,32.4448,0.6389
0,20240229,2.68,1.8565,1.24,33.8335,0.6662
0,20240301,2.7,1.892,1.21,34.0859,0.6712
0,20240304,2.64,1.3572,0.8,33.3285,0.6563
0,20240305,2.59,1.4369,0.85,32.6973,0.6439
0,20240306,2.61,1.1095,0.64,32.9497,0.6488
0,20240307,2.59,1.1872,0.78,32.6973,0.6439
0,20240308,2.58,0.9358,0.67,32.571,0.6414
0,20240311,2.61,0.8996,0.75,32.9497,0.6488
0,20240312,2.63,1.1756,1.06,33.2022,0.6538
0,20240313,2.59,0.9923,0.93,32.6973,0.6439
0,20240314,2.57,1.1272,1.09,32.4448,0.6389
0,20240315,2.66,1.8528,1.81,33.581,0.6613
0,20240318,2.69,1.5488,1.28,33.9597,0.6687
0,20240319,2.67,1.4403,1.08,33.7072,0.6637
0,20240320,2.7,1.3222,0.95,34.0859,0.6712
0,20240321,2.7,1.3023,0.89,34.0859,0.6712
0,20240322,2.65,1.2979,0.87,33.4547,0.6588
0,20240325,2.55,1.2142,0.88,32.1923,0.6339
0,20240326,2.53,1.7139,1.3,31.9398,0.6289
0,20240327,2.46,1.1566,0.84,31.0561,0.6115
0,20240328,2.46,1.4853,1.11,31.0561,0.6115
0,20240329,2.51,1.3343,0.97,31.6873,0.624
0,20240401,2.6,1.3849,1.0,32.8235,0.6463
0,20240402,2.65,1.4053,0.99,33.4547,0.6588
0,20240403,2.68,1.4745,1.09,33.8335,0.6662
