,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.64,3.1533,1.81,7.0778,1.0961
0,20240103,5.74,2.4316,1.12,7.2032,1.1156
0,20240104,5.91,2.8094,1.17,7.4166,1.1486
0,20240105,5.86,2.0122,0.75,7.3538,1.1389
0,20240108,5.89,1.7701,0.7,7.3915,1.1447
0,20240109,6.05,2.1369,0.88,7.5923,1.1758
0,20240110,6.03,1.5277,0.68,7.5672,1.1719
0,20240111,5.79,3.3496,1.63,7.266,1.1124
0,20240112,5.74,2.6363,1.22,7.2032,1.1028
0,20240115,5.78,1.4078,0.62,7.2534,1.1105
0,20240116,5.74,1.1235,0.51,7.2032,1.1028
0,20240117,5.66,1.1632,0.58,7.1029,1.0874
0,20240118,5.56,1.941,1.0,6.9774,1.0682
0,20240119,5.48,0.845,0.51,6.877,1.0529
0,20240122,5.22,1.4408,1.11,6.5507,1.0029
0,20240123,5.3,1.6158,1.24,6.6511,1.0183
0,20240124,5.53,2.0094,1.43,6.9397,1.0625
0,20240125,5.91,2.5902,1.65,7.4166,1.1355
0,20240126,6.0,2.2872,1.35,7.5295,1.1528
0,20240129,6.06,2.0024,1.01,7.6048,1.1643
0,20240130,5.93,1.3267,0.63,7.4417,1.1393
0,20240131,5.92,1.4893,0.73,7.4291,1.1374
0,20240201,5.75,1.765,0.91,7.2158,1.1047
0,20240202,5.64,1.397,0.79,7.0778,1.0836
0,20240205,5.49,2.0186,1.26,6.8895,1.0548
0,20240206,5.59,2.2422,1.4,7.015,1.074
0,20240207,5.69,1.9402,1.09,7.1405,1.0932
0,20240208,5.87,2.0056,1.07,7.3664,1.1278
0,20240219,6.31,2.7432,1.43,7.9186,1.2123
0,20240220,6.18,1.5257,0.7,7.7554,1.1873
0,20240221,6.13,1.7452,0.83,7.6927,1.1777
0,20240222,6.7,3.4425,1.73,8.408,1.2872
0,20240223,6.78,2.5754,1.12,8.5084,1.3026
0,20240226,6.51,2.4099,1.0,8.1695,1.2507
0,20240227,6.66,1.5843,0.68,8.3578,1.2796
0,20240228,6.75,3.0248,1.29,8.4707,1.2969
0,20240229,7.07,2.8235,1.08,8.8723,1.3583
0,20240301,7.69,3.9379,1.59,9.6503,1.4775
0,20240304,7.87,2.4657,0.89,9.8762,1.512
0,20240305,7.69,1.7252,0.62,9.6503,1.4775
0,20240306,7.96,2.1493,0.77,9.9892,1.5293
0,20240307,8.04,1.6236,0.62,10.0896,1.5447
0,20240308,8.24,1.5268,0.64,10.3405,1.5831
0,20240311,8.09,2.3114,1.22,10.1523,1.5543
0,20240312,7.46,4.1349,2.21,9.3617,1.4333
0,20240313,7.48,1.7741,0.76,9.3868,1.4371
0,20240314,7.93,2.9094,1.28,9.9515,1.5236
0,20240315,7.75,2.4033,0.95,9.7256,1.489
0,20240318,7.72,1.9921,0.74,9.688,1.4832
0,20240319,7.82,1.7766,0.67,9.8135,1.5024
0,20240320,7.99,1.4484,0.67,10.0268,1.5351
0,20240321,8.06,2.8363,1.35,9.8986,1.5445
0,20240322,8.2,1.799,0.86,10.0706,1.5713
0,20240325,7.94,1.5905,0.81,9.7513,1.5215
0,20240326,7.66,2.0225,1.07,9.4074,1.4678
0,20240327,7.86,1.8655,0.96,9.653,1.5061
0,20240328,8.15,1.5039,0.74,10.0092,1.5617
0,20240329,8.71,1.8472,1.05,10.6969,1.669
0,20240401,8.57,1.4273,0.81,10.525,1.6422
0,20240402,8.7,1.6034,0.93,10.6846,1.6671
0,20240403,8.9,1.1914,0.72,10.9302,1.7054
