,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,5.06,0.7368,1.18,179.2289,2.1948
0,20240103,5.09,1.0004,1.44,180.2915,2.2078
0,20240104,5.08,0.7435,0.95,179.9373,2.2034
0,20240105,4.99,0.7567,0.89,176.7495,2.1644
0,20240108,4.86,0.7223,0.89,172.1448,2.108
0,20240109,4.94,0.8155,1.03,174.9784,2.1427
0,20240110,4.91,0.7049,0.87,173.9158,2.1297
0,20240111,4.97,0.6459,0.86,176.0411,2.1557
0,20240112,4.95,0.594,0.81,175.3326,2.1471
0,20240115,4.97,0.6389,0.92,176.0411,2.1557
0,20240116,5.01,0.8492,1.25,177.4579,2.1731
0,20240117,4.91,1.7507,2.55,173.9158,2.1297
0,20240118,4.84,1.5395,1.72,171.4364,2.0993
0,20240119,4.75,0.8901,0.83,168.2485,2.0603
0,20240122,4.4,1.3806,1.22,155.8512,1.9085
0,20240123,4.42,1.3668,1.07,156.5597,1.9172
0,20240124,4.86,1.4781,1.07,172.1448,2.108
0,20240125,4.77,3.3753,2.54,168.9569,2.069
0,20240126,4.71,2.1418,1.26,166.8317,2.043
0,20240129,4.55,1.5461,0.79,161.1644,1.9736
0,20240130,4.47,1.219,0.62,158.3307,1.9389
0,20240131,4.29,1.2928,0.66,151.955,1.8608
0,20240201,4.19,1.2843,0.67,148.4129,1.8174
0,20240202,4.16,2.1004,1.4,147.3503,1.8044
0,20240205,3.74,2.112,1.42,132.4736,1.6222
0,20240206,3.74,1.8275,1.14,132.4736,1.6222
0,20240207,3.65,1.5922,0.92,129.2857,1.5832
0,20240208,3.95,1.9216,1.08,139.9119,1.7133
0,20240219,4.16,1.6147,0.85,147.3503,1.8044
0,20240220,4.3,1.4032,0.77,152.3092,1.8651
0,20240221,4.44,3.2684,1.95,157.2681,1.9258
0,20240222,4.36,1.8998,0.97,154.4344,1.8911
0,20240223,4.38,1.3872,0.69,155.1428,1.8998
0,20240226,4.4,1.2365,0.65,155.8512,1.9085
0,20240227,4.46,1.234,0.67,157.9765,1.9345
0,20240228,4.22,1.8317,1.01,149.4755,1.8304
0,20240229,4.36,1.0872,0.72,154.4344,1.8911
0,20240301,4.42,0.9653,0.71,156.5597,1.9172
0,20240304,4.44,0.85,0.67,157.2681,1.9258
0,20240305,4.3,0.9471,0.79,152.3092,1.8651
0,20240306,4.42,1.1615,1.02,156.5597,1.9172
0,20240307,4.38,0.7938,0.79,155.1428,1.8998
0,20240308,4.39,0.5859,0.62,155.497,1.9042
0,20240311,4.49,1.0695,1.23,159.0391,1.9475
0,20240312,4.49,0.7963,0.87,159.0391,1.9475
0,20240313,4.5,0.87,0.99,159.3933,1.9519
0,20240314,4.46,0.7694,0.93,157.9765,1.9345
0,20240315,4.5,0.7443,0.91,159.3933,1.9519
0,20240318,4.53,0.8089,0.95,160.4559,1.9649
0,20240319,4.49,0.6587,0.83,159.0391,1.9475
0,20240320,4.51,0.6031,0.78,159.7475,1.9562
0,20240321,4.54,0.8356,1.17,160.8101,1.9692
0,20240322,4.47,0.749,1.03,158.3307,1.9389
0,20240325,4.41,0.7668,1.05,156.2054,1.9128
0,20240326,4.41,0.6696,0.93,156.2054,1.9128
0,20240327,4.29,0.5851,0.81,151.955,1.8608
0,20240328,4.44,1.1143,1.55,157.2681,1.9258
0,20240329,4.51,0.723,0.93,159.7475,1.9562
0,20240401,4.84,2.8886,3.74,171.4364,2.0993
0,20240402,4.84,1.8086,1.51,171.4364,2.0993
0,20240403,4.65,1.2757,0.9,164.7064,2.0169
