,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,2.54,2.2183,1.32,,3.1195
0,20240103,2.56,3.086,1.77,,3.144
0,20240104,2.53,1.6421,0.8,,3.1072
0,20240105,2.45,1.7978,0.85,,3.0089
0,20240108,2.41,1.8749,0.89,,2.9598
0,20240109,2.42,1.6962,0.8,,2.9721
0,20240110,2.4,1.2523,0.62,,2.9475
0,20240111,2.44,1.295,0.78,,2.9967
0,20240112,2.41,1.2908,0.82,,2.9598
0,20240115,2.41,1.2749,0.86,,2.9598
0,20240116,2.39,2.2184,1.63,,2.9352
0,20240117,2.33,1.8769,1.28,,2.8616
0,20240118,2.31,2.3078,1.45,,2.837
0,20240119,2.29,1.602,0.89,,2.8124
0,20240122,2.14,2.6284,1.42,,2.6282
0,20240123,2.14,2.1481,1.01,,2.6282
0,20240124,2.19,2.9031,1.37,,2.6896
0,20240125,2.27,2.5173,1.09,,2.7879
0,20240126,2.29,2.6226,1.11,,2.8124
0,20240129,2.22,2.1578,0.84,,2.7265
0,20240130,2.14,1.8018,0.73,,2.6282
0,20240131,2.06,2.5826,1.08,,2.53
0,20240201,2.05,2.3777,1.02,,2.5177
0,20240202,1.98,3.2523,1.41,,2.4317
0,20240205,1.79,3.9863,1.64,,2.1984
0,20240206,1.85,3.7693,1.35,,2.2721
0,20240207,1.81,3.5356,1.11,,2.2229
0,20240208,1.97,4.2228,1.25,,2.4194
0,20240219,1.99,3.2668,0.87,,2.444
0,20240220,2.02,2.686,0.72,,2.4808
0,20240221,2.04,3.1695,0.91,,2.5054
0,20240222,2.06,2.0508,0.61,,2.53
0,20240223,2.12,3.2831,1.07,,2.6036
0,20240226,2.12,2.6849,0.93,,2.6036
0,20240227,2.16,2.1112,0.76,,2.6528
0,20240228,2.06,3.7788,1.42,,2.53
0,20240229,2.1,2.4193,0.87,,2.5791
0,20240301,2.1,2.0165,0.71,,2.5791
0,20240304,2.13,2.4001,0.92,,2.6159
0,20240305,2.07,1.925,0.76,,2.5422
0,20240306,2.08,1.7269,0.69,,2.5545
0,20240307,2.06,1.9333,0.92,,2.53
0,20240308,2.05,1.3136,0.66,,2.5177
0,20240311,2.1,1.8722,1.01,,2.5791
0,20240312,2.15,2.9612,1.69,,2.5962
0,20240313,2.13,1.7156,0.87,,2.572
0,20240314,2.15,3.3853,1.73,,2.5962
0,20240315,2.17,2.3511,1.05,,2.6203
0,20240318,2.22,2.9219,1.19,,2.6807
0,20240319,2.22,3.9208,1.47,,2.6807
0,20240320,2.24,2.406,0.84,,2.7049
0,20240321,2.23,2.0977,0.7,,2.6928
0,20240322,2.18,2.1317,0.78,,2.6324
0,20240325,2.13,1.7202,0.64,,2.572
0,20240326,2.12,1.6967,0.69,,2.56
0,20240327,2.1,1.9254,0.96,,2.5358
0,20240328,2.13,1.7968,0.94,,2.572
0,20240329,2.14,1.1279,0.61,,2.5841
0,20240401,2.16,1.6371,0.99,,2.6083
0,20240402,2.17,1.7786,1.09,,2.6203
0,20240403,2.16,1.3483,0.82,,2.6083
