,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,18.24,7.0038,0.58,24.3234,4.2596
0,20240103,18.09,5.1209,0.51,24.1234,4.2246
0,20240104,18.09,3.6101,0.42,24.1234,4.2246
0,20240105,17.49,4.3506,0.59,23.3233,4.0844
0,20240108,17.64,4.9861,0.79,23.5233,4.1195
0,20240109,17.71,4.5582,0.92,23.8052,4.1688
0,20240110,16.9,4.7189,1.05,22.7164,3.9782
0,20240111,17.52,3.9559,0.89,23.5498,4.1241
0,20240112,17.07,2.7362,0.61,22.9449,4.0182
0,20240115,16.98,2.5249,0.6,22.8239,3.997
0,20240116,16.72,2.9379,0.79,26.0747,2.8205
0,20240117,16.36,1.9673,0.58,25.5133,2.7598
0,20240118,16.22,2.9494,1.04,25.295,2.7362
0,20240119,16.45,3.7745,1.44,25.6537,2.775
0,20240122,15.33,3.4583,1.22,23.907,2.5861
0,20240123,15.36,2.7686,0.92,23.9538,2.5911
0,20240124,15.54,2.8022,0.94,24.2345,2.6215
0,20240125,16.1,2.8652,0.91,25.1078,2.716
0,20240126,15.96,2.2557,0.72,24.8895,2.6923
0,20240129,15.29,2.0981,0.74,23.8446,2.5793
0,20240130,14.92,2.0126,0.79,23.2676,2.5169
0,20240131,13.99,3.3266,1.38,21.8173,2.36
0,20240201,13.74,3.5274,1.4,21.4274,2.3178
0,20240202,13.17,3.2079,1.21,20.5385,2.2217
0,20240205,11.85,3.1241,1.1,18.48,1.999
0,20240206,11.22,5.4239,1.78,17.4975,1.8927
0,20240207,10.12,7.2103,1.94,15.7821,1.7072
0,20240208,10.86,8.5508,1.9,16.9361,1.832
0,20240219,11.95,3.9497,0.72,18.6359,2.0159
0,20240220,12.6,8.2626,1.46,19.6496,2.1255
0,20240221,12.61,6.8971,1.03,19.6652,2.1272
0,20240222,13.09,4.4394,0.64,20.4138,2.2082
0,20240223,13.87,6.0856,0.95,21.6302,2.3398
0,20240226,14.29,5.1399,0.87,22.2852,2.4106
0,20240227,14.56,4.2174,0.68,22.7062,2.4562
0,20240228,13.35,6.733,1.26,20.8192,2.2521
0,20240229,13.8,3.9772,0.75,21.521,2.328
0,20240301,14.0,3.2559,0.62,21.8329,2.3617
0,20240304,14.4,4.7689,1.02,22.4567,2.4292
0,20240305,14.45,5.6808,1.24,22.5347,2.4376
0,20240306,14.3,4.7007,0.96,22.3007,2.4123
0,20240307,14.01,3.9852,0.89,21.8485,2.3634
0,20240308,14.11,2.3625,0.53,22.0044,2.3803
0,20240311,14.14,2.5207,0.59,22.0512,2.3853
0,20240312,14.58,6.2392,1.62,22.7374,2.4595
0,20240313,15.04,7.5072,1.89,23.4548,2.5371
0,20240314,14.63,4.8865,1.08,22.8154,2.468
0,20240315,14.54,2.8661,0.61,22.675,2.4528
0,20240318,14.91,4.1059,0.85,23.252,2.5152
0,20240319,15.0,5.7234,1.12,23.3924,2.5304
0,20240320,15.65,6.3957,1.27,24.4061,2.64
0,20240321,15.61,6.6571,1.39,24.3437,2.6333
0,20240322,15.97,8.0858,1.57,24.9051,2.694
0,20240325,14.99,5.6305,0.91,23.3768,2.5287
0,20240326,14.62,4.2392,0.65,22.7998,2.4663
0,20240327,13.98,3.3452,0.54,21.8017,2.3583
0,20240328,14.53,3.0952,0.55,22.6594,2.4511
0,20240329,14.22,2.4429,0.5,22.176,2.3988
0,20240401,14.69,2.4041,0.64,22.9089,2.4781
0,20240402,14.26,2.5634,0.83,22.2384,2.4056
0,20240403,13.86,2.5496,0.92,21.6146,2.3381
