,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,36.43,1.9441,0.8,8.0431,2.203
0,20240103,37.04,2.0475,0.81,8.1778,2.2399
0,20240104,35.77,1.8909,0.7,7.9081,2.166
0,20240105,36.14,2.837,1.03,7.9899,2.1884
0,20240108,35.3,1.9325,0.87,7.8042,2.1376
0,20240109,36.13,2.5583,1.2,7.9877,2.1878
0,20240110,37.0,3.7653,1.67,8.1801,2.2405
0,20240111,40.7,6.6039,2.54,8.9981,2.4646
0,20240112,40.2,8.599,2.43,8.8875,2.4343
0,20240115,38.93,4.25,0.91,8.6068,2.3574
0,20240116,39.4,4.4465,0.86,8.7107,2.3858
0,20240117,37.35,3.9965,0.72,8.2574,2.2617
0,20240118,38.85,5.0802,0.91,8.5891,2.3525
0,20240119,38.49,4.4723,0.85,8.5095,2.3307
0,20240122,36.4,3.9745,0.89,8.0568,2.2067
0,20240123,37.06,2.9147,0.66,8.2029,2.2468
0,20240124,36.7,3.708,0.91,8.1232,2.2249
0,20240125,37.67,3.6503,0.91,8.3379,2.2837
0,20240126,37.15,3.1597,0.84,8.2236,2.2524
0,20240129,35.2,3.8998,1.12,7.7919,2.1342
0,20240130,34.65,2.2958,0.66,7.6702,2.1008
0,20240131,31.19,5.3125,1.59,6.9043,1.8911
0,20240201,31.39,2.932,0.8,6.9486,1.9032
0,20240202,29.52,3.5278,1.0,6.5346,1.7898
0,20240205,27.01,4.0566,1.13,5.979,1.6376
0,20240206,29.63,4.1515,1.15,6.5617,1.7972
0,20240207,30.7,3.925,0.98,6.7986,1.8621
0,20240208,31.58,3.4279,0.92,6.9935,1.9155
0,20240219,31.5,2.4832,0.65,6.9758,1.9107
0,20240220,31.45,2.1889,0.61,6.9647,1.9076
0,20240221,32.65,3.9942,1.23,7.2305,1.9804
0,20240222,32.36,2.4091,0.75,7.1663,1.9628
0,20240223,32.79,2.83,0.98,7.2615,1.9889
0,20240226,33.27,3.5558,1.28,7.3678,2.018
0,20240227,34.06,2.6778,0.89,7.5427,2.0659
0,20240228,34.11,5.4761,1.77,7.5538,2.069
0,20240229,37.52,7.2249,2.13,8.309,2.2758
0,20240301,37.41,4.7962,1.1,8.2846,2.2691
0,20240304,37.78,4.5268,0.95,8.3683,2.2921
0,20240305,35.97,4.141,0.84,7.9674,2.1823
0,20240306,35.65,2.8081,0.54,7.8965,2.1628
0,20240307,35.28,2.8478,0.61,7.8146,2.1404
0,20240308,35.93,2.5901,0.68,7.9586,2.1798
0,20240311,38.39,5.4549,1.61,8.5035,2.3291
0,20240312,38.3,2.9317,0.82,8.4835,2.3236
0,20240313,38.51,2.5055,0.75,8.53,2.3364
0,20240314,38.21,3.0422,0.93,8.4636,2.3182
0,20240315,40.79,7.193,2.18,9.0351,2.4747
0,20240318,40.98,4.5705,1.08,9.0771,2.4862
0,20240319,40.28,2.43,0.6,8.9221,2.4437
0,20240320,40.61,1.999,0.51,8.9952,2.4638
0,20240321,39.54,2.3316,0.61,8.7582,2.3988
0,20240322,37.71,3.1832,0.86,8.3528,2.2878
0,20240325,37.21,2.4107,0.83,8.2421,2.2575
0,20240326,37.56,2.3815,0.96,8.3196,2.2787
0,20240327,36.21,1.6022,0.65,8.0206,2.1968
0,20240328,36.42,1.8018,0.76,8.0671,2.2096
0,20240329,36.72,2.0184,0.89,8.1335,2.2278
0,20240401,38.75,3.2029,1.57,8.5832,2.3509
0,20240402,40.19,4.2174,1.92,8.9022,2.4383
0,20240403,41.01,5.336,2.08,9.0838,2.488
