,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,8.88,6.6649,0.71,,4.0247
0,20240103,8.77,4.785,0.62,,3.9748
0,20240104,8.39,5.1297,0.78,,3.8026
0,20240105,7.68,5.8944,0.95,,3.4808
0,20240108,8.45,3.2984,0.56,,3.8298
0,20240109,8.35,10.8031,2.1,,3.7845
0,20240110,8.01,6.8381,1.14,,3.6304
0,20240111,8.07,3.7272,0.58,,3.6576
0,20240112,7.99,3.7886,0.62,,3.6213
0,20240115,8.29,4.3335,0.76,,3.7573
0,20240116,8.25,3.4701,0.59,,3.7392
0,20240117,8.0,2.1506,0.49,,3.6259
0,20240118,7.71,3.3896,0.97,,3.4944
0,20240119,7.71,2.3964,0.7,,3.4944
0,20240122,7.11,2.7448,0.87,,3.2225
0,20240123,7.03,2.3934,0.85,,3.1862
0,20240124,7.16,1.9224,0.74,,3.2451
0,20240125,7.44,1.8658,0.73,,3.372
0,20240126,7.61,2.3888,1.05,,3.4491
0,20240129,7.26,1.7484,0.77,,3.2905
0,20240130,6.92,1.7709,0.86,,3.1364
0,20240131,6.39,2.1386,1.1,,2.8961
0,20240201,6.08,2.1464,1.08,,2.7556
0,20240202,5.7,2.3625,1.16,,2.5834
0,20240205,5.13,1.3322,0.66,,2.3251
0,20240206,4.62,4.9363,2.53,,2.0939
0,20240207,4.16,1.0511,0.41,,1.8854
0,20240208,4.27,7.208,3.05,,1.9353
0,20240219,4.7,3.9183,1.16,,2.1302
0,20240220,5.17,4.7198,1.28,,2.3432
0,20240221,5.3,4.6125,1.06,,2.4021
0,20240222,5.7,5.8123,1.35,,2.5834
0,20240223,5.99,5.0866,0.97,,2.7149
0,20240226,6.02,4.5899,0.95,,2.7285
0,20240227,6.29,3.3008,0.66,,2.8508
0,20240228,5.66,4.6813,1.0,,2.5653
0,20240229,5.81,3.1237,0.67,,2.6333
0,20240301,5.82,2.2553,0.54,,2.6378
0,20240304,5.7,1.9134,0.53,,2.5834
0,20240305,5.44,1.4545,0.48,,2.4656
0,20240306,5.5,1.6496,0.61,,2.4928
0,20240307,5.51,2.2336,1.07,,2.4973
0,20240308,5.49,1.3114,0.69,,2.4882
0,20240311,5.23,9.6633,5.64,,2.3704
0,20240312,5.23,8.0401,2.46,,2.3704
0,20240313,5.14,4.6822,1.02,,2.3296
0,20240314,5.11,3.9887,0.77,,2.316
0,20240315,5.34,4.6133,0.83,,2.4203
0,20240318,5.87,2.1226,0.34,,2.6605
0,20240319,5.66,9.5851,2.04,,2.5653
0,20240320,5.75,7.0926,1.42,,2.6061
0,20240321,6.33,7.7869,1.42,,2.869
0,20240322,6.96,19.3624,3.1,,3.1545
0,20240325,6.71,18.1952,1.98,,3.0412
0,20240326,6.23,11.738,0.95,,2.8236
0,20240327,6.85,11.7815,0.92,,3.1046
0,20240328,6.64,14.7761,1.07,,3.0095
0,20240329,6.29,9.3298,0.61,,2.8508
0,20240401,6.29,7.2641,0.55,,2.8508
0,20240402,6.16,6.0719,0.55,,2.7919
0,20240403,5.64,7.5387,0.77,,2.5562
