,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,8.02,1.6169,1.79,11.8473,1.7358
0,20240103,7.87,1.2679,1.14,11.6257,1.7034
0,20240104,7.92,0.6165,0.47,11.6996,1.7142
0,20240105,7.8,0.9847,0.74,11.5223,1.6882
0,20240108,7.99,1.916,1.68,11.803,1.7294
0,20240109,8.15,3.2051,2.5,12.0393,1.764
0,20240110,8.04,1.4951,0.94,11.8768,1.7402
0,20240111,8.11,1.0894,0.66,11.9802,1.7553
0,20240112,8.06,1.2572,0.72,11.9064,1.7445
0,20240115,7.96,1.5645,0.87,11.7587,1.7229
0,20240116,7.84,0.9566,0.56,11.5814,1.6969
0,20240117,7.77,0.7334,0.58,11.478,1.6817
0,20240118,7.55,1.2329,1.1,11.153,1.6341
0,20240119,7.54,0.9124,0.79,11.1382,1.632
0,20240122,6.93,1.1777,1.09,10.2371,1.4999
0,20240123,6.7,1.1363,1.13,9.8974,1.4501
0,20240124,6.95,0.9908,0.95,10.2667,1.5043
0,20240125,7.14,0.7325,0.67,10.5473,1.5454
0,20240126,7.17,0.6886,0.7,10.5917,1.5519
0,20240129,6.94,0.7296,0.77,10.2519,1.5021
0,20240130,6.63,0.6363,0.74,9.794,1.435
0,20240131,6.19,0.9818,1.3,9.144,1.3398
0,20240201,6.09,0.8752,1.16,8.9963,1.3181
0,20240202,5.85,1.109,1.42,8.6417,1.2662
0,20240205,5.27,1.2708,1.47,7.7849,1.1406
0,20240206,5.06,1.8043,1.85,7.4747,1.0952
0,20240207,4.67,1.7321,1.43,6.8986,1.0108
0,20240208,5.08,1.7039,1.25,7.5043,1.0995
0,20240219,5.33,1.7131,1.12,7.8736,1.1536
0,20240220,5.41,0.831,0.51,7.9918,1.1709
0,20240221,5.61,1.6905,1.09,8.2872,1.2142
0,20240222,5.67,0.9599,0.63,8.3758,1.2272
0,20240223,5.84,1.0169,0.74,8.627,1.264
0,20240226,5.99,1.1862,0.95,8.8485,1.2965
0,20240227,6.18,0.8331,0.73,9.1292,1.3376
0,20240228,5.61,2.0907,1.84,8.2872,1.2142
0,20240229,5.74,1.2719,1.04,8.4792,1.2424
0,20240301,5.81,1.128,0.88,8.5826,1.2575
0,20240304,5.8,0.9529,0.73,8.5679,1.2554
0,20240305,5.65,0.7324,0.58,8.3463,1.2229
0,20240306,5.76,0.6819,0.55,8.5088,1.2467
0,20240307,5.71,0.5892,0.62,8.4349,1.2359
0,20240308,5.72,0.3954,0.48,8.4497,1.238
0,20240311,5.81,0.5411,0.81,8.5826,1.2575
0,20240312,6.11,2.2723,3.86,9.0258,1.3224
0,20240313,5.97,1.8846,2.1,8.819,1.2921
0,20240314,5.9,1.321,1.16,8.7156,1.277
0,20240315,5.97,0.8079,0.63,8.819,1.2921
0,20240318,6.05,0.8221,0.6,8.9372,1.3095
0,20240319,6.66,2.4023,1.69,9.8383,1.4415
0,20240320,6.74,5.6142,3.88,9.9565,1.4588
0,20240321,6.58,3.3766,1.54,9.7201,1.4242
0,20240322,6.34,2.4202,0.93,9.3656,1.3722
0,20240325,6.48,2.3993,0.82,9.5724,1.4025
0,20240326,6.8,4.7665,1.47,10.0451,1.4718
0,20240327,6.43,2.7922,0.75,9.4985,1.3917
0,20240328,6.4,2.0183,0.64,9.4542,1.3852
0,20240329,7.04,4.2701,1.48,10.3996,1.5237
0,20240401,7.74,4.682,1.44,11.4337,1.6752
0,20240402,7.27,8.5474,2.31,10.7394,1.5735
0,20240403,7.52,5.8234,1.31,11.1087,1.6276
