,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,4.76,0.3562,1.63,25.4592,1.3768
0,20240103,4.8,0.1886,0.75,25.6731,1.3884
0,20240104,4.78,0.1654,0.65,25.5661,1.3826
0,20240105,4.75,0.1586,0.64,25.4057,1.3739
0,20240108,4.65,0.2037,0.89,24.8708,1.345
0,20240109,4.64,0.1445,0.67,24.8173,1.3421
0,20240110,4.65,0.1526,0.89,24.8708,1.345
0,20240111,4.7,0.1299,0.79,25.1382,1.3594
0,20240112,4.69,0.1515,0.96,25.0848,1.3566
0,20240115,4.71,0.1174,0.75,25.1917,1.3623
0,20240116,4.71,0.1387,1.0,25.1917,1.3623
0,20240117,4.65,0.1633,1.18,24.8708,1.345
0,20240118,4.54,0.3362,2.4,24.2825,1.3132
0,20240119,4.48,0.1656,0.91,23.9616,1.2958
0,20240122,4.24,0.3196,1.73,22.6779,1.2264
0,20240123,4.34,0.231,1.03,23.2128,1.2553
0,20240124,4.63,0.5946,2.45,24.7638,1.3392
0,20240125,4.73,0.5904,1.79,25.2987,1.3681
0,20240126,4.78,0.4995,1.31,25.5661,1.3826
0,20240129,4.65,0.4202,0.94,24.8708,1.345
0,20240130,4.53,0.3309,0.71,24.229,1.3103
0,20240131,4.44,0.3274,0.67,23.7476,1.2842
0,20240201,4.38,0.3756,0.87,23.4267,1.2669
0,20240202,4.2,0.4562,1.17,22.464,1.2148
0,20240205,3.98,0.5931,1.55,21.2873,1.1512
0,20240206,4.36,0.494,1.19,23.3197,1.2611
0,20240207,4.71,0.822,1.83,25.1917,1.3623
0,20240208,4.83,0.7466,1.36,25.8336,1.397
0,20240219,4.69,0.5213,0.84,25.0848,1.3566
0,20240220,4.69,0.2695,0.42,25.0848,1.3566
0,20240221,4.67,0.3402,0.6,24.9778,1.3508
0,20240222,4.71,0.2577,0.48,25.1917,1.3623
0,20240223,4.69,0.3112,0.73,25.0848,1.3566
0,20240226,4.69,0.3385,1.0,25.0848,1.3566
0,20240227,4.75,0.2884,0.95,25.4057,1.3739
0,20240228,4.74,0.5905,1.92,25.3522,1.371
0,20240229,4.83,0.4062,1.14,25.8336,1.397
0,20240301,4.89,0.3719,0.96,26.1545,1.4144
0,20240304,4.87,0.3074,0.77,26.0475,1.4086
0,20240305,4.86,0.2838,0.72,25.994,1.4057
0,20240306,4.89,0.272,0.69,26.1545,1.4144
0,20240307,4.8,0.2324,0.71,25.6731,1.3884
0,20240308,4.83,0.1694,0.58,25.8336,1.397
0,20240311,4.89,0.2587,1.02,26.1545,1.4144
0,20240312,4.87,0.2541,1.04,26.0475,1.4086
0,20240313,4.84,0.2111,0.89,25.887,1.3999
0,20240314,4.83,0.1705,0.76,25.8336,1.397
0,20240315,4.88,0.2682,1.26,26.101,1.4115
0,20240318,4.94,0.3103,1.33,26.4219,1.4289
0,20240319,4.86,0.2443,1.01,25.994,1.4057
0,20240320,4.85,0.1833,0.76,25.9405,1.4028
0,20240321,4.84,0.1886,0.8,25.887,1.3999
0,20240322,4.74,0.2293,0.96,25.3522,1.371
0,20240325,4.7,0.2206,0.95,25.1382,1.3594
0,20240326,4.71,0.1836,0.86,25.1917,1.3623
0,20240327,4.63,0.1866,0.93,24.7638,1.3392
0,20240328,4.59,0.2342,1.16,24.5499,1.3276
0,20240329,4.66,0.18,0.85,24.9243,1.3479
0,20240401,4.79,0.2131,1.06,25.6196,1.3855
0,20240402,4.81,0.1657,0.83,25.7266,1.3913
0,20240403,4.78,0.1673,0.85,25.5661,1.3826
